"","GSM4432446","GSM4432447","GSM4432448","GSM4432449","GSM4432450","GSM4432451","GSM4432452","GSM4432453","GSM4432454","GSM4432455"
"hsa-miR-548j-5p",4.63633460244218,4.4944156103975,1.29278174922785,3.74738739965272,1.94485844580754,1.39506279951758,3.09423606984577,0,0,1.91456452349394
"hsa-miR-29b-1-5p",1.58014548442338,3.03210084316702,0.565597175854225,0,0,0,0.55581615506164,0,0,0
"hsa-miR-4751",0,0,0.443606651475615,0,0.678071905112638,0,0,0,0,0
"hsa-miR-6821-5p",0,0,0.790772037862,0,0.432959407276106,0,0.956056652412403,3.83895176695194,1.33342373372519,0
"hsa-miR-378c",7.95198403395347,8.4947356048628,9.23299645128499,6.50239425611126,9.4360452087539,6.86703157591929,7.52089364047342,9.62474063423445,8.16485665768002,4.93781516880342
"hsa-miR-125b-1-3p",1.58014548442338,3.605257262939,3.35049724708413,3.32048467801769,2.90110824301451,1.63226821549951,3.20945336562895,0,0,1.54596836910529
"hsa-miR-3682-3p",0,1.37851162325373,0.443606651475615,0,0.333423733725192,0,1.74846123300404,0,0,3.0071955014042
"hsa-miR-6829-5p",0,0,0.790772037862,0,0,0.55581615506164,0,1.73552217729654,3.20006486151431,0
"hsa-miR-584-3p",0,0,0,0,0.432959407276106,1.11769504266975,0,0,3.10768786931437,0
"hsa-miR-3684",0,0,0,0,0,0,0,0,2.37573453858316,0
"hsa-miR-6783-3p",0,0,0.16349873228288,0,0.22650852980868,0,1.40599235967584,0,0,1.74416109557041
"hsa-miR-320d",6.29590665529703,6.01814452894376,8.31133962595522,5.90327934205614,9.17260252169146,6.48655349262453,7.30988557098777,8.44426950241348,6.90556751865141,6.41023933077602
"hsa-miR-3173-3p",0,0,0,0,0,0,0,0,2.37573453858316,0
"hsa-miR-4777-3p",0,0,0.31034012061215,0,0.75702324650746,0,0,0,0,0
"hsa-miR-4674",2.31614574229336,0,0.31034012061215,0,0.516015147003665,0.298658315564515,0,0,0,0
"hsa-miR-4286",0,2.88362081628567,2.17312743348066,0,2.26303440583379,5.50239425611126,3.24488705912353,2.93545974780529,3.07553263116736,0
"hsa-miR-4510",0,1.37851162325373,0.16349873228288,0.7311832415722,0.22650852980868,0,0,0,0.250961573533219,0
"hsa-miR-1307-5p",2.8011586560937,4.38818953715608,4.46401472450489,3.33913738491959,5.08915913191124,3.76553474636298,4.5478199565777,3.4995270242151,1.799087306074,2.21101219348551
"hsa-miR-6774-5p",1.58014548442338,0,0.790772037862,0,0,0,0,0,0,0
"hsa-miR-6815-5p",0,2.06695024392463,0.887525270741587,1.37295209791183,0.831877241191673,0,2.62993940943954,1.58496250072116,2.90303827011291,2.0703893278914
"hsa-miR-4707-5p",1.58014548442338,2.06695024392463,0,0,0,0,0,0,0,0
"hsa-miR-4488",1.58014548442338,1.37851162325373,4.10685079645022,1.29278174922785,4.09169983413681,2.86789646399265,3.17152710603881,2.80529245560071,0,0.516015147003665
"hsa-miR-6511a-3p",3.89917563048051,1.76128527336162,0.31034012061215,2.65306001710456,0.604071323668861,1.73552217729654,0,0,1.43829285157915,0.27500704749987
"hsa-miR-431-3p",0,2.31903981556254,0,0,0.124328135002202,0,0,0,0,0
"hsa-miR-339-5p",7.19170081813875,6.52246383549226,3.12928301694497,5.84473714406068,4.26303440583379,5.10307794659757,4.65992455840238,0.739848102699327,4.41886457739032,3.95512678126137
"hsa-miR-4700-5p",0,0.84799690655495,0.443606651475615,0,0.124328135002202,0,0,0,0,0
"hsa-miR-331-5p",4.63633460244218,5.10852445677817,2.91456452349394,3.53356334821451,3.67016051412663,3,3.20945336562895,0,3.10768786931437,2.84599177066457
"hsa-miR-3614-5p",3.16349873228288,6.00022540349095,5.25927248703759,4.36246988875021,4.46858331700683,6.41734621727028,5.51664555778096,7.08820521383894,6.24925569993658,4.68650052718322
"hsa-miR-548an",0,0.84799690655495,0.16349873228288,0,0.432959407276106,0,0,0,0,0
"hsa-miR-3179",1.58014548442338,0.84799690655495,0.565597175854225,0,0.124328135002202,2.37851162325373,2.25398926623079,0,0,1.18903382439002
"hsa-miR-425-3p",7.26809748584725,7.36903018914203,4.71753934339116,4.8923910259134,5.23189316164533,7.43820966796331,5.6979405826171,7.91605858448048,7.16510798514454,5.28429202639431
"hsa-miR-196b-5p",5.27761287075669,5.20515788392009,1.87184364850932,5.19258872156664,2.33628338786443,3.12101540096137,2.62993940943954,0,0.250961573533219,3.67016051412663
"hsa-miR-204-5p",4.24031432933371,3.50716034911752,2.38956681176273,6.74752167254042,1.02856915219677,3.83794324189103,3.34908214639109,0.411426245726465,2.90303827011291,3.74092756031863
"hsa-miR-4741",0,0.84799690655495,0.31034012061215,0,0.432959407276106,0,0.773996325111173,3.73443866613717,0,0
"hsa-miR-548ap-5p",4.74738739965272,4.68537955195908,1.36176835941915,3.81659970653491,2.09761079662642,1.63226821549951,3.28095631383106,0,0,2.0703893278914
"hsa-miR-6885-5p",0,0,0,0,0,0,0,0,2.26603689399532,0
"hsa-miR-409-5p",1.58014548442338,2.31903981556254,0.687060688339892,0,0.516015147003665,1.83592407425437,1.40599235967584,0,2.78868571061353,2.21101219348551
"hsa-miR-9-3p",2.31614574229336,2.71808758396052,2.32192809488736,0,1.65992455840238,0,0,0,0,1.64616265715789
"hsa-miR-519b-3p",0,0,0,0,0,0,2.10433665981474,0,0,0
"hsa-miR-142-5p",10.7741199059475,12.3201518106684,10.3520213491913,11.0053719151033,10.3364954020328,9.99593670350459,10.1551977156958,6.42911377876734,8.39377655463382,10.6615999762777
"hsa-miR-340-3p",6.7062542535732,6.7209624338807,4.57833494868161,8.31881392503318,4.1906148602095,5.04308198189566,4.90640961709402,0,2.82781902461732,6.27370236873565
"hsa-miR-3942-5p",0,0,0.687060688339892,0,0.333423733725192,0,0,0,0,0
"hsa-miR-335-3p",7.02547181462118,5.38128337250378,2.86789646399265,5.65334669272218,2.54349588342577,4.13504228623365,3.56559717585422,4.56193705962243,0,3.87282875953489
"hsa-miR-548g-3p",0,1.76128527336162,0.978195629681652,0.485426827170242,0.333423733725192,1.83592407425437,1.40599235967584,1.87184364850932,0.250961573533219,2.1407786557828
"hsa-miR-3675-3p",1.58014548442338,1.76128527336162,0,0,0,0,0,0,0,0
"hsa-miR-3150a-3p",0,0.84799690655495,0.790772037862,0,0.432959407276106,0,0.31034012061215,0,0,0
"hsa-miR-6862-5p",0,1.76128527336162,0.687060688339892,0,0,1.63226821549951,0.773996325111173,0,3.42223300068305,0
"hsa-miR-150-3p",6.81224149518948,6.77452352959023,2.93734439215023,3.81659970653491,2.26303440583379,5.07339181605292,6.40377898395031,6.5050969750344,5.58104990094504,5.17791779219584
"hsa-miR-6878-5p",0,0,0,0,0.124328135002202,1.26303440583379,1.53106949272595,0,0,0
"hsa-miR-522-3p",1.58014548442338,0,0.687060688339892,0,0,0,0,0,0,0
"hsa-miR-548ar-3p",0,0,1.14404636961671,4.7076352195453,1.14404636961671,2.82171021503467,0,0,0,0
"hsa-miR-3126-5p",0,0,0,0,0,0,0,2.50080205305716,0,0
"hsa-miR-26b-3p",4.07980475463526,4.33199177823206,2.35614381022528,3.48284828306847,1.73552217729654,3.40190347160796,0,0,0,1.91456452349394
"hsa-miR-6787-5p",0,1.76128527336162,0,0,0.22650852980868,0,0,0,0,0
"hsa-let-7a-3p",6.18189764310839,7.24555270625568,4.88655014732434,5.25889575507544,4.69209237542757,3.55213110825378,4.0496307677246,0,0,5.36141746678921
"hsa-miR-3677-3p",1.58014548442338,0,0.687060688339892,0,0.333423733725192,0,0.31034012061215,0,0,0
"hsa-miR-221-3p",11.6762480117642,11.9761881861527,8.7776498445007,9.36710892427579,8.47443604325226,10.359947176245,8.67835365397417,9.49371537496129,9.63232275183165,7.63335855063711
"hsa-miR-4516",0,0,0.565597175854225,0,1.19534759832222,1.39506279951758,1.84398384404833,1.22032995487956,2.32192809488736,1.0496307677246
"hsa-miR-93-5p",10.0965438654572,10.6039508221603,6.55274593674845,8.53430288245463,6.79441586635011,8.27579859864029,7.64154602908752,8.2887738125401,8.09423606984577,6.93781516880342
"hsa-miR-4446-3p",5.5465858290081,5.10852445677817,1.82374936030827,3.99457972421575,2.74200621086674,5.26040209302579,4.61882595258744,3.69821847822441,5.28243980500639,4.36667191611176
"hsa-miR-7-5p",12.76321859247,12.7079155668074,9.8048086382177,11.3396384811618,9.02702131462225,11.0360362064825,10.6936786071539,12.3909454589428,11.1478091018932,13.0561618181957
"hsa-miR-6754-5p",0,1.37851162325373,0,0,0,0,0,3.87184364850932,0,0
"hsa-miR-3605-5p",1.58014548442338,3.16671544496642,1.77399632511117,2.15055967657538,1.6959938131099,3.99367436175058,3.13422093976063,0,0.464668267003444,4.05050169744673
"hsa-miR-6514-5p",0,1.76128527336162,0.978195629681652,0,0.895302621333307,0.298658315564515,2.18269229751619,4.16751850373522,0,0.516015147003665
"hsa-miR-3960",2.8011586560937,0.84799690655495,0,0.176322772640463,0.124328135002202,0.765534746362977,2.32481060342048,1.58496250072116,0.650764559116902,1.74416109557041
"hsa-miR-4687-3p",0,0,0.16349873228288,0,0.124328135002202,0.298658315564515,0,0,2.4276061727819,0
"hsa-miR-99b-3p",6.10055722078293,5.63372181264101,4.0232553523003,3.02502879449152,3.07382023329167,5.05311133645956,5.13627342985058,5.81326814176608,6.21276386390212,3.76447355099267
"hsa-miR-592",0,0,0.443606651475615,0,0.333423733725192,0,0,0,0,0
"hsa-miR-3135a",3.16349873228288,2.06695024392463,0.16349873228288,0,0.75702324650746,3.08236196955747,0.773996325111173,0,3.28688114778816,2.1407786557828
"hsa-miR-140-5p",6.7062542535732,7.64104018795002,4.20476675065461,5.51822038059959,4.13504228623365,5.89068987768527,3.70265754339091,0,3.04264433740849,4.72191944555154
"hsa-miR-744-5p",11.2273512044391,10.5450899630409,7.78011321128587,8.5733821010598,7.57531233068744,10.3848377017787,10.0701477850651,10.4627680884411,10.5348475599481,8.38564673503961
"hsa-miR-96-5p",5.12142990894896,5.58676474335514,2.4541758931858,3.99457972421575,3.4032677223393,3.1586601753465,4.3110671022556,6.84272746929254,2.08406426478847,5.38370429247405
"hsa-miR-185-3p",6.14180061165247,6.05311133645956,3.69932952567316,3.82984955984469,4.16269343221124,5.89651405396884,5.62410089462811,6.14016513459945,5.75915583380027,4.35120427725799
"hsa-miR-378g",5.03650333373899,5.32481060342048,5.72655877910497,3.70376517879341,5.79285535236249,4.11519974938544,3.92029330021101,6.40667271575583,4.5765221379205,2.50842865253186
"hsa-miR-320e",0,2.06695024392463,3.61588707391606,2.10768786931437,4.30815697511476,2.44095219802964,1.93734439215023,3.73443866613717,2.20789285164133,2.33628338786443
"hsa-miR-449c-5p",0,2.53356334821451,0,0,0,0,0,0,0,0
"hsa-miR-1273e",0,0.84799690655495,0.790772037862,0,0.22650852980868,0.298658315564515,0,0,0,0
"hsa-miR-1185-2-3p",0,0.84799690655495,0.16349873228288,0,0.22650852980868,0,0,0,0,0
"hsa-miR-2277-3p",0,0,0.565597175854225,0,0.22650852980868,0,0,0,0,0
"hsa-miR-548x-3p",0,0,0.565597175854225,0,0.333423733725192,0,0,0,0,0
"hsa-miR-200b-5p",0,2.71808758396052,1.49569516262407,0,1.61823865559545,1.63226821549951,0,0,0,0.27500704749987
"hsa-miR-6762-3p",0,0,0,0,0.22650852980868,1.73552217729654,0,0,0,0.713695814843359
"hsa-miR-6799-3p",0,0,0,0,0.124328135002202,0,0,0,2.47767732756531,0
"hsa-miR-769-3p",0,0,0,0,0.333423733725192,1.73552217729654,0,0,0,1.43829285157915
"hsa-miR-378e",0,0.84799690655495,2.42223300068305,0.613531652917927,2.83390207666916,0.55581615506164,0.31034012061215,2.99819550315325,1.09761079662642,0.27500704749987
"hsa-miR-4637",0,0,0,0,0,0,0,0,0,1.64616265715789
"hsa-miR-4750-5p",1.58014548442338,3.03210084316702,0,1.57531233068744,0.432959407276106,0,1.26903314645524,0,0,0
"hsa-miR-532-5p",9.83271599439963,10.1334505025309,9.59900157433382,8.34717841644894,9.25089053572334,10.4526942640982,10.0899403448566,10.8649908573318,10.6482946593585,9.66666784069036
"hsa-miR-3149",0,1.37851162325373,0,0,0.333423733725192,0,0,0,0,0
"hsa-miR-98-3p",0,1.37851162325373,0,0,0.333423733725192,0,0,0,0,0
"hsa-miR-1277-3p",0,1.37851162325373,0,0,0.333423733725192,0,0,0,0,0
"hsa-miR-2355-5p",0,0.84799690655495,0.16349873228288,0,0.333423733725192,0,0,0,0,0
"hsa-miR-6511a-5p",3.69376571221778,2.53106949272595,0,0,0.238786859587116,1.26303440583379,0,0,0,0
"hsa-miR-4485-3p",1.58014548442338,2.31903981556254,0,2.06004738366994,0,0,0.773996325111173,0,0.650764559116902,0
"hsa-miR-6859-3p",0,1.37851162325373,0.443606651475615,0,0,0,0,0,0,0
"hsa-let-7e-3p",1.58014548442338,1.37851162325373,0,0,0,0,0,0,0,0
"hsa-miR-3130-5p",0,0,0.443606651475615,0,0,0,0,0,2.90303827011291,0
"hsa-miR-148b-3p",9.69757576337921,10.2627173725801,10.2201243523165,9.41288735295935,9.6965676878693,10.161446847518,8.88807348816329,8.54024430213427,8.97295107543154,9.07652168479116
"hsa-miR-4511",2.31614574229336,2.31903981556254,0.887525270741587,0,0.831877241191673,2.09423606984577,2.57288966842058,0,2.32192809488736,2.21101219348551
"hsa-miR-4521",0,0,0,0,0,1.92599941855622,0,0,0,0
"hsa-miR-486-3p",10.0045716151677,8.9411356623536,5.69655030107857,8.90204342232664,6.36981542428391,7.56453060081634,9.47108582421,6.87982827254831,8.83349101189928,9.852919585124
"hsa-miR-3064-5p",1.58014548442338,2.06695024392463,0.687060688339892,0,0.678071905112638,3.08236196955747,0,0,2.82781902461732,1.54596836910529
"hsa-miR-501-3p",8.64659470958165,8.91516233357206,7.78966405218738,6.46188866443282,7.47532812262242,6.91528186586766,7.51159454153741,7.27956415407728,7.28983446517751,6.85249829878989
"hsa-miR-4734",0,0.84799690655495,0,0,0,0.948600847493356,0.956056652412403,0,1.22032995487956,0
"hsa-miR-629-5p",10.7070398400735,11.5392072879495,8.76646265242577,8.36579750245938,8.17402683816936,10.5722644156138,9.68115054704128,11.6826786304649,10.4534764246166,8.92011461984654
"hsa-miR-2276-3p",2.31614574229336,1.37851162325373,0.16349873228288,0,0.75702324650746,1.92599941855622,1.26903314645524,0,2.57288966842058,1.74416109557041
"hsa-miR-361-3p",10.7642579002695,10.3006156765867,8.42294777856856,8.43358544115049,8.07269536658688,10.663504735966,9.06355686979111,10.7022592791077,10.3230772846786,8.24863919398464
"hsa-let-7b-3p",4.94626298433245,5.20515788392009,4.22342254993494,6.16490692667569,4.82984955984469,4.86937792403133,3.87479696589867,0.411426245726465,3.16992500144231,4.85549144310187
"hsa-miR-7703",0,0,0,1.37295209791183,0,0,0,0,0,0
"hsa-miR-943",0,0,0.443606651475615,0,0.22650852980868,0,1.53106949272595,0,1.22032995487956,0.887525270741587
"hsa-miR-5089-3p",0,0,0.978195629681652,0,0,0,0,0,0,0
"hsa-miR-4492",0,0,1.55581615506164,0,1.87578006306849,0,0.773996325111173,0,0,0.713695814843359
"hsa-miR-203a-3p",1.58014548442338,4.93121027480393,2.28392177230762,3.70376517879341,4.59753117422421,4.56254772419912,1.26903314645524,0,0,2.50842865253186
"hsa-miR-1307-3p",11.462088115714,10.7251446810992,8.75234719236697,9.35025412541354,9.48982789500016,10.6168979888622,10.5680511114842,11.5460214424463,10.6197522945687,9.9084226453321
"hsa-miR-1226-3p",0,0,0,0,0.22650852980868,0,0.956056652412403,0,0,1.18903382439002
"hsa-miR-4533",2.31614574229336,0,0,0,0.124328135002202,0,0,0,0,0
"hsa-miR-17-3p",1.58014548442338,0,0.443606651475615,0,1.02856915219677,0,1.64154602908752,4.16751850373522,0.250961573533219,0
"hsa-miR-381-3p",5.20163386116965,6.93357263826102,4.36597242759338,3.93357263826102,5.52732060787705,6.76234881564413,6.11582397743624,5.23266075679027,6.79610452053215,5.86220339905322
"hsa-miR-145-3p",6.22091032164872,8.31129420891343,6.83718638515903,7.43061981095978,4.4905701304462,6.53449743373817,4.98367769469807,5.18030701996943,4.78031009904338,6.75328361646088
"hsa-miR-182-3p",0,0,0,0,0.604071323668861,0.948600847493356,0,3.27052894238072,0,0
"hsa-miR-548av-5p",3.16349873228288,3.28835856219366,2.24792751344359,0,1.57531233068744,1.92599941855622,1.53106949272595,0,0,1.31614574229336
"hsa-miR-378f",5.20163386116965,5.70182625841205,5.80683958179819,3.43162295971329,5.96023367169445,3.83794324189103,4.32840565895857,6.6649094418288,4.70873904135958,2.92789645372882
"hsa-miR-4437",0,1.76128527336162,0,0,0.124328135002202,0,0,0,0,0
"hsa-miR-582-3p",4.74738739965272,5.86863738417031,7.24107745817504,5.30305008468167,3.76553474636298,7.84774641692139,5.6979405826171,7.32813634032285,5.81403764753998,7.63800141091293
"hsa-miR-671-5p",4.74738739965272,4.21334728173344,2.13422093976063,1.44360665147561,1.87578006306849,1.73552217729654,2.96901230751632,5.51032901949057,4.02147972741045,3.04439411935845
"hsa-miR-6770-5p",0,0,0,0,0,0,0,0,1.799087306074,0
"hsa-miR-505-5p",4.74738739965272,3.40190347160796,0,2.68257329734758,1.35049724708413,2.61588707391606,3.75381844317354,0,2.57288966842058,4.98732086592925
"hsa-miR-193a-3p",0,1.37851162325373,1.43295940727611,0,1.14404636961671,1.26303440583379,0,0,0,0
"hsa-miR-6866-5p",2.8011586560937,4.01346225980656,2.38956681176273,2.52606881166759,2.0071955014042,1.73552217729654,1.93734439215023,4.92029330021101,3.44757919654888,3.83086375675176
"hsa-miR-548i",1.58014548442338,0,0.443606651475615,0,0,0,0,0,0,0
"hsa-miR-615-3p",1.58014548442338,2.53356334821451,0.790772037862,3.39506279951758,0,2.86789646399265,2.02147972741045,1.73552217729654,0,4.38128337250378
"hsa-miR-3148",0,0,0,0,0,0,0,0,0,1.43829285157915
"hsa-miR-6514-3p",0,0,0,0,0,0,1.64154602908752,0,0,0
"hsa-miR-4433b-5p",8.51159454153741,6.44526320814044,2.01077983875324,6.7405228583549,4.14893410452634,5.83869970177424,4.76341157447001,0,5.64299031296116,4.73335434061383
"hsa-miR-548k",3.16349873228288,3.28835856219366,2.21101219348551,0,1.4905701304462,1.92599941855622,1.53106949272595,0,0,1.31614574229336
"hsa-miR-154-3p",0,0,0.31034012061215,0,0.333423733725192,0,0,0,0,0
"hsa-miR-6779-5p",0,0,0.31034012061215,0,0.333423733725192,0,0,0,0,0
"hsa-miR-548ae-5p",4.24107745817504,6.20143782950403,3.0036022366802,2.23878685958712,3.52606881166759,2.72246602447109,2.97085365434048,0,3.34340782229781,3.69488019279919
"hsa-miR-589-5p",6.46776855726253,6.21684284283726,6.17152710603881,4.1101961777542,5.40053792958373,7.77741971551583,6.62658515107332,6.11270013274936,6.52183596254539,5.80296865100558
"hsa-miR-548ad-5p",4.24107745817504,6.20143782950403,3.0036022366802,2.23878685958712,3.52606881166759,2.72246602447109,2.97085365434048,0,3.34340782229781,3.69488019279919
"hsa-miR-6891-5p",0,1.37851162325373,2.54596836910529,0,0.75702324650746,0,1.64154602908752,0,0,0
"hsa-miR-216a-3p",0,0,0.887525270741587,0,0,0,0,0,0,0
"hsa-miR-1261",0,0,0.978195629681652,1.70043971814109,0.516015147003665,0.298658315564515,0.773996325111173,0,0.250961573533219,0.27500704749987
"hsa-miR-6842-5p",4.07980475463526,3.16671544496642,1.43295940727611,1.37295209791183,0.432959407276106,3.58135124716878,1.84398384404833,0,4.05484847699562,2.84599177066457
"hsa-miR-1270",2.8011586560937,2.71808758396052,0.16349873228288,0,0,1.63226821549951,3.05484847699562,2.73552217729654,0,1.64616265715789
"hsa-miR-450a-2-3p",3.16349873228288,4.21334728173344,1.77399632511117,1.29278174922785,1.14404636961671,1.52105073690096,2.18269229751619,0,0,1.64616265715789
"hsa-miR-429",0,2.53356334821451,0,0,1.19534759832222,0.948600847493356,0,0,0,0
"hsa-miR-4709-3p",0,0.84799690655495,0,0,0.333423733725192,0,0,0,0,0
"hsa-miR-378j",0,0.84799690655495,1.29278174922785,0.176322772640463,1.35049724708413,0.298658315564515,0.55581615506164,1.41142624572647,0.250961573533219,0
"hsa-miR-193b-3p",1.58014548442338,0.84799690655495,1.96716860753263,2.19219416528334,4.62293035092018,1.39506279951758,2.18269229751619,0,4.00450139223494,1.54596836910529
"hsa-miR-944",0,0,0.31034012061215,0,0.432959407276106,0,0,0,0,0
"hsa-miR-1238-3p",0,0,0,0,0,0,0.956056652412403,0,0,0.27500704749987
"hsa-miR-214-5p",0,2.71808758396052,2.86789646399265,2.52606881166759,0.831877241191673,3.88459792099006,3.44625622988956,4.56193705962243,0,2.39780296186249
"hsa-miR-6810-5p",0,0,0,0,0,1.73552217729654,0,0,0,0
"hsa-miR-4446-5p",0,0.84799690655495,0,0,0,0,0,0,2.70708299177171,0
"hsa-miR-6818-5p",1.58014548442338,0.84799690655495,0.790772037862,0,0.432959407276106,0,0.773996325111173,0,0,0
"hsa-miR-299-3p",0,0.84799690655495,0.443606651475615,0,0,0,0,0,0,0
"hsa-miR-607",0,0,0,2.79701297783614,0.516015147003665,0,0,0,0,0.887525270741587
"hsa-miR-1234-3p",0,0.84799690655495,0.443606651475615,0,0,0,0,0,0,0
"hsa-miR-4435",1.58014548442338,0,0.443606651475615,2.19219416528334,0.604071323668861,1.63226821549951,2.25398926623079,2.80529245560071,0,2.21101219348551
"hsa-miR-369-3p",0,2.88362081628567,0,0,0.333423733725192,0,0,0,0.650764559116902,0
"hsa-miR-4474-3p",0,1.37851162325373,0.790772037862,0,0,0,0,0.411426245726465,0,0
"hsa-miR-517a-3p",0,0,0,0,0,0,1.52606881166759,0,0,0
"hsa-miR-517b-3p",0,0,0,0,0,0,1.52606881166759,0,0,0
"hsa-miR-4681",0,0,0,0,0,0,1.53106949272595,0,0,0
"hsa-miR-4701-5p",0,0.84799690655495,0,0,0.432959407276106,0,0,0,0,0
"hsa-miR-3150a-5p",0,0,1.36176835941915,4.7076352195453,0.678071905112638,1.83592407425437,2.32481060342048,0,0,1.64616265715789
"hsa-miR-212-3p",0,0,0.565597175854225,0,0.124328135002202,0,0,0,0,0
"hsa-miR-877-5p",4.8499992594661,3.94110631094643,2.28392177230762,1.81147103052984,1.40053792958373,2.86789646399265,3.31614574229336,4.67919857056692,4.36667191611176,2.33628338786443
"hsa-miR-6780a-5p",0,2.31903981556254,0,2.52606881166759,0.432959407276106,0,1.64154602908752,4.62175885670973,1.63226821549951,0.27500704749987
"hsa-miR-152-5p",0,1.37851162325373,0,0,0.22650852980868,0,0,0,0,0
"hsa-miR-1908-3p",0,1.37851162325373,0,0,0.22650852980868,0,0,0,0,0
"hsa-miR-129-2-3p",0,1.37851162325373,0,0,0.432959407276106,0.298658315564515,0,0,0,2.61353165291793
"hsa-miR-548l",2.31614574229336,2.53356334821451,2.01077983875324,1.91838623444635,0.604071323668861,2.01077983875324,0,0,0,1.43829285157915
"hsa-miR-6852-5p",6.29590665529703,5.51317488460363,2.68929916053589,4.03033607837096,2.54349588342577,5.60969587286274,3.80322703643493,5.15380533607904,6.54256760776422,1.64616265715789
"hsa-miR-5193",1.58014548442338,2.31903981556254,0.16349873228288,0,0,1.26303440583379,1.74846123300404,0,0.250961573533219,2.27500704749987
"hsa-miR-616-3p",2.8011586560937,3.40190347160796,1.49569516262407,2.4594316186373,1.14404636961671,2.01077983875324,2.32481060342048,0,0,0.713695814843359
"hsa-miR-5090",1.58014548442338,1.37851162325373,0,0,0.124328135002202,0,2.32481060342048,2.65992455840238,0,0
"hsa-miR-495-3p",5.8250223640447,7.1596695471367,4.58556349845569,6.20945336562895,6.02281165091563,5.53200519379057,5.14608493861619,4.88801258540283,5.97108365753601,5.11727946005392
"hsa-miR-1225-5p",0,0.84799690655495,0,0,0,0,0,2.99819550315325,0,0
"hsa-miR-4765",0,0,0.16349873228288,0,0,0,0,0,0,1.74416109557041
"hsa-miR-1256",0,2.06695024392463,0,0,0,0,0,0,0,0
"hsa-miR-7847-3p",1.58014548442338,0,0,0,0,0.55581615506164,0,3.22032995487956,0,0
"hsa-miR-1827",1.58014548442338,1.37851162325373,0,0.485426827170242,0.333423733725192,0,0.31034012061215,0,0.250961573533219,0.27500704749987
"hsa-miR-1296-5p",0,1.37851162325373,0,0,0,0,1.53106949272595,0,1.87578006306849,0
"hsa-miR-2277-5p",0,1.37851162325373,0.565597175854225,0,0.333423733725192,0,1.84398384404833,0,2.52606881166759,0
"hsa-miR-550a-3-5p",6.25889575507544,6.53496424980465,4.70431867776083,6.00764403087801,4.34482849699744,5.85049941375812,6.50462039240355,5.95930648975966,5.84774641692139,6.26171884978794
"hsa-miR-2276-5p",0,0,0,0,0,0,0,0,0,1.31614574229336
"hsa-miR-7856-5p",0,0,0,0,0,0,0,0,0,1.31614574229336
"hsa-miR-187-3p",0,1.76128527336162,0,0,0.124328135002202,0.55581615506164,2.38956681176273,0,0,0.27500704749987
"hsa-miR-27a-5p",8.88980813694009,10.6711164219912,8.20227078018672,5.23878685958712,5.13955135239879,9.46329957324452,7.94591197787334,10.7894521344734,9.13865578501436,7.18844048897516
"hsa-miR-6723-5p",1.58014548442338,0,0,0,0.22650852980868,0,0,0,0,0
"hsa-miR-4717-3p",0,0.84799690655495,0,0,0.22650852980868,0.765534746362977,0,0,2.08406426478847,0
"hsa-miR-3202",0,0,0.16349873228288,0,0,0,0.956056652412403,0,0,0.713695814843359
"hsa-miR-3175",0,0,0,0,0.22650852980868,1.11769504266975,0.956056652412403,0,0,0
"hsa-miR-196a-5p",0,0,0.790772037862,0,0,0,0,0,0,0
"hsa-miR-548at-5p",0,0,0.790772037862,0,0,0,0,0,0,0
"hsa-miR-4772-5p",2.31614574229336,3.40190347160796,0.565597175854225,0,0,0.765534746362977,0.773996325111173,4.54163873443614,2.26603689399532,0
"hsa-miR-483-5p",6.53122548505361,4.08321336824898,8.06807959726576,5.44989147301094,8.06807959726576,6.03121873061072,5.5090623863619,8.64706262040797,7.22149045504206,4.41074812818595
"hsa-miR-183-5p",8.37134104800584,9.03845264366785,6.08406426478847,7.86876083388082,7.14862910574978,7.53395262401647,8.23376345979796,8.02513956227851,7.55834417569254,9.11311703639072
"hsa-miR-422a",4.51601514700366,4.77188557851537,5.1101961777542,3.94579495674006,5.02945288578697,2.24184018356467,3.75381844317354,6.09169983413681,4.3526172989585,0.713695814843359
"hsa-miR-3940-5p",0,0,0,0,0,0,0,1.87184364850932,0,0
"hsa-miR-548ap-3p",3.16349873228288,1.37851162325373,0.970853654340484,0,0,0,0,0,0,0.895302621333307
"hsa-miR-548t-3p",3.16349873228288,1.37851162325373,0.970853654340484,0,0,0,0,0,0,0.895302621333307
"hsa-miR-548aa",3.16349873228288,1.37851162325373,0.970853654340484,0,0,0,0,0,0,0.895302621333307
"hsa-miR-151a-3p",13.944039415133,13.8502649880231,14.8142880491775,15.1571878290357,12.9193046970039,15.9653861360646,14.8880606417012,13.9202169915127,15.6036202603421,14.6500313279913
"hsa-miR-6798-3p",0,0,0,0,0,0,1.40599235967584,0,0,0
"hsa-miR-92a-3p",15.1983771257521,14.910718610486,10.9323771752247,13.0024493740417,11.5467835532654,13.379599032713,14.2413836395646,11.8286363414162,12.7737573721398,14.9042945096866
"hsa-miR-874-5p",0,0,0,0,0,0,1.40599235967584,0,0,0
"hsa-miR-200b-3p",5.34978987024187,6.0703893278914,3.10936055940423,4.39025495632187,2.64616265715789,4.68537955195908,3.31614574229336,5.89602960297675,3.00898878322725,5.86220339905322
"hsa-miR-6735-5p",2.8011586560937,0.84799690655495,0,2.92789645372882,0.22650852980868,0,1.64154602908752,5.28281043957256,0,0.713695814843359
