"","GSM2834518","GSM2834519","GSM2834520","GSM2834521","GSM2834522","GSM2834523","GSM2834524","GSM2834525"
"hsa-miR-8087",0,0,0,0,0,0,0,0
"hsa-miR-610",0,0,2.43861710503387,0,0,1.40713255650195,0,2.47983465821585
"hsa-miR-8068",0,0,0,0,0,0,0,0
"hsa-miR-1343-3p",0,0,0,0,3.33104673618645,2.10574188959336,3.43111105833391,0
"hsa-miR-1343-5p",0,0,0,0,0,0,0,0
"hsa-miR-3973",0,0,0,0,0,0,0,0
"hsa-miR-670-5p",0,0,0,0,0,0,0,0
"hsa-miR-670-3p",0,0,0,0,0,0,0,0
"hsa-miR-129-5p",0,0,0,0,0,2.10574188959336,0,2.47983465821585
"hsa-miR-129-2-3p",0,0,0,0,0,0,0,0
"hsa-miR-7154-5p",0,0,0,0,0,0,0,0
"hsa-miR-7154-3p",0,0,0,0,0,0,0,0
"hsa-miR-4688",0,0,2.43861710503387,0,1.4919460182865,0,0,0
"hsa-miR-3160-3p",0,0,0,0,0,0,0,0
"hsa-miR-3160-5p",0,0,0,0,0,0,0,0
"hsa-miR-5582-5p",0,0,0,0,0,0,0,0
"hsa-miR-5582-3p",0,0,0,0,0,1.40713255650195,0,2.47983465821585
"hsa-miR-6745",0,0,0,0,0,0,0,0
"hsa-miR-4487",0,0,0,0,0,0,0,0
"hsa-miR-3161",0,0,0,0,0,0,0,0
"hsa-miR-6128",0,0,0,0,0,0,0,0
"hsa-miR-130a-5p",2.45615022929101,0,0,0,1.4919460182865,0,0,2.97590581924466
"hsa-miR-130a-3p",3.85424641386916,3.95057169939243,4.78279172309752,5.46356642219188,4.5079324893069,3.65130045179628,3.43111105833391,4.08951286330438
"hsa-miR-3162-5p",0,0,0,0,1.4919460182865,0,0,0
"hsa-miR-3162-3p",0,0,0,0,0,0,0,0
"hsa-miR-6503-5p",0,0,0,0,0,0,0,0
"hsa-miR-6503-3p",0,0,0,0,0,0,0,0
"hsa-miR-4488",0,0,0,0,0,0,0,0
"hsa-miR-611",0,0,0,0,0,0,0,0
"hsa-miR-1908-5p",0,0,0,0,0,0,2.78066774291027,0
"hsa-miR-1908-3p",0,0,0,0,1.4919460182865,0,0,0
"hsa-miR-6746-5p",0,0,0,0,0,0,0,0
"hsa-miR-6746-3p",0,0,0,0,0,0,0,0
"hsa-miR-6747-5p",0,0,0,0,0,0,2.29703550197336,0
"hsa-miR-6747-3p",2.45615022929101,3.04098944152715,2.43861710503387,0,4.11387802423365,5.22288546003395,4.82788414711283,5.04650621784171
"hsa-miR-6748-5p",0,0,0,0,0,0,0,0
"hsa-miR-6748-3p",0,0,0,0,0,0,0,0
"hsa-miR-6514-5p",2.45615022929101,3.04098944152715,0,0,1.4919460182865,1.40713255650195,1.56424861434338,1.71772254865463
"hsa-miR-6514-3p",0,3.04098944152715,0,0,0,0,2.29703550197336,0
"hsa-miR-7155-5p",0,0,0,0,0,0,2.29703550197336,0
"hsa-miR-7155-3p",0,0,0,0,0,0,0,0
"hsa-miR-1237-3p",0,0,0,0,0,1.40713255650195,0,0
"hsa-miR-1237-5p",0,0,0,0,0,0,0,0
"hsa-miR-192-5p",16.0437940115442,15.4538186511264,15.8024574941774,15.7058156892347,15.6074474031214,15.5724113788242,15.3133559714051,15.5252104399825
"hsa-miR-192-3p",0,3.04098944152715,3.29901551752699,2.84014051992263,1.4919460182865,2.10574188959336,2.29703550197336,1.71772254865463
"hsa-miR-194-3p",3.31831815559703,6.19585021497205,4.53020134005398,5.24661284989771,6.19981456969477,6.57242625960907,6.47695756909559,6.7006137271872
"hsa-miR-6750-5p",0,0,0,2.84014051992263,0,0,2.29703550197336,0
"hsa-miR-6750-3p",0,0,0,0,1.4919460182865,0,0,0
"hsa-miR-6749-5p",0,0,0,0,0,0,0,0
"hsa-miR-6749-3p",0,0,0,0,0,0,0,0
"hsa-miR-6879-5p",0,0,0,0,0,0,0,0
"hsa-miR-6879-3p",2.45615022929101,0,0,0,1.4919460182865,0,0,0
"hsa-miR-6751-5p",0,0,0,0,0,0,0,0
"hsa-miR-6751-3p",0,0,0,0,0,0,0,0
"hsa-miR-612",0,0,0,0,0,0,0,0
"hsa-miR-4690-5p",0,0,0,0,1.4919460182865,1.40713255650195,0,0
"hsa-miR-4690-3p",2.45615022929101,3.95057169939243,3.29901551752699,3.73571669189678,2.68662231665492,3.21108634174277,1.56424861434338,0
"hsa-miR-4489",0,0,0,0,0,2.57441292241611,0,0
"hsa-miR-3163",0,0,0,0,0,0,0,0
"hsa-miR-6860",0,0,0,0,1.4919460182865,0,0,0
"hsa-miR-6752-5p",0,0,0,0,0,0,0,0
"hsa-miR-6752-3p",0,0,0,0,0,0,0,1.71772254865463
"hsa-miR-7113-5p",0,0,2.43861710503387,0,1.4919460182865,0,0,0
"hsa-miR-7113-3p",0,0,0,0,0,0,0,0
"hsa-miR-4691-5p",0,0,0,0,0,0,0,0
"hsa-miR-4691-3p",0,0,0,0,0,0,0,0
"hsa-miR-6753-5p",0,0,0,0,0,0,0,2.47983465821585
"hsa-miR-6753-3p",0,0,0,0,0,0,0,3.34435565786901
"hsa-miR-3164",0,3.04098944152715,0,0,0,0,1.56424861434338,1.71772254865463
"hsa-miR-548k",4.24412732659541,3.04098944152715,2.43861710503387,2.84014051992263,1.4919460182865,2.57441292241611,3.14223986468387,1.71772254865463
"hsa-miR-3664-5p",0,0,0,0,0,0,1.56424861434338,0
"hsa-miR-3664-3p",0,0,0,0,2.68662231665492,2.92758944513469,1.56424861434338,2.47983465821585
"hsa-miR-6754-5p",0,0,0,0,0,0,2.78066774291027,0
"hsa-miR-6754-3p",0,3.04098944152715,0,0,0,0,0,0
"hsa-miR-3165",0,0,0,0,0,0,0,0
"hsa-miR-139-5p",6.50382718259776,6.7742375635211,6.74293912556676,7.15684813953725,6.75419521784026,6.9062996128153,6.86389920184712,6.93458592076893
"hsa-miR-139-3p",4.24412732659541,3.04098944152715,2.43861710503387,4.28412127997771,2.20956637803279,3.98812628345661,4.61393311947452,2.97590581924466
"hsa-miR-4692",0,0,0,0,0,0,0,0
"hsa-miR-548al",0,0,0,0,0,0,0,0
"hsa-miR-4696",0,0,0,0,0,0,0,0
"hsa-miR-326",2.45615022929101,0,3.29901551752699,0,2.20956637803279,2.57441292241611,2.29703550197336,1.71772254865463
"hsa-miR-708-5p",3.85424641386916,0,2.43861710503387,2.84014051992263,3.33104673618645,2.10574188959336,4.2184022246187,4.08951286330438
"hsa-miR-708-3p",0,0,0,0,0,0,0,2.47983465821585
"hsa-miR-5579-5p",0,0,0,0,0,0,0,0
"hsa-miR-5579-3p",0,0,0,0,0,0,0,0
"hsa-miR-4300",0,0,0,0,0,0,0,0
"hsa-miR-6755-5p",3.31831815559703,3.04098944152715,2.43861710503387,0,2.68662231665492,1.40713255650195,1.56424861434338,2.47983465821585
"hsa-miR-6755-3p",0,0,0,0,0,0,0,0
"hsa-miR-3166",0,0,0,0,0,0,0,0
"hsa-miR-4490",0,0,0,0,0,0,0,0
"hsa-miR-1261",0,0,0,0,0,0,0,0
"hsa-miR-1304-5p",4.5507481839119,0,4.53020134005398,3.73571669189678,6.00997056642712,6.03191812035403,5.58416959017026,5.23368419072225
"hsa-miR-1304-3p",0,0,0,0,0,0,0,0
"hsa-miR-548l",0,0,0,0,0,0,0,0
"hsa-miR-1260b",0,0,0,0,0,0,0,0
"hsa-miR-3920",0,0,0,0,1.4919460182865,0,0,0
"hsa-miR-4693-5p",0,0,0,0,0,0,0,0
"hsa-miR-4693-3p",0,0,0,0,0,0,0,0
"hsa-miR-7641",11.4167396218153,12.1351975935892,11.3273998557089,12.1856927924647,11.0412043038668,11.0173146495274,10.9281099037218,9.46832428653925
"hsa-miR-4491",0,0,0,0,0,0,0,0
"hsa-miR-34b-5p",0,0,0,0,0,0,1.56424861434338,0
"hsa-miR-34b-3p",3.85424641386916,5.6896870141435,5.1846669646211,5.65211886487384,5.35328748484866,5.51116976786909,5.01416560717659,5.04650621784171
"hsa-miR-34c-5p",7.17592519273978,6.04603219641079,7.19869259208411,7.09317727180509,7.45135447479577,7.57736044191469,7.76985781647202,7.6449924870389
"hsa-miR-34c-3p",7.49585647917281,8.25116635075388,8.52340952335297,7.87721740139011,7.80709587063539,6.86600122664729,6.71057812825518,7.03872760282685
"hsa-miR-4301",0,0,0,0,0,0,0,0
"hsa-miR-6716-5p",0,0,0,0,0,0,0,0
"hsa-miR-6716-3p",0,3.95057169939243,0,0,0,0,0,2.47983465821585
"hsa-miR-4492",0,0,0,0,0,0,0,0
"hsa-miR-3656",0,0,0,0,0,0,0,0
"hsa-miR-6756-5p",0,0,0,0,0,0,0,0
"hsa-miR-6756-3p",0,0,0,0,0,0,0,0
"hsa-miR-125b-5p",9.07548060742488,9.65031836866721,9.31663325028213,10.0423619315424,9.49312374830246,10.5196957342873,10.3362551787046,10.3583139114498
"hsa-miR-125b-1-3p",7.03493793651425,7.61636462650995,7.10912825091869,7.91453476102445,8.30563552274962,8.57982121931272,8.97730639527981,8.76039624023303
"hsa-let-7a-5p",12.2799456913299,12.7091899150338,12.412665682023,12.3513372251265,12.2242023733756,12.4426607032748,12.7561114510452,12.8483117236462
"hsa-let-7a-2-3p",0,0,2.43861710503387,0,3.7749207120569,3.65130045179628,3.14223986468387,3.8811757379101
"hsa-miR-100-5p",16.6670802503479,17.3161058667428,16.821570417338,16.9074704452902,15.7297201213634,16.1043386064459,15.840505792539,16.3869786366026
"hsa-miR-100-3p",2.45615022929101,3.04098944152715,0,2.84014051992263,2.68662231665492,2.10574188959336,0,2.47983465821585
"hsa-miR-4493",0,0,0,0,0,0,0,0
"hsa-miR-3167",4.24412732659541,3.95057169939243,3.83427180133647,0,2.68662231665492,3.44791915157965,2.78066774291027,4.2715258716389
"hsa-miR-6090",0,0,0,0,0,0,0,0
"hsa-miR-8052",0,0,0,0,0,0,0,0
"hsa-miR-4697-5p",0,0,0,0,0,0,0,0
"hsa-miR-4697-3p",0,0,0,0,0,0,0,0
"hsa-miR-3649",0,0,0,0,0,0,0,0
"hsa-miR-200c-5p",0,0,0,0,0,0,0,0
"hsa-miR-200c-3p",6.6398847592938,6.7742375635211,6.40944436425598,8.3001502649704,6.26926899621675,6.62166533106017,6.50831429223184,6.93458592076893
"hsa-miR-141-5p",2.45615022929101,0,0,0,0,0,0,0
"hsa-miR-141-3p",0,0,2.43861710503387,0,0,0,0,0
"hsa-miR-1244",2.45615022929101,0,2.43861710503387,2.84014051992263,2.20956637803279,2.10574188959336,2.29703550197336,1.71772254865463
"hsa-miR-613",0,0,0,0,0,0,0,0
"hsa-miR-614",0,0,0,0,0,0,0,0
"hsa-miR-3974",0,0,0,0,0,0,0,0
"hsa-miR-920",0,0,0,0,0,0,0,0
"hsa-miR-4302",0,0,0,0,0,0,0,0
"hsa-miR-7851-3p",0,0,0,0,0,1.40713255650195,0,0
"hsa-miR-4698",0,0,0,0,0,0,0,0
"hsa-miR-4494",0,0,0,0,0,0,0,0
"hsa-miR-6505-5p",0,0,0,0,0,1.40713255650195,0,1.71772254865463
"hsa-miR-6505-3p",0,0,0,0,0,2.10574188959336,2.78066774291027,0
"hsa-miR-1291",8.2580963289911,8.47288217563429,8.23669755214522,8.91154192745202,7.96195501625781,8.25259691179592,8.14385131924018,8.18846171778076
"hsa-miR-4701-5p",0,0,0,0,0,1.40713255650195,0,0
"hsa-miR-4701-3p",0,0,0,0,0,0,0,0
"hsa-miR-1293",4.80348678393427,5.21539776126519,4.22379887125554,3.73571669189678,5.83776959855344,6.13725754499943,5.75074930823126,6.02451238119535
"hsa-miR-6757-5p",0,0,0,0,0,0,0,0
"hsa-miR-6757-3p",0,0,0,0,1.4919460182865,0,0,0
"hsa-miR-196a-5p",5.77742114953032,6.67564303447012,6.16469564374774,6.34148189262599,4.81712269465727,5.91827713939036,5.58416959017026,5.31888983542526
"hsa-miR-196a-3p",0,0,0,0,0,1.40713255650195,1.56424861434338,0
"hsa-miR-615-5p",0,0,0,0,1.4919460182865,0,2.29703550197336,1.71772254865463
"hsa-miR-615-3p",2.45615022929101,3.95057169939243,2.43861710503387,4.68052645784837,4.5079324893069,5.51116976786909,5.17912164920573,4.57843619285101
"hsa-miR-3198",0,0,2.43861710503387,0,1.4919460182865,0,2.29703550197336,0
"hsa-miR-148b-5p",8.00443262100864,7.66856944192674,7.79481167911924,7.87721740139011,8.31387708370453,7.99674270341513,8.00785540811057,8.25483634847712
"hsa-miR-148b-3p",9.92228852163052,9.61083987346167,9.76815124713954,9.85351963066281,10.8043759833976,10.7488897797284,10.9821544891004,10.5664622269542
"hsa-miR-1228-5p",0,3.04098944152715,3.29901551752699,2.84014051992263,0,0,0,0
"hsa-miR-1228-3p",0,0,0,0,0,0,1.56424861434338,0
"hsa-miR-6758-5p",0,0,0,0,0,0,0,0
"hsa-miR-6758-3p",0,0,0,0,0,0,0,1.71772254865463
"hsa-miR-616-5p",0,0,0,0,0,0,0,0
"hsa-miR-616-3p",0,0,0,0,1.4919460182865,0,1.56424861434338,0
"hsa-miR-6759-5p",0,0,0,0,0,0,0,0
"hsa-miR-6759-3p",0,0,0,0,0,0,0,0
"hsa-miR-26a-5p",13.6084541076144,13.7160756269623,13.3835807321232,13.4982466870077,13.0165933921086,13.4021497276736,13.5527245842563,13.4156357841357
"hsa-miR-26a-2-3p",3.85424641386916,4.50409026538253,2.43861710503387,3.73571669189678,3.33104673618645,4.26100772918186,3.43111105833391,4.57843619285101
"hsa-miR-6125",0,0,0,0,0,0,0,0
"hsa-let-7i-5p",14.9483430241671,15.2996740642032,15.0109938798392,14.850203692598,14.3236344065376,14.6787299119997,14.8923771998299,14.9351769957213
"hsa-let-7i-3p",0,4.90314500775654,3.83427180133647,0,3.56998765353178,3.65130045179628,3.87780715695125,3.8811757379101
"hsa-miR-548z",0,0,0,0,0,0,0,0
"hsa-miR-548c-5p",0,0,0,0,0,0,0,0
"hsa-miR-548c-3p",0,0,0,0,0,0,0,0
"hsa-miR-6074",0,0,0,0,0,0,0,0
"hsa-miR-6502-5p",0,0,0,0,0,0,0,0
"hsa-miR-6502-3p",0,0,0,0,0,0,0,0
"hsa-miR-1279",0,0,0,0,0,0,0,0
"hsa-miR-3913-5p",3.85424641386916,3.04098944152715,3.29901551752699,0,2.20956637803279,3.21108634174277,3.14223986468387,1.71772254865463
"hsa-miR-3913-3p",3.85424641386916,3.04098944152715,3.29901551752699,0,2.20956637803279,3.21108634174277,3.14223986468387,1.71772254865463
"hsa-miR-1252-5p",0,0,0,0,0,0,0,0
"hsa-miR-1252-3p",0,0,0,0,0,0,0,0
"hsa-miR-617",0,0,0,0,0,0,0,0
"hsa-miR-618",0,0,3.29901551752699,2.84014051992263,3.7749207120569,0,2.29703550197336,1.71772254865463
"hsa-miR-4699-5p",0,0,0,0,0,0,0,0
"hsa-miR-4699-3p",0,0,0,0,0,0,0,0
"hsa-miR-5700",0,0,0,0,0,0,0,0
"hsa-miR-7844-5p",0,0,0,0,0,0,0,0
"hsa-miR-492",2.45615022929101,0,0,0,0,0,0,1.71772254865463
"hsa-miR-331-5p",5.01847981184273,5.21539776126519,5.35017772547243,5.81885265945701,6.0889303069515,6.17072813957807,6.19805549961238,5.3993426296344
"hsa-miR-331-3p",5.65427942699839,6.95325835033914,5.97492059388966,4.99115855002016,5.96880867737747,6.69250951908041,6.44490414232668,6.42120988849594
"hsa-miR-3685",0,0,0,0,1.4919460182865,1.40713255650195,2.78066774291027,2.97590581924466
"hsa-miR-1251-5p",0,0,0,0,0,0,0,0
"hsa-miR-1251-3p",0,0,0,0,0,0,0,0
"hsa-miR-135a-5p",0,0,0,0,0,0,0,0
"hsa-miR-4495",0,0,0,0,0,0,0,0
"hsa-miR-4303",0,0,0,0,0,0,0,0
"hsa-miR-1827",0,0,0,0,0,0,0,0
"hsa-miR-3652",0,0,2.43861710503387,0,0,0,2.29703550197336,0
"hsa-miR-3922-3p",2.45615022929101,0,2.43861710503387,2.84014051992263,3.33104673618645,2.57441292241611,1.56424861434338,2.47983465821585
"hsa-miR-3922-5p",0,0,0,0,0,0,2.29703550197336,0
"hsa-miR-4496",0,0,0,0,0,0,0,0
"hsa-miR-619-3p",0,0,0,0,0,0,0,0
"hsa-miR-619-5p",0,0,0,0,0,0,0,0
"hsa-miR-4497",0,0,0,0,0,1.40713255650195,0,0
"hsa-miR-6760-5p",0,0,0,0,0,0,0,0
"hsa-miR-6760-3p",0,0,0,0,0,0,0,0
"hsa-miR-6761-5p",2.45615022929101,3.95057169939243,2.43861710503387,0,3.7749207120569,3.44791915157965,3.67167908556599,3.8811757379101
"hsa-miR-6761-3p",0,0,0,0,0,0,1.56424861434338,0
"hsa-miR-3657",0,0,0,0,0,0,0,0
"hsa-miR-6861-5p",0,0,0,0,0,1.40713255650195,0,0
"hsa-miR-6861-3p",0,0,0,0,0,0,0,0
"hsa-miR-7106-5p",0,0,0,0,0,0,0,0
"hsa-miR-7106-3p",0,0,0,0,0,0,0,0
"hsa-miR-6762-5p",0,0,0,0,1.4919460182865,1.40713255650195,0,0
"hsa-miR-6762-3p",0,0,0,0,0,2.10574188959336,1.56424861434338,0
"hsa-miR-620",0,0,0,0,0,0,0,0
"hsa-miR-4472",0,0,0,0,0,0,0,0
"hsa-miR-1178-3p",0,0,0,0,0,0,0,0
"hsa-miR-1178-5p",0,0,0,0,0,0,0,0
"hsa-miR-4498",0,0,0,0,2.20956637803279,1.40713255650195,0,1.71772254865463
"hsa-miR-4700-5p",0,3.04098944152715,2.43861710503387,0,1.4919460182865,1.40713255650195,1.56424861434338,2.97590581924466
"hsa-miR-4700-3p",0,0,0,0,0,0,0,0
"hsa-miR-7107-5p",0,0,0,0,0,0,0,0
"hsa-miR-7107-3p",0,0,0,0,0,0,0,0
"hsa-miR-4304",0,0,0,0,0,0,0,0
"hsa-miR-8072",0,0,0,0,0,0,0,0
"hsa-miR-3908",0,0,0,0,0,0,0,0
"hsa-miR-6880-5p",0,0,0,0,0,0,0,0
"hsa-miR-6880-3p",2.45615022929101,3.04098944152715,0,0,1.4919460182865,0,0,0
"hsa-miR-5188",0,0,2.43861710503387,0,0,0,0,0
"hsa-miR-4419b",0,0,0,0,0,0,0,0
"hsa-miR-3612",0,0,0,0,0,0,0,0
"hsa-miR-6763-5p",0,0,0,0,1.4919460182865,0,1.56424861434338,0
"hsa-miR-6763-3p",0,0,0,0,0,0,0,0
"hsa-miR-4499",0,0,0,0,0,0,0,0
"hsa-miR-2276-3p",0,0,0,0,0,2.57441292241611,0,0
"hsa-miR-2276-5p",0,0,0,0,0,1.40713255650195,0,0
"hsa-miR-4305",0,0,0,0,0,0,0,0
"hsa-miR-320d",5.65427942699839,4.50409026538253,4.22379887125554,4.99115855002016,4.38815458548179,4.38025444510813,5.01416560717659,4.94294511767654
"hsa-miR-621",0,0,0,0,0,0,0,0
"hsa-miR-3168",0,0,0,0,0,0,0,0
"hsa-miR-5006-5p",0,0,0,0,0,0,0,0
"hsa-miR-5006-3p",0,0,0,0,0,0,0,0
"hsa-miR-8079",0,0,0,0,0,0,0,0
"hsa-miR-3613-5p",0,0,0,0,0,2.10574188959336,0,1.71772254865463
"hsa-miR-3613-3p",0,0,3.29901551752699,0,3.33104673618645,1.40713255650195,1.56424861434338,0
"hsa-miR-16-5p",5.371124625862,5.21539776126519,6.07292629634192,5.65211886487384,6.75419521784026,6.49526568110002,5.69733166850977,6.30070398851276
"hsa-miR-16-1-3p",0,0,0,0,0,1.40713255650195,1.56424861434338,1.71772254865463
"hsa-miR-15a-5p",0,3.04098944152715,3.29901551752699,2.84014051992263,4.81712269465727,4.68826025918295,4.61393311947452,4.83137119099063
"hsa-miR-15a-3p",0,0,0,2.84014051992263,3.56998765353178,2.92758944513469,3.14223986468387,2.97590581924466
"hsa-miR-5693",0,0,0,0,0,0,0,0
"hsa-miR-4703-5p",0,0,0,0,0,0,0,0
"hsa-miR-4703-3p",0,0,0,0,0,0,0,0
"hsa-miR-759",0,0,0,0,0,0,0,0
"hsa-miR-1297",0,0,0,0,0,0,0,0
"hsa-miR-5007-5p",0,0,0,0,0,0,0,0
"hsa-miR-5007-3p",0,0,0,0,0,0,0,0
"hsa-miR-3169",0,0,0,0,0,0,0,0
"hsa-miR-548x-3p",0,0,0,0,0,0,0,0
"hsa-miR-4704-5p",0,0,0,0,0,0,0,0
"hsa-miR-4704-3p",0,0,0,0,0,0,0,0
"hsa-miR-3665",0,0,0,0,0,0,0,0
"hsa-miR-4500",0,0,0,0,0,0,0,0
"hsa-miR-622",0,0,0,0,0,0,0,0
"hsa-miR-17-5p",7.22001694259405,7.11249700596034,7.28302018488336,7.38667513830645,8.63654187308531,8.31380034416745,8.22158534749795,7.80121857029028
"hsa-miR-17-3p",0,0,0,0,3.04452082945909,2.57441292241611,0,0
"hsa-miR-18a-5p",4.5507481839119,0,2.43861710503387,4.28412127997771,4.11387802423365,4.26100772918186,4.49374843115594,2.47983465821585
"hsa-miR-18a-3p",2.45615022929101,0,3.83427180133647,4.28412127997771,4.5079324893069,4.86223406213532,4.05813250300453,3.63759150126862
"hsa-miR-19a-5p",0,0,0,0,0,0,0,1.71772254865463
"hsa-miR-19a-3p",5.371124625862,5.21539776126519,5.97492059388966,5.46356642219188,6.12684659592537,5.99502353153112,5.52407596070458,5.91930096609153
"hsa-miR-20a-5p",9.78959623391818,9.34817444341525,9.86024251992238,9.83417537908102,10.5065756485087,10.3103959112557,10.1549578627322,10.0416825890817
"hsa-miR-20a-3p",0,0,0,0,0,1.40713255650195,0,2.47983465821585
"hsa-miR-19b-1-5p",0,0,0,0,0,0,0,0
"hsa-miR-19b-3p",7.1304433107187,6.67564303447012,7.15460534292257,6.72431283315662,8.15780640881669,7.48724740409802,7.50036840992092,6.93458592076893
"hsa-miR-92a-1-5p",4.24412732659541,5.21539776126519,4.22379887125554,4.99115855002016,6.65388353336565,6.98366896508994,7.95193473083453,6.96133454740031
"hsa-miR-92a-3p",13.5405306289983,13.7245773757072,13.8156427604379,14.1320061736241,14.9692243003229,15.3138078298461,15.4236627378524,15.0739695264692
"hsa-miR-548as-5p",0,0,0,0,0,0,0,0
"hsa-miR-548as-3p",0,0,0,0,0,0,0,0
"hsa-miR-4501",0,0,0,0,0,0,0,0
"hsa-miR-3170",0,0,2.43861710503387,0,1.4919460182865,0,2.29703550197336,1.71772254865463
"hsa-miR-623",0,0,0,0,0,0,0,0
"hsa-miR-4306",0,0,0,0,1.4919460182865,0,0,0
"hsa-miR-2681-5p",0,0,0,0,0,0,0,0
"hsa-miR-2681-3p",0,0,0,0,0,0,0,0
"hsa-miR-4705",0,0,0,0,0,0,0,0
"hsa-miR-1267",0,0,0,0,0,0,0,0
"hsa-miR-8073",0,0,0,0,0,0,0,0
"hsa-miR-8075",0,0,0,0,0,0,0,0
"hsa-miR-548ar-5p",0,0,0,0,0,0,0,0
"hsa-miR-548ar-3p",0,0,0,0,0,0,0,0
"hsa-miR-4502",0,0,0,0,0,0,0,0
"hsa-miR-6717-5p",0,0,0,0,0,0,0,0
"hsa-miR-4707-5p",0,0,0,0,0,0,0,0
"hsa-miR-4707-3p",0,0,0,0,0,0,0,0
"hsa-miR-208a-3p",0,0,0,0,0,0,0,0
"hsa-miR-208a-5p",0,0,0,0,0,0,0,0
"hsa-miR-208b-3p",0,0,0,0,0,0,0,0
"hsa-miR-208b-5p",0,0,0,0,0,0,0,0
"hsa-miR-7703",0,0,0,0,1.4919460182865,0,0,0
"hsa-miR-4307",0,0,0,0,0,0,0,0
"hsa-miR-3171",0,0,0,0,0,0,0,0
"hsa-miR-624-5p",0,0,0,0,0,0,0,0
"hsa-miR-624-3p",0,0,0,0,0,0,0,0
"hsa-miR-4503",0,0,0,0,0,0,0,0
"hsa-miR-548y",0,0,0,0,0,0,0,0
"hsa-miR-6076",0,0,0,0,0,0,0,0
"hsa-miR-4504",2.45615022929101,0,0,3.73571669189678,3.04452082945909,2.10574188959336,1.56424861434338,0
"hsa-miR-5580-5p",0,0,0,0,0,0,0,0
"hsa-miR-5580-3p",0,0,0,0,1.4919460182865,0,0,0
"hsa-miR-4308",0,0,0,0,0,0,0,0
"hsa-miR-5586-5p",0,0,0,0,0,0,0,0
"hsa-miR-5586-3p",0,0,0,0,0,0,0,0
"hsa-miR-548h-5p",0,0,0,0,0,0,0,0
"hsa-miR-7855-5p",0,0,0,0,0,0,0,0
"hsa-miR-4706",0,0,2.43861710503387,0,1.4919460182865,1.40713255650195,0,0
"hsa-miR-4708-5p",0,0,0,0,0,0,0,0
"hsa-miR-4708-3p",0,0,0,0,0,0,0,0
"hsa-miR-625-5p",6.43066306657685,6.95325835033914,7.19869259208411,6.72431283315662,7.95142831922162,7.67389351281463,7.67632651661477,7.24873467954364
"hsa-miR-625-3p",5.99605116535424,6.45560079050528,7.15460534292257,6.88334053626436,7.83026257870251,7.63844621374641,7.38685341294118,6.96133454740031
"hsa-miR-5694",0,0,0,0,0,0,0,0
"hsa-miR-7843-5p",0,0,0,0,0,0,0,0
"hsa-miR-7843-3p",0,0,0,0,0,0,0,0
"hsa-miR-4505",0,0,0,0,0,0,0,0
"hsa-miR-4709-5p",0,0,3.29901551752699,0,0,2.10574188959336,1.56424861434338,1.71772254865463
"hsa-miR-4709-3p",0,0,0,0,0,0,0,0
"hsa-miR-1260a",0,0,0,0,0,0,0,0
"hsa-miR-4506",0,0,0,0,0,0,0,0
"hsa-miR-3173-3p",0,3.04098944152715,0,0,2.20956637803279,2.10574188959336,2.29703550197336,0
"hsa-miR-3173-5p",3.31831815559703,0,0,4.28412127997771,3.04452082945909,3.82952095928234,2.78066774291027,1.71772254865463
"hsa-miR-151b",0,0,0,0,0,2.10574188959336,2.29703550197336,1.71772254865463
"hsa-miR-342-5p",2.45615022929101,5.21539776126519,4.22379887125554,5.24661284989771,5.14734504285783,5.9571606055483,5.85199380165836,5.54792336462302
"hsa-miR-342-3p",8.27908964740864,7.38631716649661,8.65582000700863,8.48515341659216,8.82708951944963,8.54195391052169,8.08267252754881,7.4510193616215
"hsa-miR-6764-5p",0,0,0,0,0,1.40713255650195,0,0
"hsa-miR-6764-3p",0,0,0,0,0,0,0,0
"hsa-miR-345-5p",5.89087367573257,6.33156348513319,5.35017772547243,5.46356642219188,7.3587945086611,6.64566868044216,6.81458070230864,5.86367068154057
"hsa-miR-345-3p",0,0,0,0,3.04452082945909,0,1.56424861434338,0
"hsa-miR-2392",0,0,0,0,0,0,0,0
"hsa-miR-770-5p",0,0,0,0,0,0,0,1.71772254865463
"hsa-miR-493-5p",7.08348077720639,5.47194570240058,5.86976872743751,6.34148189262599,9.04077611332664,8.54195391052169,8.69340493865182,8.27629953735654
"hsa-miR-493-3p",6.18586798602393,6.04603219641079,5.75634601676495,4.99115855002016,7.89761092368848,7.73110301115706,7.22641042494436,7.48828263941462
"hsa-miR-337-5p",0,0,0,0,0,0,0,0
"hsa-miR-337-3p",0,0,0,0,1.4919460182865,1.40713255650195,1.56424861434338,0
"hsa-miR-665",0,0,0,0,0,1.40713255650195,0,0
"hsa-miR-431-5p",0,0,0,0,2.20956637803279,1.40713255650195,2.29703550197336,0
"hsa-miR-431-3p",3.31831815559703,0,3.29901551752699,2.84014051992263,5.53347080564119,6.13725754499943,5.25502683688357,6.21438450361854
"hsa-miR-433-3p",2.45615022929101,0,4.53020134005398,4.99115855002016,5.58885582632351,6.26671868765261,5.58416959017026,5.31888983542526
"hsa-miR-433-5p",0,0,0,0,0,0,0,0
"hsa-miR-127-5p",0,0,2.43861710503387,0,3.04452082945909,2.57441292241611,2.29703550197336,4.43312697258482
"hsa-miR-127-3p",8.29978185917289,8.90152017732073,8.60757892195232,8.83575500767913,10.2058609628559,10.5628788024247,10.6959047203224,10.4927409391359
