"","GSM2835764","GSM2835765","GSM2835766","GSM2835767","GSM2835768","GSM2835769"
"hsa-miR-1247-5p",6.80739633325154,6.00161590995911,5.89811313463861,6.39758945457415,5.99278632954635,5.63547010795242
"hsa-miR-615-3p",6.14784811219068,5.68121166772436,5.93984702323437,6.75227380053258,6.41680189245378,5.54429421462297
"hsa-miR-200b-5p",5.67225034998927,5.68121166772436,5.33565585654235,6.01470100176699,6.57410448493188,6.91693244734024
"hsa-miR-323a-3p",4.47143588630336,4.58305663007109,4.48810014556919,7.20909277938211,6.22031591233439,7.02818079661615
"hsa-miR-18a-3p",6.24775137031788,6.01794143545493,6.08640446226429,6.24342461906038,6.03898223126831,5.95801943275247
"hsa-miR-382-5p",5.10728760023048,4.76815805001675,4.92210420103068,6.83558036527191,6.40802797154758,6.86649673661733
"hsa-miR-181c-5p",6.17347994601182,5.97677592041601,5.93984702323437,6.57614708324187,5.85754653946451,5.85140716887475
"hsa-miR-2116-3p",6.05896237809665,5.81802273075658,5.8767845572669,6.15968933103393,6.48513605231069,6.01469851134694
"hsa-miR-873-3p",6.18192368192914,5.90836579918726,6.12309633276256,6.09804164304758,5.98100246803789,6.14453905376156
"hsa-miR-497-5p",6.30298533443207,5.899581861395,6.45353977159265,6.20216439840883,5.66477332956468,5.74375403961397
"hsa-miR-628-5p",5.8093612178915,6.08920289229075,5.83315748249436,6.07993310250058,6.20012820664153,6.34449353862762
"hsa-miR-127-3p",5.05308551720185,4.23758250061034,4.92210420103068,6.98901781430468,6.32656481383968,6.78556618695358
"hsa-miR-642a-3p",6.61503211649467,6.76705389973223,6.66738110814779,4.68810467611055,5.07191076915205,4.98734996468561
"hsa-miR-642b-5p",6.61503211649467,6.76705389973223,6.66738110814779,4.68810467611055,5.07191076915205,4.98734996468561
"hsa-miR-769-3p",5.53397983856349,5.65012748124892,5.82204141352185,6.30708066059413,6.46835354985171,6.09866494037886
"hsa-miR-1307-5p",5.75380638688753,6.36920686400102,6.31768144447992,5.86411730008107,5.57355858557587,5.98978230000895
"hsa-miR-335-3p",5.69602629314183,5.58587474180739,5.53942520109405,6.25960387538882,6.29835513338251,6.34449353862762
"hsa-miR-653-5p",5.91443763537262,6.18629371776995,6.10486704190546,5.86411730008107,6.00447472033236,5.86517258003884
"hsa-miR-122-5p",5.46646372410742,5.73157512230728,5.55293554217887,6.44787750142078,5.88309736611604,6.47590332748138
"hsa-miR-3591-3p",5.46646372410742,5.73157512230728,5.55293554217887,6.44787750142078,5.88309736611604,6.47590332748138
"hsa-let-7e-3p",6.03119251633895,6.0420884780332,5.93984702323437,6.00513660650492,5.96912156334546,5.82347594165289
"hsa-miR-767-3p",5.67225034998927,5.39907323953921,5.46990791828825,6.57614708324187,6.23030481113518,5.98348542430548
"hsa-miR-1468-5p",5.9445240610781,5.70156850935336,5.8874882605088,5.96623205171565,6.08374469520057,5.89902222405171
"hsa-miR-18a-5p",5.83099767430478,5.72164210218463,5.97037379241556,5.82115782849528,5.89570506499371,6.15578323221404
"hsa-miR-432-5p",5.48022208747426,5.37392603734678,5.3665878593688,6.29927557029114,6.2500774900306,6.2107259911135
"hsa-miR-424-3p",6.2795720850247,5.74144022051941,5.66915187786865,5.81021506442762,5.90820353913016,5.69062776475194
"hsa-miR-221-5p",5.50735133876685,5.37392603734678,5.45559325997696,6.41213722103033,5.94506213739097,6.12750674185714
"hsa-miR-187-3p",5.14232307462569,5.54139263978734,5.33565585654235,6.36804629700849,5.85754653946451,6.12750674185714
"hsa-miR-378a-5p",5.76508981505429,5.54139263978734,5.23866977226271,5.94637914655548,6.11642804976356,5.95801943275247
"hsa-miR-212-3p",6.49818254264968,6.20066739582107,6.19379388524512,4.73514757871607,5.11567829803219,4.92299830205969
"hsa-miR-29c-5p",6.05896237809665,5.70156850935336,5.63144380758623,5.68402569391509,5.67943046008952,5.79499325927845
"hsa-miR-4326",5.99331446044884,5.6396154523803,5.53942520109405,5.68402569391509,5.9205946647838,5.7585804510889
"hsa-miR-106b-5p",5.59847704707683,5.77063711677684,5.92952618562738,5.58478175908485,5.40741545670082,5.94511585982718
"hsa-miR-134-5p",4.49872930459829,4.34500962834255,3.72817215403631,6.60175688692495,6.1796539997771,6.48038217581676
"hsa-miR-503-3p",5.83099767430478,5.65012748124892,5.59272363971999,5.59756707638474,5.95714200383561,5.60297801877849
"hsa-miR-146a-5p",6.31070606771243,6.19349845747448,6.22788455491332,4.56331418995292,5.11567829803219,4.78498560249085
"hsa-miR-424-5p",6.08620778793417,5.53005446404475,5.8767845572669,5.33285333350604,5.42491764593895,5.7659369073178
"hsa-let-7i-3p",6.17347994601182,5.92577484013685,5.96026980326819,4.989125403453,5.38969832779496,5.16478939904583
"hsa-miR-3129-5p",5.75380638688753,5.93440121087917,6.13212532280344,5.08303422589755,5.21961826446417,5.24067363167943
"hsa-miR-25-5p",5.45257288912227,5.32227715383864,5.72988785768531,5.94637914655548,5.57355858557587,5.52707943555075
"hsa-miR-129-5p",5.71941674741429,6.02603543947955,6.1851438452121,5.18820701223479,4.98017890708393,4.9619527006517
"hsa-miR-296-3p",5.61103755967807,5.78977853061831,6.01009663698124,5.18820701223479,5.0495187981349,5.62741543197624
"hsa-miR-331-5p",5.39563215673767,5.76097032291645,5.79954897752384,5.45028109922217,5.40741545670082,5.62741543197624
"hsa-miR-296-5p",5.54711201732511,4.64743223925155,5.06096001948098,6.15104216559798,5.55777926955613,5.99605181114738
"hsa-miR-141-5p",4.26439267076031,4.80625478780294,4.34010880414783,6.07079287676213,6.09472162162049,6.37367789484516
"hsa-miR-23b-5p",5.82022000663292,5.5186264749897,5.65669171036434,5.57188212277691,5.31657042636503,5.39097210260461
"hsa-miR-1306-3p",5.50735133876685,5.84572458373417,5.57958248829813,5.49196403435105,5.54182545906196,5.26164139305394
"hsa-miR-190b",4.35678569910586,4.72902795600076,4.72136111185449,5.90583446076616,6.39031840942892,5.970808617492
"hsa-miR-365a-5p",5.8093612178915,5.29574235314502,5.51201893156648,5.46430965064566,5.79161669281233,5.26164139305394
"hsa-miR-195-3p",6.18192368192914,6.09690784878594,6.12309633276256,4.51021007928975,4.44101346012288,4.40624167938759
"hsa-miR-326",4.93816097313016,4.82493242705801,4.74509592925212,5.61024008341631,5.932880270279,6.09866494037886
"hsa-miR-494-3p",4.35678569910586,4.0597694512809,4.51596018230221,6.44787750142078,5.7225290267901,5.93209583402882
"hsa-miR-891a-5p",4.19933721594706,4.0597694512809,3.90714469145888,6.08901578473068,6.07268360892001,6.23743213140135
"hsa-miR-32-5p",4.57764182963285,4.66826787621764,4.72136111185449,5.67198718694986,5.90820353913016,6.19446174396503
"hsa-miR-4746-5p",5.67225034998927,5.59678422591005,5.44113514500264,4.96958717327331,5.69394017718176,4.9619527006517
"hsa-miR-3127-5p",5.30577181653928,5.14037725469985,5.00307876946995,5.34806524165717,5.75056234279287,5.7659369073178
"hsa-miR-1266-5p",5.14232307462569,4.44498882231299,4.83631306857002,5.70780547097929,5.89570506499371,5.83750914935405
"hsa-miR-200a-5p",4.38631367234715,4.39586512554939,4.67268691111744,5.78807734260117,5.75056234279287,6.11603911933629
"hsa-miR-99a-5p",4.65246093231539,4.89731492093764,4.96315952111926,5.84279746030036,5.85754653946451,5.28230877476781
"hsa-miR-31-3p",5.35140150867401,5.12538697610784,5.22185206989387,5.67198718694986,4.95630470491566,5.40045648776476
"hsa-miR-132-5p",5.45257288912227,5.28228966423931,4.83631306857002,5.39276163678706,5.64996575950343,5.06096455745894
"hsa-miR-2277-5p",5.33635139683401,5.09493090013849,5.49811805686788,5.13657879683215,5.40741545670082,5.17587745216142
"hsa-miR-455-3p",5.88371039010765,5.48378911117761,6.11401047924976,4.0709961901303,4.57246616678649,4.28858660516544
"hsa-miR-301b-3p",4.97749517906667,5.1698984832615,5.0419231309315,5.73119963638282,5.17893640403884,5.41924022980714
"hsa-miR-331-3p",4.70026809158947,4.29229574928627,4.17518285586128,6.15104216559798,5.54182545906196,5.58645337160377
"hsa-miR-7976",4.65246093231539,4.66826787621764,5.11660835769094,5.70780547097929,5.37176091428138,5.63547010795242
"hsa-let-7b-3p",5.12491168844611,5.49549528531545,5.39687056328492,5.13657879683215,5.23953694010659,4.98734996468561
"hsa-miR-654-3p",2.95955174673126,3.38942741632156,3.46785318723871,6.30708066059413,5.33520283431648,6.09282673759789
"hsa-miR-215-5p",5.22636092962358,5.41148435303119,5.2717282244763,4.66399519871654,5.0495187981349,5.17587745216142
"hsa-miR-629-3p",4.49872930459829,4.31889343602753,5.09829637901543,5.69596457681017,5.17893640403884,5.4831217707679
"hsa-miR-5001-3p",4.55181429613625,4.58305663007109,4.69722927508842,5.59756707638474,5.40741545670082,5.20863928754236
"hsa-miR-200c-5p",4.13120911432739,4.0597694512809,3.21941153287625,5.45028109922217,5.49287736511899,6.00850968457538
"hsa-miR-641",5.14232307462569,4.66826787621764,5.17018968404931,5.08303422589755,4.80411547898143,5.16478939904583
"hsa-miR-585-3p",4.52551594879019,4.93218836987027,4.48810014556919,5.20501385243387,5.29769422887042,5.35239847608791
"hsa-miR-130b-5p",4.70026809158947,4.78733216614177,4.40113879417036,5.33285333350604,5.19942072551669,5.36213900197998
"hsa-miR-4435",4.29585239631019,4.39586512554939,4.74509592925212,5.1189504952558,5.49287736511899,5.39097210260461
"hsa-miR-330-5p",3.63682905986915,3.23039642561849,4.02816155272243,5.54573158711482,5.44221004824606,5.91234279035998
"hsa-miR-1343-3p",5.07138007746603,4.94931398906441,5.00307876946995,5.18820701223479,4.90733734158906,4.63235993831998
"hsa-miR-4652-5p",4.55181429613625,4.5156737547526,4.48810014556919,5.54573158711482,5.19942072551669,5.15361546613377
"hsa-miR-2277-3p",4.99676729846547,4.80625478780294,4.54329238720868,5.08303422589755,5.33520283431648,4.8964318124372
"hsa-miR-184",3.30702105115765,3.23039642561849,3.14998869079569,5.63525694018213,5.70830541654813,5.80216682106915
"hsa-miR-381-3p",3.86370503994961,3.28537774063279,3.77503941508947,6.00513660650492,4.98017890708393,5.68287603912406
"hsa-miR-582-5p",4.93816097313016,5.09493090013849,5.71794349444977,4.21069593206684,4.25782583046616,4.88296283348891
"hsa-miR-4725-3p",4.05970366734113,4.26519847984645,4.30859753428891,5.47820310315469,5.52569325099802,4.94908441593871
"hsa-miR-145-3p",5.41007941159307,5.2271882574197,5.46990791828825,4.14253633538841,3.63186179294979,4.34861319004519
"hsa-miR-20b-5p",3.36749416995361,3.57740383762198,4.02816155272243,5.6476045513261,5.23953694010659,5.57811952415846
"hsa-miR-2682-3p",5.38103876130733,4.89731492093764,5.15254943174077,4.48290655360899,4.4061896463015,4.42495073496021
"hsa-miR-320d",3.98446847424858,4.60483590363936,3.67973109703619,5.36311842620174,5.42491764593895,5.07287657995155
"hsa-miR-3174",4.35678569910586,5.21307767944855,4.83631306857002,4.56331418995292,4.74959609896654,5.06096455745894
"hsa-miR-203a-5p",4.29585239631019,4.26519847984645,4.40113879417036,5.22162715233109,4.77711330926277,5.50086588006784
"hsa-miR-203b-3p",4.29585239631019,4.26519847984645,4.40113879417036,5.22162715233109,4.77711330926277,5.50086588006784
"hsa-miR-3691-5p",4.19933721594706,4.09096885667652,3.52381052856038,5.15399429608631,5.19942072551669,5.58645337160377
"hsa-miR-615-5p",5.14232307462569,4.76815805001675,5.0419231309315,4.39775155980303,4.5082364779514,4.67986651155147
"hsa-miR-577",4.38631367234715,3.78242695707497,3.98893978359292,5.20501385243387,5.00366445336113,5.4920211053758
"hsa-miR-5008-5p",3.58683513050697,3.82015361774319,4.34010880414783,5.55886610526682,5.09396050102417,4.88296283348891
"hsa-miR-1226-3p",3.4813290946956,2.69346389828112,2.74169852452724,5.3174793184616,5.33520283431648,5.54429421462297
"hsa-miR-4425",4.47143588630336,5.03201928494071,4.87984624628258,3.91630428176664,4.74959609896654,4.1604776465192
"hsa-miR-3129-3p",5.01578536293421,4.6888068804539,5.02263168134629,4.42669863936993,3.80225283262644,3.77937277258729
"hsa-miR-16-2-3p",4.13120911432739,4.29229574928627,4.79142530101196,4.7581060260797,4.3339140772478,4.67986651155147
"hsa-miR-1292-5p",3.86370503994961,4.18071221554242,3.77503941508947,4.71181786348798,5.13707400557205,4.8964318124372
"hsa-miR-4783-3p",4.47143588630336,4.39586512554939,4.24343185297245,4.48290655360899,4.72154381759772,4.72585848111562
"hsa-miR-5699-5p",3.90509293219674,4.42063604627061,4.79142530101196,4.42669863936993,4.47501646942845,4.85564166393759
"hsa-miR-2355-5p",4.62794984478593,4.39586512554939,4.69722927508842,4.63947596042643,4.3339140772478,4.2259536421327
"hsa-miR-4787-3p",4.02257644538204,3.62080569047024,3.62960686720093,5.00840256166431,5.19942072551669,4.56648193759201
"hsa-miR-342-5p",4.32664071960493,4.18071221554242,4.40113879417036,4.53700645893401,4.37050441858304,4.8964318124372
"hsa-miR-219a-1-3p",4.60301511156205,4.37066144956966,4.45969148952892,4.39775155980303,4.57246616678649,4.3088742407979
"hsa-miR-942-5p",4.23223160553446,4.18071221554242,3.72817215403631,4.63947596042643,4.72154381759772,4.85564166393759
"hsa-miR-379-5p",3.4813290946956,2.91883956829714,3.07705557793825,5.20501385243387,4.47501646942845,5.32277598445511
"hsa-miR-133a-3p",4.70026809158947,5.11023930466925,4.51596018230221,3.83225812217508,3.85485337765811,3.74999686740367
"hsa-let-7f-1-3p",4.97749517906667,4.39586512554939,4.62231300885764,3.99572258461901,4.00204255381873,3.99504812672781
"hsa-miR-6842-3p",4.47143588630336,3.99527050112905,3.86443969590156,4.30725326061643,4.72154381759772,4.51502100521352
"hsa-miR-2355-3p",3.94532652908922,3.99527050112905,4.10354421475373,4.42669863936993,4.85664937768731,4.42495073496021
"hsa-miR-450a-2-3p",4.02257644538204,4.18071221554242,4.34010880414783,4.24360500511935,4.47501646942845,4.40624167938759
"hsa-miR-143-3p",4.35678569910586,3.62080569047024,4.27638259963642,4.14253633538841,5.09396050102417,3.5599491814855
"hsa-let-7a-2-3p",4.52551594879019,4.62629127565818,4.48810014556919,3.49226770064613,4.37050441858304,3.72001036065715
"hsa-miR-1915-5p",3.82109466002604,3.38942741632156,2.91909948511628,4.92969852264135,4.47501646942845,4.86936692239086
"hsa-miR-3140-3p",2.95955174673126,3.17323646191817,3.34897367741397,4.56331418995292,4.57246616678649,5.21939663027535
"hsa-miR-199a-3p",3.86370503994961,3.57740383762198,4.02816155272243,4.17701861818279,4.9320287670508,4.32888053697093
"hsa-miR-744-3p",4.55181429613625,3.92775247847126,4.8140437562866,4.10720965800089,3.29372243149165,4.06828073762668
"hsa-miR-219a-5p",3.94532652908922,3.92775247847126,3.86443969590156,5.43611479567964,3.21542527687576,3.34101269269383
"hsa-miR-1-3p",4.09589935569644,4.84337134626465,4.43071217125984,3.87489314334558,3.36798813984871,3.91789843614507
"hsa-miR-1262",3.68514840954897,3.92775247847126,4.40113879417036,4.03385026321287,4.09243705414131,4.36807958482401
"hsa-miR-941",3.63682905986915,4.12150780906238,3.77503941508947,3.95655984676814,4.21822195542945,4.66420416225137
"hsa-miR-3180-3p",4.72359042655135,4.34500962834255,4.06634518280818,3.74301119922659,4.21822195542945,2.88079090259679
"hsa-miR-29b-2-5p",3.86370503994961,3.28537774063279,3.98893978359292,4.61453279101561,4.04794766575845,4.40624167938759
"hsa-miR-651-5p",3.86370503994961,4.39586512554939,3.86443969590156,4.24360500511935,4.09243705414131,4.01987433643757
"hsa-miR-3190-3p",4.13120911432739,3.82015361774319,3.07705557793825,4.42669863936993,4.44101346012288,4.24713486435079
"hsa-miR-3191-5p",4.13120911432739,3.82015361774319,3.07705557793825,4.42669863936993,4.44101346012288,4.24713486435079
"hsa-miR-3164",2.79316124122952,4.02788039265139,3.72817215403631,4.0709961901303,4.69293524349504,4.34861319004519
"hsa-miR-1270",4.05970366734113,3.99527050112905,3.28564654291866,4.2757801055109,4.00204255381873,4.36807958482401
"hsa-miR-98-3p",4.44361614830271,4.20942756455206,4.54329238720868,3.31782201954849,3.5702788445101,3.62611941173246
"hsa-miR-197-5p",4.32664071960493,4.12150780906238,4.06634518280818,3.7883246659776,3.90560338474267,3.74999686740367
"hsa-miR-30d-3p",3.73190173551509,3.85691881050542,4.02816155272243,4.51021007928975,3.80225283262644,3.89123699426245
"hsa-miR-449c-5p",2.79316124122952,3.11371804140309,3.57767826853506,4.51021007928975,4.95630470491566,3.68938732887606
"hsa-miR-122-3p",3.17789411251377,3.57740383762198,3.62960686720093,4.45507631455997,3.95462864736585,4.51502100521352
"hsa-miR-3591-5p",3.17789411251377,3.57740383762198,3.62960686720093,4.45507631455997,3.95462864736585,4.51502100521352
"hsa-miR-3117-3p",3.90509293219674,4.34500962834255,4.40113879417036,3.7883246659776,3.63186179294979,3.34101269269383
"hsa-miR-516a-5p",3.58683513050697,2.32490875114653,2.74169852452724,4.68810467611055,4.13559543442999,4.67986651155147
"hsa-miR-548k",3.4255341001995,3.28537774063279,3.46785318723871,4.42669863936993,4.3339140772478,4.20445680393561
"hsa-miR-452-3p",3.73190173551509,4.09096885667652,4.06634518280818,3.49226770064613,4.17750014087861,3.89123699426245
"hsa-miR-190a-5p",3.63682905986915,4.0597694512809,3.67973109703619,4.10720965800089,3.21542527687576,4.49745120202463
"hsa-let-7a-3p",4.26439267076031,3.66293989062716,4.20971089490057,4.14253633538841,3.36798813984871,3.65810016182178
"hsa-miR-219a-2-3p",4.52551594879019,3.82015361774319,4.24343185297245,3.37834478548542,3.13263373900583,3.86407354911988
"hsa-miR-219b-5p",4.52551594879019,3.82015361774319,4.24343185297245,3.37834478548542,3.13263373900583,3.86407354911988
"hsa-miR-570-3p",3.77718736951141,3.57740383762198,4.17518285586128,3.49226770064613,3.5702788445101,4.46165634613185
"hsa-miR-27a-5p",3.53504637015606,3.3383404056959,3.07705557793825,4.24360500511935,4.29637151123008,4.26800960437955
"hsa-miR-128-1-5p",3.68514840954897,3.48647502023647,3.57767826853506,3.87489314334558,4.37050441858304,4.04428054855781
"hsa-miR-548j-5p",3.68514840954897,3.38942741632156,3.07705557793825,3.99572258461901,3.80225283262644,4.69536064999658
"hsa-miR-4660",3.90509293219674,3.85691881050542,3.40963755955884,3.99572258461901,4.09243705414131,3.83638883310159
"hsa-miR-4761-3p",3.58683513050697,3.92775247847126,3.67973109703619,4.03385026321287,4.09243705414131,3.68938732887606
"hsa-miR-371a-5p",3.03606345552044,3.28537774063279,2.17013675141255,4.71181786348798,4.09243705414131,4.36807958482401
"hsa-miR-371b-3p",3.03606345552044,3.28537774063279,2.17013675141255,4.71181786348798,4.09243705414131,4.36807958482401
"hsa-miR-643",3.36749416995361,3.85691881050542,3.07705557793825,4.0709961901303,4.25782583046616,4.09188819212023
"hsa-miR-3133",4.16567527735242,4.26519847984645,3.77503941508947,3.43643044615031,3.63186179294979,3.5599491814855
"hsa-miR-487b-3p",2.70216838552521,2.69346389828112,2.74169852452724,4.61453279101561,4.13559543442999,4.58323559615049
"hsa-miR-3158-3p",3.58683513050697,3.62080569047024,3.72817215403631,3.91630428176664,4.00204255381873,4.06828073762668
"hsa-miR-3158-5p",3.58683513050697,3.62080569047024,3.72817215403631,3.91630428176664,4.00204255381873,4.06828073762668
"hsa-miR-205-5p",2.79316124122952,2.98676630800462,2.53938422126846,4.33805444622097,4.72154381759772,4.11511555947136
"hsa-miR-17-3p",3.36749416995361,3.05163813365084,3.34897367741397,4.56331418995292,4.00204255381873,3.99504812672781
"hsa-miR-4775",2.95955174673126,3.82015361774319,4.13980815136054,4.0709961901303,3.90560338474267,3.68938732887606
"hsa-miR-500b-3p",4.09589935569644,4.0597694512809,4.34010880414783,3.87489314334558,2.85125465796992,2.9340069853427
"hsa-miR-6772-3p",3.90509293219674,3.11371804140309,3.52381052856038,4.03385026321287,4.09243705414131,3.89123699426245
"hsa-miR-550a-3p",3.36749416995361,3.89277032615125,3.82043193430149,3.91630428176664,3.74766166825806,3.94407609346303
"hsa-miR-374c-5p",3.73190173551509,3.85691881050542,3.82043193430149,3.95655984676814,3.5702788445101,3.62611941173246
"hsa-miR-105-3p",3.53504637015606,2.77256621980746,3.62960686720093,4.0709961901303,4.17750014087861,3.96978721077313
"hsa-miR-664a-3p",4.38631367234715,3.53265568231749,3.62960686720093,3.43643044615031,3.85485337765811,3.30106090223857
"hsa-miR-183-3p",2.79316124122952,2.98676630800462,3.40963755955884,4.14253633538841,4.04794766575845,4.24713486435079
"hsa-miR-3176",2.26696266104986,3.17323646191817,3.72817215403631,3.95655984676814,4.13559543442999,4.09188819212023
"hsa-miR-4741",2.79316124122952,2.98676630800462,3.07705557793825,3.69622820529579,4.74959609896654,3.65810016182178
"hsa-miR-376c-3p",2.50091428271917,3.43876709222648,3.67973109703619,3.83225812217508,3.69092327311111,4.26800960437955
"hsa-miR-374b-3p",3.4813290946956,3.74368718716548,3.77503941508947,3.7883246659776,3.50594949484802,3.59341363142278
"hsa-let-7f-2-3p",3.90509293219674,3.3383404056959,3.98893978359292,3.87489314334558,3.04480025778407,3.5256900269466
"hsa-miR-28-5p",3.63682905986915,3.3383404056959,3.62960686720093,3.95655984676814,3.21542527687576,3.80816244757261
"hsa-miR-676-3p",3.36749416995361,4.12150780906238,3.94862184210411,3.11934374723035,3.85485337765811,2.70824251700451
"hsa-miR-3138",3.68514840954897,3.85691881050542,3.72817215403631,3.43643044615031,2.95127067980175,3.74999686740367
"hsa-miR-3664-3p",3.24390177171326,2.98676630800462,2.74169852452724,3.95655984676814,3.50594949484802,4.32888053697093
"hsa-miR-505-5p",3.90509293219674,3.78242695707497,4.10354421475373,2.97002331447209,2.85125465796992,3.30106090223857
"hsa-miR-5699-3p",3.30702105115765,3.57740383762198,3.21941153287625,3.99572258461901,3.43861730262801,3.62611941173246
"hsa-miR-4664-5p",3.58683513050697,3.57740383762198,3.21941153287625,3.7883246659776,3.50594949484802,3.4546300523846
"hsa-miR-3124-5p",4.23223160553446,3.53265568231749,3.82043193430149,3.11934374723035,2.95127067980175,3.08280272578355
"hsa-miR-4713-5p",3.4255341001995,3.48647502023647,3.67973109703619,3.31782201954849,3.43861730262801,3.74999686740367
"hsa-miR-2278",2.70216838552521,3.48647502023647,2.91909948511628,4.10720965800089,3.74766166825806,3.68938732887606
"hsa-miR-323b-3p",3.1087209954936,2.2159159946733,1.67261218185015,4.48290655360899,3.43861730262801,4.13797488341184
"hsa-miR-6087",4.09589935569644,2.84755591348634,3.67973109703619,3.04661452163283,3.74766166825806,2.82553643134846
"hsa-miR-26b-3p",2.87875395755753,3.28537774063279,3.72817215403631,3.49226770064613,3.74766166825806,3.41774292948073
"hsa-miR-139-5p",2.95955174673126,2.91883956829714,3.14998869079569,3.64787716601902,3.50594949484802,4.11511555947136
"hsa-miR-431-5p",2.87875395755753,3.38942741632156,3.28564654291866,3.49226770064613,3.50594949484802,3.91789843614507
"hsa-miR-4521",3.17789411251377,2.60977154645223,3.28564654291866,3.43643044615031,4.09243705414131,3.59341363142278
"hsa-miR-642b-3p",4.29585239631019,3.43876709222648,3.21941153287625,3.04661452163283,3.21542527687576,2.82553643134846
"hsa-miR-548ay-3p",3.24390177171326,3.38942741632156,3.46785318723871,3.25464865036509,3.63186179294979,3.4546300523846
"hsa-miR-4714-3p",3.36749416995361,3.11371804140309,2.64408487828463,3.7883246659776,3.63186179294979,3.62611941173246
"hsa-miR-642a-5p",4.23223160553446,3.38942741632156,3.21941153287625,3.04661452163283,3.21542527687576,2.82553643134846
"hsa-miR-548e-5p",2.60504782840197,3.57740383762198,3.34897367741397,3.87489314334558,3.04480025778407,3.59341363142278
"hsa-miR-3605-3p",3.53504637015606,2.69346389828112,2.30399785839317,3.7883246659776,3.85485337765811,3.49059750288621
"hsa-miR-6840-3p",3.1087209954936,2.52092348432968,3.52381052856038,3.43643044615031,3.80225283262644,3.5256900269466
"hsa-miR-363-3p",1.82458798051885,3.17323646191817,3.07705557793825,3.64787716601902,3.63186179294979,3.99504812672781
"hsa-miR-4761-5p",3.4813290946956,3.17323646191817,2.83312405174708,3.37834478548542,3.74766166825806,3.41774292948073
"hsa-miR-1294",2.60504782840197,2.69346389828112,2.74169852452724,3.95655984676814,3.80225283262644,3.68938732887606
"hsa-miR-3609",3.24390177171326,2.77256621980746,2.4264863528189,3.7883246659776,3.80225283262644,3.5599491814855
"hsa-miR-372-3p",2.50091428271917,2.2159159946733,2.02257304821155,3.7883246659776,3.85485337765811,4.20445680393561
"hsa-miR-30c-1-3p",3.77718736951141,3.28537774063279,3.07705557793825,3.37834478548542,2.74378500723074,3.59341363142278
"hsa-miR-373-3p",1.43012764926502,1.49716892733754,1.45960487066228,4.03385026321287,4.17750014087861,4.11511555947136
"hsa-miR-125b-2-3p",2.87875395755753,3.48647502023647,3.57767826853506,3.18858183459296,3.43861730262801,3.25997116066604
"hsa-miR-26a-1-3p",3.4813290946956,3.48647502023647,3.46785318723871,3.18858183459296,3.13263373900583,2.98532974045875
"hsa-miR-450a-1-3p",3.30702105115765,2.91883956829714,3.28564654291866,2.88913686311377,3.90560338474267,3.21767673757203
"hsa-miR-3173-5p",1.9875881847421,2.52092348432968,2.4264863528189,3.69622820529579,4.3339140772478,3.41774292948073
"hsa-miR-551a",2.95955174673126,2.52092348432968,2.91909948511628,3.54602414523597,3.21542527687576,4.06828073762668
"hsa-miR-550a-5p",3.30702105115765,2.84755591348634,3.21941153287625,3.43643044615031,2.95127067980175,3.74999686740367
"hsa-miR-937-3p",2.70216838552521,2.09801117826324,2.53938422126846,3.54602414523597,4.00204255381873,3.77937277258729
"hsa-miR-548e-3p",3.86370503994961,3.74368718716548,3.14998869079569,3.31782201954849,1.84403017471218,2.9340069853427
"hsa-miR-550b-3p",3.24390177171326,2.84755591348634,3.21941153287625,3.43643044615031,2.95127067980175,3.74999686740367
"hsa-miR-616-3p",3.4255341001995,3.23039642561849,3.07705557793825,3.04661452163283,3.5702788445101,3.129175936475
"hsa-miR-449a",1.64079765105551,2.60977154645223,2.64408487828463,3.91630428176664,4.04794766575845,3.34101269269383
"hsa-miR-483-5p",3.98446847424858,2.84755591348634,3.34897367741397,3.37834478548542,2.85125465796992,2.58056167592176
"hsa-miR-2682-5p",3.58683513050697,2.77256621980746,3.82043193430149,2.80344463940914,2.85125465796992,3.25997116066604
"hsa-miR-483-3p",3.4255341001995,2.60977154645223,3.28564654291866,3.37834478548542,3.36798813984871,3.17410485560101
"hsa-miR-7641",1.82458798051885,2.32490875114653,2.02257304821155,4.42669863936993,3.69092327311111,3.21767673757203
"hsa-miR-3944-3p",3.03606345552044,2.98676630800462,3.46785318723871,3.37834478548542,3.13263373900583,3.30106090223857
"hsa-miR-590-5p",3.36749416995361,3.62080569047024,3.34897367741397,3.31782201954849,2.36294237738821,2.98532974045875
"hsa-miR-3688-3p",3.03606345552044,1.96960603914071,2.4264863528189,3.87489314334558,2.95127067980175,3.94407609346303
"hsa-miR-3688-5p",3.03606345552044,1.96960603914071,2.4264863528189,3.87489314334558,2.95127067980175,3.94407609346303
"hsa-miR-3064-5p",3.03606345552044,2.52092348432968,3.28564654291866,3.11934374723035,2.95127067980175,3.91789843614507
"hsa-miR-5583-5p",2.26696266104986,2.60977154645223,2.53938422126846,3.64787716601902,3.04480025778407,4.11511555947136
"hsa-miR-5583-3p",2.26696266104986,2.60977154645223,2.53938422126846,3.64787716601902,3.04480025778407,4.11511555947136
"hsa-miR-1286",3.03606345552044,3.48647502023647,3.14998869079569,2.97002331447209,3.21542527687576,3.17410485560101
"hsa-miR-889-3p",2.79316124122952,2.2159159946733,3.00023821653138,3.99572258461901,2.95127067980175,3.4546300523846
"hsa-miR-3150b-5p",2.79316124122952,1.67240662324965,2.30399785839317,3.43643044615031,4.04794766575845,3.41774292948073
