"","GSM2837754","GSM2837755","GSM2837756","GSM2837757","GSM2837758","GSM2837759","GSM2837760","GSM2837761","GSM2837762","GSM2837763","GSM2837764","GSM2837765","GSM2837766","GSM2837767","GSM2837768","GSM2837769","GSM2837770","GSM2837771","GSM2837772","GSM2837773","GSM2837774","GSM2837775","GSM2837776","GSM2837777"
"hsa-miR-210-3p",12.8041310211833,12.728345714711,11.2514824106202,7.4757334309664,8.5077946401987,10.6220518194564,9.43879185257826,7.69348695749933,10.1649069266757,8.14465824283188,5.75488750216347,5.75488750216347,11.8853150610494,4.24792751344359,5.64385618977472,5.08746284125034,9.16490692667569,5.16992500144231,1.58496250072116,3.16992500144231,13.0435399987717,6.59991284218713,4.32192809488736,5.8073549220576
"hsa-miR-210-5p",7.58496250072116,5.78135971352466,5.95419631038687,3.16992500144231,5.49185309632967,3.16992500144231,3.32192809488736,2.32192809488736,6.32192809488736,1.58496250072116,2.58496250072116,2.32192809488736,6.58496250072116,0,0,2.32192809488736,2.32192809488736,0,0,0,7.8703647195834,1,1.58496250072116,4
"hsa-miR-211-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-211-5p",0,1.58496250072116,2.32192809488736,0,0,0,0,0,2.58496250072116,0,0,0,4.75488750216347,1,1,1,1,0,1,0,4.95419631038687,0,2,2.58496250072116
"hsa-miR-2110",5.20945336562895,4.75488750216347,3.4594316186373,2,2.32192809488736,2,3,1.58496250072116,4.8073549220576,2.58496250072116,1,1,5.24792751344359,0,1,0,1,1.58496250072116,0,0,5.39231742277876,1,0,1.58496250072116
"hsa-miR-2113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-2114-3p",0,1.58496250072116,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.58496250072116,0,0,0
"hsa-miR-2114-5p",1.58496250072116,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
"hsa-miR-2115-3p",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-2115-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-2116-3p",4.85798099512757,4.4594316186373,3.58496250072116,3.16992500144231,3.58496250072116,2.58496250072116,3.4594316186373,1.58496250072116,3.58496250072116,2,2.32192809488736,1,3.8073549220576,1,1,1.58496250072116,2.8073549220576,1.58496250072116,0,0,5,0,0,2.58496250072116
"hsa-miR-2116-5p",2.32192809488736,3.70043971814109,2.32192809488736,1,1,3,0,1.58496250072116,2.58496250072116,0,0,0,3.16992500144231,0,0,0,1,0,0,0,4.08746284125034,0,0,0
"hsa-miR-2117",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-212-3p",2.32192809488736,5.61470984411521,3.8073549220576,3.16992500144231,2.32192809488736,4.32192809488736,3.32192809488736,1.58496250072116,3.8073549220576,4.24792751344359,2,2,3.90689059560852,0,2.32192809488736,2.58496250072116,1.58496250072116,2,0,1,4.90689059560852,1.58496250072116,2,2.32192809488736
"hsa-miR-212-5p",1.58496250072116,3,2.8073549220576,1,2.32192809488736,2.58496250072116,3.32192809488736,1.58496250072116,3,0,1,1,1,0,0,0,0,0,0,0,3.4594316186373,1,1,0
"hsa-miR-214-3p",1,0,2.8073549220576,0,1,0,0,0,7.4178525148859,5.78135971352466,3.70043971814109,4.24792751344359,5.58496250072116,3.58496250072116,4.70043971814109,3.16992500144231,0,2.32192809488736,0,2,6.08746284125034,5.75488750216347,4.95419631038687,4.8073549220576
"hsa-miR-214-5p",1.58496250072116,0,1.58496250072116,0,0,0,0,0,4.95419631038687,4.39231742277876,2,2.8073549220576,4.4594316186373,1.58496250072116,2,2.32192809488736,0,2.32192809488736,0,0,3.8073549220576,2.32192809488736,2.32192809488736,3.32192809488736
"hsa-miR-215-3p",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-215-5p",5.58496250072116,8.33091687811462,7,5.28540221886225,4.64385618977472,6.44294349584873,6.39231742277876,4.75488750216347,4.70043971814109,3.90689059560852,1.58496250072116,2.58496250072116,3.70043971814109,2.32192809488736,2,1.58496250072116,2.32192809488736,1,0,0,4.39231742277876,2.8073549220576,2,3.32192809488736
"hsa-miR-216a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-216a-5p",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-216b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-216b-5p",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-217",0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-218-1-3p",1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
"hsa-miR-218-1-5p",7.56224242422107,8.28540221886225,6.53915881110803,3.90689059560852,3.70043971814109,5.16992500144231,4.58496250072116,3,6.10852445677817,5.28540221886225,3.16992500144231,2.32192809488736,7.5077946401987,3,3.8073549220576,3.90689059560852,5.55458885167764,2.8073549220576,0,2,9.00562454919388,5.20945336562895,5.16992500144231,5.20945336562895
"hsa-miR-218-2-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-218-2-5p",7.56224242422107,8.27612440527424,6.53915881110803,3.90689059560852,3.70043971814109,5.16992500144231,4.58496250072116,3,6.08746284125034,5.24792751344359,3,2.32192809488736,7.5077946401987,3,3.8073549220576,3.90689059560852,5.55458885167764,2.8073549220576,0,2,8.99717948093762,5.20945336562895,5.16992500144231,5.12928301694497
"hsa-miR-219a-1-3p",4.58496250072116,4.75488750216347,4,2.8073549220576,3,3.8073549220576,3,3,1.58496250072116,0,0,1,2,0,0,0,0,1.58496250072116,0,0,3.58496250072116,2,0,0
"hsa-miR-219a-1-5p",4.58496250072116,4.95419631038687,4.4594316186373,0,2,3.8073549220576,3.16992500144231,1,2.32192809488736,1.58496250072116,0,0,5.97727992349992,0,0,0,3.32192809488736,0,0,0,6.02236781302845,0,0,0
"hsa-miR-219a-2-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-219a-2-5p",3.16992500144231,3,2.32192809488736,0,1,2.32192809488736,2.32192809488736,0,0,1.58496250072116,0,0,2.32192809488736,0,0,0,1,0,0,0,3.4594316186373,0,0,0
"hsa-miR-219b-3p",3,3.8073549220576,3,2.58496250072116,1,0,2.32192809488736,1.58496250072116,0,0,0,0,0,0,0,0,1,0,0,0,2.8073549220576,0,0,0
"hsa-miR-219b-5p",2.8073549220576,3.90689059560852,2,1,1.58496250072116,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2.8073549220576,0,0,0
"hsa-miR-22-3p",16.7012252268427,19.2036849480985,16.7015501398649,15.2221533947897,14.6812933245208,16.8248220398901,16.3244266953071,15.0304516124053,15.6467836918378,15.5487015183355,13.5652211076942,13.857689472874,14.8402370082232,10.91288933623,13.4425547864187,13.4931048925391,14.3088367195851,12.7446236393436,8.17990909001493,11.6904345563951,16.4362560740858,14.3081256820936,12.393390457444,14.7146211705887
"hsa-miR-22-5p",9.37937836707126,9.79279029430106,9.12153351734003,3.70043971814109,5.8073549220576,7.65821148275179,6.18982455888002,4,7.78135971352466,4.64385618977472,1,2.8073549220576,9.57553924683453,1,1.58496250072116,2.58496250072116,6.4757334309664,2,0,0,10.2761244052742,3.90689059560852,2,2.32192809488736
"hsa-miR-221-3p",15.0256586729435,15.9015975908666,14.9307373375629,11.7056323873614,12.5008418795569,14.5630174737482,13.5433943823617,11.1910592145317,13.4099212412497,11.4573808790725,8.4797802640291,9.51569983828404,14.281278059614,8.95419631038687,10.403012023575,10.4696418172395,10.6202198255075,9.62935662007961,4.64385618977472,7.74146698640115,14.6608315753177,10.8841705191084,9.74146698640115,10.319672120947
"hsa-miR-221-5p",9.92629599478111,10.0552824355012,8.73470962022584,7.12928301694497,7.467605550083,7.94836723158468,8.35755200461808,6.4757334309664,8.21916852046216,4.64385618977472,3.4594316186373,3.16992500144231,7.62205181945638,3,4.16992500144231,3.4594316186373,3.70043971814109,1,0,2.8073549220576,9.11113567023471,3.16992500144231,3.32192809488736,4.32192809488736
"hsa-miR-222-3p",12.9686667931952,14.5281488366273,13.4224590349179,11.9744145898055,11.9538326821453,12.8814963848101,12.5159461791095,11.7112367677938,12.347898144596,10.9643408677924,9.93221475196838,9.6724253419715,12.9978851278291,7.4178525148859,9.89026427702111,10.047123912114,9.64024493622235,8.14974711950468,4.90689059560852,8.06069593168755,13.6965329140783,8.92777796208234,8.56985560833095,10.4787696194758
"hsa-miR-222-5p",6.02236781302845,7.2667865406949,7.54689445988764,8.09803208296053,2.58496250072116,5.58496250072116,7.04439411935845,7.36632221424582,4.70043971814109,2.8073549220576,4.64385618977472,4.90689059560852,4.85798099512757,2,5.49185309632967,5.04439411935845,3.4594316186373,3,0,2.32192809488736,5.20945336562895,3,3.4594316186373,5.8073549220576
"hsa-miR-223-3p",0,1,0,1.58496250072116,1,0,1.58496250072116,1.58496250072116,2.32192809488736,1.58496250072116,0,1,2,0,1.58496250072116,0,0,1,0,1,1.58496250072116,0,0,2.58496250072116
"hsa-miR-223-5p",0,0,0,0,0,0,0,0,1.58496250072116,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-224-3p",5.32192809488736,6.85798099512757,5.95419631038687,2,4,5.52356195605701,5.12928301694497,2.32192809488736,4.16992500144231,2,0,2,3.90689059560852,0,1.58496250072116,0,2.58496250072116,1.58496250072116,1,0,5.24792751344359,0,1,1
"hsa-miR-224-5p",11.1649069266757,12.4346282276367,10.5058115539196,9.88569637333939,10.6635581042173,11.1586096882145,11.2491134527137,9.67065624911844,10.9736973663054,8.43879185257826,6.88264304936184,7.33985000288462,8.85486838326024,3.4594316186373,6.10852445677817,6.83289001416474,4.39231742277876,4.8073549220576,2.32192809488736,5.35755200461808,11.0881256921882,6.37503943134692,6.4262647547021,8.94251450533924
"hsa-miR-2276-3p",1.58496250072116,2.58496250072116,1.58496250072116,0,1,1.58496250072116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-2276-5p",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-2277-3p",3.90689059560852,3.32192809488736,2.32192809488736,1,0,0,1,1,1,1,0,0,2.58496250072116,0,0,0,1,0,0,0,3.8073549220576,0,0,1
"hsa-miR-2277-5p",2.32192809488736,4.16992500144231,1.58496250072116,1,2.58496250072116,3.70043971814109,3.8073549220576,1.58496250072116,3.16992500144231,0,0,0,3.16992500144231,1,1,0,0,0,0,0,3.8073549220576,0,0,0
"hsa-miR-2278",3.4594316186373,4.8073549220576,2,1,2.32192809488736,1.58496250072116,1,0,0,0,0,0,2.32192809488736,0,0,0,1,0,0,0,2.58496250072116,0,0,0
"hsa-miR-2355-3p",3.4594316186373,4.4594316186373,3.8073549220576,0,1,2.8073549220576,3.16992500144231,1,3.16992500144231,1.58496250072116,0,0,5.61470984411521,0,0,1,2,1,0,0,6.02236781302845,1,0,1
"hsa-miR-2355-5p",5.78135971352466,6.84549005094437,6.18982455888002,3.8073549220576,4,5.61470984411521,4.4594316186373,2.8073549220576,6.06608919045777,2.8073549220576,2.32192809488736,2.8073549220576,6.68650052718322,1,0,2.32192809488736,2.32192809488736,1,0,1.58496250072116,7.64385618977472,1.58496250072116,2,3.32192809488736
"hsa-miR-2392",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-23a-3p",13.2053350812757,14.3472061049411,12.6400189324558,9.64745842645492,10.9893944998447,12.6570951048884,11.9978851278291,10.0566377151132,12.9419645929861,10.0361736125535,8.13442632022093,8.94836723158468,13.030322282644,6.4757334309664,8.22881869049588,7.98299357469431,9.06608919045777,7.36632221424582,3.90689059560852,7.04439411935845,14.5614072895865,9.16741814583174,8.17492568250068,9.88417051910844
"hsa-miR-23a-5p",6.06608919045777,2.8073549220576,2,0,5.83289001416474,2.8073549220576,1.58496250072116,1,6.53915881110803,1,0,0,6.65821148275179,0,1,0,4.90689059560852,1,0,1,7.60733031374961,0,0,0
"hsa-miR-23b-3p",13.1400308920545,14.226713224619,12.7136013135738,9.85330955540367,10.7439928610602,11.8384160757973,11.7964452590618,9.38154295118458,11.9443460341378,8.8008998999203,7.06608919045777,7.48381577726426,11.4019461239765,5.28540221886225,7.36632221424582,6.95419631038687,7.8073549220576,6.39231742277876,2.58496250072116,6.20945336562895,12.8849336479498,7.29462074889163,7.05528243550119,9.09011241966429
"hsa-miR-23b-5p",6.59991284218713,3.32192809488736,2.32192809488736,1.58496250072116,3,1.58496250072116,1.58496250072116,1.58496250072116,3.16992500144231,0,0,0,4.39231742277876,0,0,0,0,0,0,0,4.52356195605701,0,0,0
"hsa-miR-23c",2.58496250072116,3.70043971814109,3,0,0,1,2,1.58496250072116,1,0,0,0,2.58496250072116,0,0,0,0,0,0,0,3.32192809488736,0,0,1
"hsa-miR-24-1-3p",13.709837712406,13.7924852955245,11.9819239873173,7.77478705960117,9.73131903102506,11.2854022188622,9.96722625883599,7.08746284125034,11.7498694273968,7.76818432477693,4.64385618977472,4.8073549220576,13.0162859821088,6.61470984411521,7.06608919045777,5.90689059560852,9.27379559921426,6,3.4594316186373,4.64385618977472,14.1794426261296,8.96289600533726,7.90689059560852,7.10852445677817
"hsa-miR-24-1-5p",5.39231742277876,6.37503943134692,5.28540221886225,2.32192809488736,3.16992500144231,4,3.16992500144231,2,3.32192809488736,1,0,1,3.90689059560852,0,0,0,1,0,0,0,5.16992500144231,2,0,1
"hsa-miR-24-2-3p",13.7063880924923,13.7918751044647,11.9776376904059,7.76818432477693,9.71252700043982,11.2825093062408,9.96578428466209,7.08746284125034,11.7431513941125,7.76155123244448,4.64385618977472,4.8073549220576,13.0101784040205,6.59991284218713,7.06608919045777,5.90689059560852,9.27379559921426,6,3.4594316186373,4.64385618977472,14.1750816748283,8.96289600533726,7.90086680798075,7.09803208296053
"hsa-miR-24-2-5p",8.19475685442225,10.0606959316876,8.49185309632967,6.28540221886225,6.33985000288462,7.69348695749933,7.39231742277876,5.95419631038687,7.84549005094437,5.6724253419715,4.08746284125034,4.08746284125034,8.02790599656988,2.32192809488736,4.75488750216347,4.95419631038687,5.4594316186373,3,0,3.32192809488736,9.53915881110803,4.75488750216347,3.70043971814109,6.3037807481771
"hsa-miR-2467-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-2467-5p",4.70043971814109,5.6724253419715,4.32192809488736,2.32192809488736,2,3,3.16992500144231,1,3.58496250072116,1.58496250072116,0,2,4.58496250072116,0,0,1,1.58496250072116,1,0,0,6.04439411935845,1,1,2.58496250072116
"hsa-miR-25-3p",13.8769005910403,14.9957229932774,13.5884804128298,11.5545888516776,11.8560363998192,12.996120363033,12.5677184578508,10.9395792143147,11.3976746329483,9.50382573799575,7.57742882803575,7.83289001416474,11.2708792953288,6.65821148275179,8.34429590791582,8.5352753766208,7.53138146051631,6.4757334309664,4.39231742277876,5.8073549220576,13.3812725557118,9.66711154207503,8.36194377373524,9.56605403817109
"hsa-miR-25-5p",7.3037807481771,6.08746284125034,5.75488750216347,4.39231742277876,6.18982455888002,5.4594316186373,5.52356195605701,5.08746284125034,4.39231742277876,3,1,1.58496250072116,5.70043971814109,0,1,1.58496250072116,3.16992500144231,0,0,0,6.64385618977472,2,1.58496250072116,0
"hsa-miR-2681-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-2681-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-2682-3p",0,0,0,0,0,0,0,0,0,0,0,0,2.32192809488736,0,0,0,1,0,0,0,1.58496250072116,0,0,0
"hsa-miR-2682-5p",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-26a-1-3p",6.56985560833095,5.55458885167764,4.85798099512757,1,3.16992500144231,3.58496250072116,3.8073549220576,1,4.08746284125034,1,0,0,5.61470984411521,0,0,0,1,0,0,0,7.06608919045777,2,1,1
"hsa-miR-26a-1-5p",15.9400382473902,17.2999681670418,15.518130612695,13.9727106014324,14.371980784853,14.734445017206,14.9860642286543,13.2282174422934,15.1638461936684,12.7936033092794,11.3014961949825,11.6225094546833,13.6657800283295,8.85486838326024,11.334831928118,11.6384359139905,10.3750394313469,9.35093918154643,6.5077946401987,9.70043971814109,16.1941989639823,11.2039597032395,11.1497471195047,13.1548181090521
"hsa-miR-26a-2-3p",7.76155123244448,6.06608919045777,5.20945336562895,2,4.70043971814109,3.32192809488736,3.16992500144231,1.58496250072116,4.52356195605701,0,0,0,6.61470984411521,0,0,1,3.58496250072116,0,0,0,7.4594316186373,0,0,1.58496250072116
"hsa-miR-26a-2-5p",15.9422624881964,17.3002810530525,15.5187453494965,13.9733386208004,14.3735449032244,14.7346567035042,14.9865531497567,13.2292694622667,15.1641212734183,12.7946189341301,11.3014961949825,11.6225094546833,13.6673333416052,8.85798099512757,11.3376219019925,11.6384359139905,10.393390457444,9.35093918154643,6.5077946401987,9.70043971814109,16.1956028971201,11.2039597032395,11.1503819688178,13.1556088435421
"hsa-miR-26b-3p",7.74146698640115,7.09803208296053,6.08746284125034,5.28540221886225,5.55458885167764,4.64385618977472,4.16992500144231,4.24792751344359,4.70043971814109,2,1.58496250072116,2.32192809488736,6.10852445677817,0,2,2,2.58496250072116,0,0,0,6.8073549220576,1,2,2.58496250072116
"hsa-miR-26b-5p",13.4347585229668,14.5959567439432,12.8419573990995,10.9329528921947,11.0443941193585,11.9751314569213,11.5764843467969,9.74819284958946,11.7202442582876,8.85174904141606,6.8703647195834,7.15987133677839,10.2842457498297,5.35755200461808,7.43462822763672,7.73470962022584,7.38370429247405,6,2.8073549220576,5,13.1024678623593,7.54689445988764,7.14974711950468,8.54689445988764
"hsa-miR-27a-3p",14.1954491080739,16.7588478031083,15.4759233800625,12.2532565797812,12.704984324893,14.940634772121,14.653012978946,12.129283016945,14.7011981474542,12.3539738218182,10.9922302649659,11.3890935219045,14.36201228916,8.18487534290828,10.7870863245516,11.2348174311173,11.7185328760692,9.63662462054365,5.20945336562895,9.21674585819531,15.8620803558155,10.8887432488983,10.2276159434142,12.5179153929159
"hsa-miR-27a-5p",10.5372184005386,6.96578428466209,7.75488750216347,7.08746284125034,7.33091687811462,5.78135971352466,6.4093909361377,6.76818432477693,6.7279204545632,2.58496250072116,3.4594316186373,4.24792751344359,9.3151495622563,3.4594316186373,5,4.64385618977472,8.14465824283188,1.58496250072116,0,1.58496250072116,9.46147944728616,2.8073549220576,3.32192809488736,5.04439411935845
"hsa-miR-27b-3p",17.1175213566844,18.4808809030259,16.8158210617153,14.8432831574456,15.0329927444465,16.1915990443007,16.2046475561579,14.2552499156203,15.6331087549407,13.3307768582144,12.1241213118292,12.4532706340106,14.6311202018473,9.62935662007961,11.9494619793602,12.2416852876016,12.8814963848101,10.5323559252888,7.63662462054365,10.8462739113499,16.5609000075978,12.9760270401898,11.8649599151426,13.8401878240405
"hsa-miR-27b-5p",7.73470962022584,8.99717948093762,7.90689059560852,7.15987133677839,7.83289001416474,6.61470984411521,7.39231742277876,6.96578428466209,6.04439411935845,2.8073549220576,3,3.58496250072116,5,0,3.16992500144231,3.8073549220576,3,1.58496250072116,0,0,6.61470984411521,3.16992500144231,1.58496250072116,4.08746284125034
"hsa-miR-28-3p",12.5488219084588,13.5175463700104,12.0347989625773,11.1006623390052,11.01471792986,11.2124963851939,11.5774288280357,10.5755392468345,12.0206327616577,10.6284455401372,8.94836723158468,9.08480838780436,10.9322147519684,6.70043971814109,8.64024493622235,8.82654848729091,8.18487534290828,7.4178525148859,4.85798099512757,7.61470984411521,12.9589151560913,8.95710204156229,8.30833903013941,10.3387363825739
"hsa-miR-28-5p",8.71424551766612,9.97871045910636,7.70043971814109,7.27612440527424,8.10852445677817,7.34872815423108,7.99435343685886,6.94251450533924,8.68299458368168,7.57742882803575,6.14974711950468,6.33985000288462,7.58496250072116,3.70043971814109,4.52356195605701,5.6724253419715,4.64385618977472,3.90689059560852,1.58496250072116,2,9.17242750864548,4.64385618977472,4.64385618977472,6.2667865406949
"hsa-miR-2861",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"hsa-miR-2909",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-296-3p",3.16992500144231,3.4594316186373,2.58496250072116,0,1,2,0,1.58496250072116,3.4594316186373,2.32192809488736,2.8073549220576,2.58496250072116,5.8073549220576,1,2.58496250072116,3,3.58496250072116,2.8073549220576,0,2,5.52356195605701,3,1.58496250072116,3.32192809488736
"hsa-miR-296-5p",2.58496250072116,0,0,0,1,0,0,0,4.16992500144231,2.58496250072116,1,1,5.32192809488736,0,2,1.58496250072116,1.58496250072116,0,0,0,5.32192809488736,1,1,1.58496250072116
"hsa-miR-297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-298",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-299-3p",0,2.58496250072116,1.58496250072116,1,0,1,1,0,2.32192809488736,3.8073549220576,2.32192809488736,1.58496250072116,3.4594316186373,0,3,1.58496250072116,1,1.58496250072116,0,1.58496250072116,3.90689059560852,2.58496250072116,2,1.58496250072116
"hsa-miR-299-5p",0,0,0,0,0,0,0,0,2.58496250072116,1.58496250072116,0,0,1,0,1,0,0,0,0,0,2.8073549220576,1.58496250072116,1,0
"hsa-miR-29a-3p",12.58519729526,14.0225412034548,12.6508273741388,9.57931593758001,10.6082548219779,12.4096561130599,11.7321674256634,9.51963625284321,12.1270270430046,9.97871045910636,8.02790599656988,8.48381577726426,12.6447575925163,6.10852445677817,8.29001884693262,8.36194377373524,8.52356195605701,7.17990909001493,3.58496250072116,5.52356195605701,14.3805287067441,8.45121111183233,7.77478705960117,9.72451385311995
"hsa-miR-29a-5p",7.01122725542325,6.95419631038687,5.58496250072116,0,3.16992500144231,4.85798099512757,4.24792751344359,2,4.52356195605701,2.58496250072116,1,1,6.70043971814109,0,1.58496250072116,2.58496250072116,3.70043971814109,0,0,0,8.27146302790437,1,0,2
"hsa-miR-29b-1-3p",10.3094763538411,10.6960981709559,8.45532722030456,4.58496250072116,6.61470984411521,8.95128471496697,8.07146236255662,4.70043971814109,8.40514146313634,4.90689059560852,3.70043971814109,3.58496250072116,10.2191685204622,2.58496250072116,3.70043971814109,3.90689059560852,5.95419631038687,3.58496250072116,1,1.58496250072116,12.2494097852691,4.58496250072116,2.8073549220576,5.24792751344359
"hsa-miR-29b-1-5p",3.70043971814109,3.32192809488736,2,1,1.58496250072116,2,1,1,3.32192809488736,0,0,0,4.64385618977472,0,2,0,1.58496250072116,0,0,0,5.28540221886225,1,0,1
"hsa-miR-29b-2-3p",10.3331553503106,10.7090838125503,8.4594316186373,4.58496250072116,6.61470984411521,8.96000193206808,8.07146236255662,4.70043971814109,8.4178525148859,4.95419631038687,3.70043971814109,3.58496250072116,10.2395985292491,2.58496250072116,3.70043971814109,3.90689059560852,5.95419631038687,3.70043971814109,1,1.58496250072116,12.2667865406949,4.58496250072116,2.8073549220576,5.24792751344359
"hsa-miR-29b-2-5p",2.58496250072116,3.4594316186373,2.32192809488736,0,0,1.58496250072116,2,0,1.58496250072116,0,0,0,3,0,0,0,2.32192809488736,0,0,0,4.08746284125034,1,0,0
"hsa-miR-29c-3p",8.79441586635011,10.6706562491184,9.29232163280204,5.75488750216347,6.53915881110803,8.65105169117893,8.58871463558226,5.4262647547021,7.53915881110803,5.61470984411521,3.32192809488736,4,7.84549005094437,0,3.32192809488736,3.70043971814109,4.64385618977472,3.16992500144231,0,2.58496250072116,9.74651432113846,4.16992500144231,3,5.35755200461808
"hsa-miR-29c-5p",6.10852445677817,5.83289001416474,4.4594316186373,1,3.16992500144231,3.90689059560852,2,1,5,1.58496250072116,1,0,5.6724253419715,0,0,1,3.58496250072116,0,0,1,6.75488750216347,1.58496250072116,1,0
"hsa-miR-300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-301a-3p",8.44294349584873,12.2778685461768,9.04165915163721,7.62935662007961,6.7279204545632,8.98299357469431,8.08214904135387,6.56985560833095,6.28540221886225,5.39231742277876,3.58496250072116,4.32192809488736,6.7279204545632,1,4.16992500144231,4.64385618977472,4,2.32192809488736,1,3.32192809488736,9.47775826644389,4.39231742277876,3.8073549220576,5.64385618977472
"hsa-miR-301a-5p",1,2.32192809488736,2.58496250072116,1.58496250072116,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.70043971814109,1.58496250072116,1,1
"hsa-miR-301b-3p",6.20945336562895,10.2384047393251,6.83289001416474,5.55458885167764,4.32192809488736,6.56985560833095,6.02236781302845,3.90689059560852,3.4594316186373,3.4594316186373,0,1.58496250072116,4.08746284125034,0,2.58496250072116,1.58496250072116,2.32192809488736,0,0,1,6.16992500144231,1.58496250072116,2.32192809488736,3
"hsa-miR-301b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302c-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302c-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302d-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302d-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-302f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3064-3p",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.58496250072116,0,0,0
"hsa-miR-3064-5p",1.58496250072116,1.58496250072116,1.58496250072116,1,0,1,0,1,0,0,0,0,2.58496250072116,0,0,1,1,0,0,0,1,0,0,1
"hsa-miR-3065-3p",4,5.55458885167764,3.90689059560852,2.58496250072116,1,3.16992500144231,2.32192809488736,0,2.8073549220576,2.58496250072116,1,1.58496250072116,4.4594316186373,0,1.58496250072116,0,1,0,0,1,4.85798099512757,1.58496250072116,1,3.90689059560852
