"","GSM4159915","GSM4159916","GSM4159917","GSM4159918","GSM4159919","GSM4159920"
"hsa-miR-3192-5p",4.081265,3.9378052,3.4650502,3.6561418,4.076782,6.4221087
"hsa-miR-3193",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.381198
"hsa-miR-3194-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3194-5p",3.0910897,2.9474483,3.107857,3.0995314,2.4020789,3.7273932
"hsa-miR-3195",4.3815484,4.0407887,3.7878523,3.4932485,3.9739559,3.6716962
"hsa-miR-3196",2.4373498,2.4204857,2.321928195,2.4104729,2.321928195,2.3219287
"hsa-miR-3197",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.4306922
"hsa-miR-3198",5.149929,4.9370933,4.3567452,5.6915298,4.470877,5.641961
"hsa-miR-3199",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-32-3p",5.2230215,2.321928195,2.321928195,2.321928195,2.321928195,5.947904
"hsa-miR-32-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3200-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3200-5p",3.0981863,2.9091017,2.9126475,2.8441718,3.0146039,2.5391197
"hsa-miR-3201",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3202",3.2451766,2.7807894,2.7558324,5.0511174,2.7097251,3.5491207
"hsa-miR-320a",2.4373498,2.4204857,5.0859375,5.2101884,2.8148093,9.638959
"hsa-miR-320b",5.6846304,5.367761,6.693377,8.52428,4.27565,6.398475
"hsa-miR-320c",7.6931953,7.246137,9.111315,10.045238,6.0976152,7.9787064
"hsa-miR-320d",7.495908,7.1694717,8.912656,10.230034,5.7028675,8.671097
"hsa-miR-320e",6.136547,5.771327,7.02204,8.91559,4.611353,7.530933
"hsa-miR-323a-3p",2.4373498,2.4204857,3.2490382,4.633347,2.321928195,3.062961
"hsa-miR-323a-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-323b-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-323b-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-324-3p",4.8842072,4.614017,4.0384145,4.0713897,4.4604135,3.539584
"hsa-miR-324-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.3843179
"hsa-miR-325",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-326",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-328-3p",2.4373498,2.321928195,2.321928195,2.4104729,2.4020789,2.321928195
"hsa-miR-328-5p",12.526536,12.447594,12.251735,12.033671,12.449693,11.352931
"hsa-miR-329-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-329-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-330-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-330-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-331-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-331-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-335-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-335-5p",2.321928195,2.321928195,2.416192,2.321928195,2.321928195,2.321928195
"hsa-miR-337-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-337-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-338-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-338-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-339-3p",2.321928195,2.321928195,2.321928195,2.4104729,2.321928195,2.321928195
"hsa-miR-339-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-33a-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-33a-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-33b-3p",5.413398,5.2714567,5.0060267,4.9590516,5.284738,5.026933
"hsa-miR-33b-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-340-3p",2.4373498,2.4204857,2.416192,2.4104729,2.59982,3.150825
"hsa-miR-340-5p",2.321928195,2.321928195,2.321928195,2.4104729,2.321928195,2.4006639
"hsa-miR-342-3p",2.321928195,2.321928195,2.321928195,2.4104729,2.321928195,2.321928195
"hsa-miR-342-5p",3.3211734,3.0869248,2.416192,2.4104729,2.5730462,2.913099
"hsa-miR-345-3p",7.859919,7.715864,7.7175694,7.6763425,7.7816987,7.586817
"hsa-miR-345-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-346",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-34a-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-34a-5p",3.8711925,2.4204857,3.0418181,5.700521,2.321928195,4.2466984
"hsa-miR-34b-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-34b-5p",2.321928195,2.321928195,2.321928195,2.4104729,2.321928195,2.321928195
"hsa-miR-34c-3p",2.4373498,2.321928195,2.321928195,2.4104729,2.321928195,2.3344908
"hsa-miR-34c-5p",2.321928195,2.321928195,2.321928195,2.4104729,2.321928195,2.3219287
"hsa-miR-3529-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3529-5p",2.4373498,2.4204857,2.416192,2.4104729,2.4020789,2.5416098
"hsa-miR-3591-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3591-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.3406875
"hsa-miR-3605-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3605-5p",2.321928195,2.4204857,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3606-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3606-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3607-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3607-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.4020789,3.1192927
"hsa-miR-3609",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.5832746
"hsa-miR-361-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-361-5p",2.4373498,2.4204857,2.416192,2.4104729,2.321928195,3.4880545
"hsa-miR-3610",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3611",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3612",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3613-3p",2.4373498,2.4204857,2.416192,2.4104729,2.4020789,2.321928195
"hsa-miR-3613-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3614-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3614-5p",5.056943,4.8394322,4.563064,4.5797696,4.9350314,4.4679074
"hsa-miR-3615",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3616-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3616-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3617-3p",2.4373498,2.4204857,2.416192,2.4104729,2.4020789,2.321928195
"hsa-miR-3617-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3618",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3619-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3619-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-362-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-362-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3620-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3620-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3621",3.3957443,3.1170604,2.8277159,2.883399,3.0297563,2.6515622
"hsa-miR-3622a-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3622a-5p",2.9255383,2.4204857,2.416192,2.4104729,2.4020789,2.5031528
"hsa-miR-3622b-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3622b-5p",6.044166,5.818445,5.6448207,5.546187,5.7681937,5.714126
"hsa-miR-363-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-363-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3646",2.4373498,2.4204857,2.416192,2.4104729,2.321928195,2.321928195
"hsa-miR-3648",2.4373498,2.321928195,2.321928195,2.321928195,2.4020789,2.3219287
"hsa-miR-3649",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3650",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.3219287
"hsa-miR-3651",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3652",5.2748804,3.3194351,4.3313026,4.3514175,3.8827727,5.745964
"hsa-miR-3653-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.6107569
"hsa-miR-3653-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3654",3.7495756,3.243914,4.8495193,4.16716,3.6320832,6.935078
"hsa-miR-3655",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3656",11.729045,11.2448845,11.58453,11.269372,10.60756,11.215355
"hsa-miR-3657",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3658",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.4099247
"hsa-miR-3659",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-365a-3p",7.847436,7.592015,7.369716,7.3484864,7.667426,7.000101
"hsa-miR-365a-5p",8.920361,8.542728,8.191351,8.100565,8.88991,8.422722
"hsa-miR-365b-5p",3.5649955,2.939747,3.0097187,2.5845563,2.4020789,5.581345
"hsa-miR-3660",2.4373498,2.4204857,2.416192,2.4104729,2.4020789,2.6600132
"hsa-miR-3661",2.321928195,2.321928195,2.416192,2.4104729,2.321928195,2.5216868
"hsa-miR-3662",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.462627
"hsa-miR-3663-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3663-5p",4.891408,4.3878703,3.976,3.846249,4.499488,5.22482
"hsa-miR-3664-3p",6.5296226,5.8933153,5.6895843,5.557715,6.605507,5.877681
"hsa-miR-3664-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3665",3.6282353,3.3396962,3.9839191,4.191641,3.4042819,4.102134
"hsa-miR-3666",5.5570254,5.2239614,4.5323086,4.0565805,4.651527,5.083913
"hsa-miR-3667-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3667-5p",3.673312,3.5083477,2.9844675,4.572447,4.761603,4.950692
"hsa-miR-3668",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-367-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-367-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3670",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3671",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3672",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3674",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3675-3p",7.476834,7.3152404,7.088112,7.0795326,7.4000897,6.9173217
"hsa-miR-3675-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3677-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3677-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3678-3p",2.4373498,2.4204857,2.416192,2.4104729,2.6981301,4.1907287
"hsa-miR-3678-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3679-3p",9.287694,9.068613,9.089589,8.768704,9.074592,8.566526
"hsa-miR-3679-5p",5.9481344,6.3983946,5.7562866,6.116199,5.7363725,6.0882506
"hsa-miR-3680-3p",2.321928195,2.321928195,2.416192,2.321928195,2.321928195,2.3743243
"hsa-miR-3680-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3681-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3681-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3682-3p",5.108053,4.5678787,4.8180985,4.5878854,4.1997075,6.2265763
"hsa-miR-3682-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3683",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3684",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3685",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3686",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3687",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3688-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3688-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3689a-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3689a-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3689b-3p",2.4373498,2.4204857,2.416192,3.7578585,2.4020789,2.8575673
"hsa-miR-3689d",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3689f",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-369-3p",2.321928195,2.321928195,2.416192,2.321928195,2.321928195,2.7751093
"hsa-miR-369-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3690",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3691-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3691-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.4925563
"hsa-miR-3692-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.4633229
"hsa-miR-3692-5p",3.9969394,4.047992,3.510162,4.1763105,4.5522304,4.106186
"hsa-miR-370-3p",7.9928956,7.996166,7.5161405,7.4436297,8.147004,7.859708
"hsa-miR-370-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3713",6.6616077,6.6529236,6.30048,6.042042,6.49545,6.6928606
"hsa-miR-3714",3.7189376,3.444837,3.2652833,3.419305,3.5133421,2.6050475
"hsa-miR-371a-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-371a-5p",5.5258045,5.1658936,4.8737755,4.892575,5.295147,4.646125
"hsa-miR-371b-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-371b-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-372-3p",2.321928195,2.321928195,2.416192,2.4104729,2.321928195,2.3219287
"hsa-miR-372-5p",2.4373498,2.4204857,2.321928195,2.4104729,2.321928195,2.3909898
"hsa-miR-373-3p",4.766084,4.304436,3.9988031,3.9944127,4.131451,3.1352444
"hsa-miR-373-5p",4.131155,3.7957904,4.2835054,4.075814,3.8640115,3.9573705
"hsa-miR-374a-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-374a-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-374b-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-374b-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-374c-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-374c-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-375",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-376a-2-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-376a-3p",2.4373498,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-376a-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-376b-3p",2.321928195,2.321928195,2.321928195,2.4104729,2.321928195,2.321928195
"hsa-miR-376b-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-376c-3p",2.321928195,2.321928195,2.321928195,2.4104729,2.321928195,2.3219287
"hsa-miR-376c-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-377-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-377-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-378a-3p",3.152733,2.4204857,3.1888127,3.7276447,2.8874915,3.0335655
"hsa-miR-378a-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-378b",2.4373498,2.321928195,2.416192,2.4104729,2.4020789,4.2089458
"hsa-miR-378c",2.4373498,2.4204857,2.416192,2.4104729,2.621483,3.357421
"hsa-miR-378d",2.4373498,2.321928195,2.416192,2.4104729,2.321928195,2.321928195
"hsa-miR-378e",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-378f",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-378g",4.3962636,3.8904502,3.7419353,3.621483,3.99865,3.798491
"hsa-miR-378h",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.3219287
"hsa-miR-378i",2.9141574,2.4204857,3.0737622,3.7705808,2.5469387,3.1410441
"hsa-miR-378j",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.3219287
"hsa-miR-379-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-379-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-380-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-380-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-381-3p",2.321928195,2.321928195,2.416192,3.9873178,2.321928195,2.3219287
"hsa-miR-381-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-382-3p",2.321928195,2.321928195,2.321928195,2.4104729,2.321928195,2.321928195
"hsa-miR-382-5p",2.4373498,2.4204857,2.416192,3.0253053,2.4020789,2.5165882
"hsa-miR-383-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-383-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-384",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3907",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3908",2.4373498,2.321928195,2.321928195,2.321928195,2.321928195,2.62133
"hsa-miR-3909",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3910",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3911",2.4373498,2.4204857,4.1958094,4.793841,3.0037565,4.81861
"hsa-miR-3912-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3912-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3913-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3913-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3914",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3915",2.4373498,2.321928195,2.321928195,2.4104729,2.321928195,2.4726605
"hsa-miR-3916",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.6845963
"hsa-miR-3917",2.4373498,2.4204857,2.416192,2.6266217,2.4020789,2.7954655
"hsa-miR-3918",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.472912
"hsa-miR-3919",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3920",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3921",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3922-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3922-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3923",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3924",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3925-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3925-5p",2.4373498,2.4204857,2.416192,2.4104729,2.4020789,3.9897325
"hsa-miR-3926",5.9944,5.488031,5.522435,5.0738244,5.6099515,7.7019076
"hsa-miR-3927-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3927-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3928-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3928-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3929",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.4020355
"hsa-miR-3934-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.4163103
"hsa-miR-3934-5p",6.291391,5.551289,5.7315526,4.8237696,4.960169,8.827322
"hsa-miR-3935",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3936",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.3219287
"hsa-miR-3937",5.8432713,5.5861425,5.2860804,5.1999516,5.6380157,4.695362
"hsa-miR-3938",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3939",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3940-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3940-5p",5.2282777,5.0316772,4.759096,4.761058,4.994133,4.226601
"hsa-miR-3941",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3942-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3942-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3943",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3944-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3944-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3945",6.818606,6.642157,7.177056,6.739068,6.294881,7.825335
"hsa-miR-3960",7.581827,7.4156404,7.0696764,7.2088623,7.3374424,7.3655467
"hsa-miR-3972",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3973",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3974",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3975",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3976",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3977",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-3978",2.4373498,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-409-3p",2.4373498,2.4204857,2.416192,2.4104729,2.4020789,2.321928195
"hsa-miR-409-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-410-3p",3.4857914,2.4204857,4.9801507,5.6152196,2.4020789,6.7790766
"hsa-miR-410-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-411-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-411-5p",2.321928195,2.321928195,2.321928195,2.4104729,2.321928195,2.321928195
"hsa-miR-412-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-412-5p",2.321928195,2.321928195,2.416192,2.321928195,2.321928195,2.321928195
"hsa-miR-421",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-422a",4.9917064,4.4842215,4.3064075,4.0022855,4.576126,4.582908
"hsa-miR-423-3p",4.1893797,3.974051,3.8695645,3.893808,3.9827054,3.0555904
"hsa-miR-423-5p",2.4373498,2.4204857,5.113901,5.950264,2.4020789,2.8132977
"hsa-miR-424-3p",2.321928195,2.321928195,2.416192,2.4104729,2.321928195,4.441849
"hsa-miR-424-5p",2.321928195,2.321928195,2.321928195,2.4104729,2.321928195,2.321928195
"hsa-miR-425-3p",4.331403,4.1936545,4.088916,4.0823107,4.147641,3.869468
"hsa-miR-425-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4251",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4252",2.4373498,2.321928195,2.416192,2.4104729,2.4020789,4.3779645
"hsa-miR-4253",10.386387,10.181187,10.081331,9.267878,10.084314,9.334184
