"","GSM4906777","GSM4906778","GSM4906779"
"hsa-miR-424-5p",10.410451351504,3.90689059560852,0
"hsa-miR-425-3p",8.09275714091985,6.35755200461808,0
"hsa-miR-425-5p",8.85174904141606,10.3219280948874,2.8073549220576
"hsa-miR-4259",0,0,0
"hsa-miR-4268",0,0,1
"hsa-miR-4281",0,0,1.58496250072116
"hsa-miR-4283",0,0,0
"hsa-miR-4284",0,0,0
"hsa-miR-4286",0,2.32192809488736,0
"hsa-miR-429",12.7397806097733,9.94397991434374,0
"hsa-miR-4290",0,0,1.58496250072116
"hsa-miR-4291",0,0,0
"hsa-miR-4296",0,0,0
"hsa-miR-4306",1,0,0
"hsa-miR-431-5p",0,1,0
"hsa-miR-4315",0,0,0
"hsa-miR-4319",0,0,1
"hsa-miR-432-5p",0,1,0
"hsa-miR-4326",0,0,0
"hsa-miR-4417",1,4.24792751344359,4.4594316186373
"hsa-miR-4421",1.58496250072116,0,0
"hsa-miR-4425",0,0,0
"hsa-miR-4428",0,1,0
"hsa-miR-4429",0,0,0
"hsa-miR-4431",0,0,0
"hsa-miR-4434",0,0,0
"hsa-miR-4435",2,0,0
"hsa-miR-4437",0,0,0
"hsa-miR-4440",0,0,0
"hsa-miR-4443",3.58496250072116,5,1
"hsa-miR-4444",0,0,0
"hsa-miR-4445-5p",0,0,0
"hsa-miR-4449",0,4.16992500144231,2.8073549220576
"hsa-miR-4454",10.3966047811819,4.24792751344359,1
"hsa-miR-4458",3.58496250072116,0,0
"hsa-miR-4459",0,1,3
"hsa-miR-4461",4.08746284125034,0,0
"hsa-miR-4463",0,0,0
"hsa-miR-4466",0,2,1
"hsa-miR-4467",2,0,0
"hsa-miR-4468",1,0,0
"hsa-miR-4469",0,0,0
"hsa-miR-4470",2,0,0
"hsa-miR-4474-3p",0,0,0
"hsa-miR-4479",2,0,0
"hsa-miR-4484",3,2.32192809488736,1.58496250072116
"hsa-miR-4485-3p",1,0,0
"hsa-miR-4486",0,0,0
"hsa-miR-4488",2.32192809488736,11.2749604721406,12.1078709142796
"hsa-miR-4492",0,7.49984588708321,5.88264304936184
"hsa-miR-4497",3.32192809488736,7.28540221886225,5.4594316186373
"hsa-miR-449a",3,1,0
"hsa-miR-449b-3p",0,0,0
"hsa-miR-449b-5p",0,0,0
"hsa-miR-449c-5p",0,0,0
"hsa-miR-4500",0,0,0
"hsa-miR-4501",0,1,0
"hsa-miR-4508",1.58496250072116,7.51569983828404,6.59991284218713
"hsa-miR-450a-1-3p",5.16992500144231,0,0
"hsa-miR-450a-2-3p",3.32192809488736,0,0
"hsa-miR-450a-5p",3.32192809488736,0,0
"hsa-miR-450b-5p",6.84549005094437,3.4594316186373,0
"hsa-miR-4516",10.9541963103869,13.734074491428,16.2138636527493
"hsa-miR-451a",3.32192809488736,1.58496250072116,1
"hsa-miR-452-5p",0,0,0
"hsa-miR-4521",2.32192809488736,0,0
"hsa-miR-4528",0,0,0
"hsa-miR-4531",0,0,0
"hsa-miR-4532",5.16992500144231,8.96289600533726,9.868822554775
"hsa-miR-454-3p",9.3037807481771,6.35755200461808,0
"hsa-miR-454-5p",3.70043971814109,3.8073549220576,0
"hsa-miR-455-3p",2.32192809488736,1,0
"hsa-miR-455-5p",3,2.58496250072116,0
"hsa-miR-4644",0,0,0
"hsa-miR-4646-3p",0,0,4
"hsa-miR-4646-5p",0,0,0
"hsa-miR-4649-5p",0,0,0
"hsa-miR-4652-5p",0,0,0
"hsa-miR-4653-3p",0,0,0
"hsa-miR-4653-5p",0,1.58496250072116,0
"hsa-miR-4660",0,0,0
"hsa-miR-4661-3p",0,2,0
"hsa-miR-4662a-5p",2.8073549220576,0,0
"hsa-miR-4664-3p",0,1,0
"hsa-miR-4664-5p",2.58496250072116,0,0
"hsa-miR-4665-5p",0,0,0
"hsa-miR-4673",1,0,0
"hsa-miR-4676-3p",0,0,0
"hsa-miR-4677-3p",4.32192809488736,0,0
"hsa-miR-4677-5p",1.58496250072116,2,0
"hsa-miR-4683",1.58496250072116,0,0
"hsa-miR-4684-5p",0,0,0
"hsa-miR-4686",0,0,0
"hsa-miR-4687-5p",0,0,0
"hsa-miR-4689",2.8073549220576,0,0
"hsa-miR-4699-5p",0,0,0
"hsa-miR-4700-5p",1,0,0
"hsa-miR-4705",0,0,0
"hsa-miR-4706",0,0,0
"hsa-miR-4707-3p",0,1,0
"hsa-miR-4707-5p",2,1,0
"hsa-miR-4709-3p",0,0,0
"hsa-miR-4710",0,0,0
"hsa-miR-4712-3p",0,0,0
"hsa-miR-4713-5p",0,0,0
"hsa-miR-4716-3p",0,0,0
"hsa-miR-4717-3p",0,1,0
"hsa-miR-4717-5p",0,0,0
"hsa-miR-4719",0,0,0
"hsa-miR-4721",0,0,0
"hsa-miR-4722-5p",0,0,0
"hsa-miR-4725-3p",2.58496250072116,1,0
"hsa-miR-4726-5p",0,1,0
"hsa-miR-4728-3p",0,1,0
"hsa-miR-4728-5p",0,1,0
"hsa-miR-4731-3p",0,0,0
"hsa-miR-4733-5p",0,0,0
"hsa-miR-4738-3p",0,0,0
"hsa-miR-4739",0,1,0
"hsa-miR-4741",0,0,0
"hsa-miR-4742-3p",0,0,0
"hsa-miR-4742-5p",0,1,0
"hsa-miR-4743-5p",0,0,0
"hsa-miR-4746-5p",1.58496250072116,0,0
"hsa-miR-4747-5p",2.32192809488736,0,0
"hsa-miR-4748",0,0,0
"hsa-miR-4750-5p",0,0,0
"hsa-miR-4755-3p",0,0,0
"hsa-miR-4757-5p",1,0,0
"hsa-miR-4758-5p",3.16992500144231,0,0
"hsa-miR-4761-3p",0,0,0
"hsa-miR-4761-5p",1,0,0
"hsa-miR-4762-5p",0,0,0
"hsa-miR-4763-3p",0,0,0
"hsa-miR-4772-3p",1.58496250072116,0,0
"hsa-miR-4772-5p",0,1.58496250072116,0
"hsa-miR-4775",1,0,0
"hsa-miR-4781-5p",0,0,0
"hsa-miR-4783-3p",0,0,0
"hsa-miR-4785",1,0,0
"hsa-miR-4787-3p",0,1,0
"hsa-miR-4787-5p",0,0,1.58496250072116
"hsa-miR-4791",3.32192809488736,0,0
"hsa-miR-4792",0,1,0
"hsa-miR-4798-5p",1,0,0
"hsa-miR-4800-5p",0,0,1.58496250072116
"hsa-miR-4802-5p",0,1,0
"hsa-miR-483-5p",0,0,3.16992500144231
"hsa-miR-484",1,5,0
"hsa-miR-485-3p",0,0,0
"hsa-miR-486-3p",0,0,0
"hsa-miR-486-5p",1.58496250072116,4.95419631038687,0
"hsa-miR-488-3p",0,0,0
"hsa-miR-488-5p",0,0,0
"hsa-miR-489-3p",0,0,0
"hsa-miR-491-3p",4,2.32192809488736,0
"hsa-miR-491-5p",3.32192809488736,4.4594316186373,0
"hsa-miR-492",1.58496250072116,0,0
"hsa-miR-493-5p",0,0,0
"hsa-miR-494-3p",0,1.58496250072116,0
"hsa-miR-497-3p",0,0,0
"hsa-miR-497-5p",5.12928301694497,4.70043971814109,0
"hsa-miR-498",0,0,0
"hsa-miR-499a-5p",2,2.58496250072116,0
"hsa-miR-499b-5p",0,0,0
"hsa-miR-5001-3p",0,0,0
"hsa-miR-5008-5p",5.08746284125034,0,0
"hsa-miR-5009-5p",0,1.58496250072116,0
"hsa-miR-500a-3p",3,5.4594316186373,0
"hsa-miR-500a-5p",1,2.32192809488736,0
"hsa-miR-501-3p",1,4.64385618977472,0
"hsa-miR-501-5p",0,1.58496250072116,1
"hsa-miR-502-3p",1,4.90689059560852,0
"hsa-miR-503-3p",3.4594316186373,0,0
"hsa-miR-503-5p",9.76983784362944,3.32192809488736,0
"hsa-miR-504-5p",2.58496250072116,0,0
"hsa-miR-505-3p",5.4262647547021,2.32192809488736,0
"hsa-miR-505-5p",3.8073549220576,1,0
"hsa-miR-508-3p",0,0,0
"hsa-miR-5088-5p",2,0,0
"hsa-miR-5089-3p",0,0,0
"hsa-miR-5089-5p",0,1,0
"hsa-miR-509-3p",0,0,0
"hsa-miR-5090",0,0,0
"hsa-miR-5096",3.4594316186373,1.58496250072116,1
"hsa-miR-5100",3.90689059560852,0,0
"hsa-miR-514a-3p",2,0,0
"hsa-miR-515-3p",0,0,0
"hsa-miR-515-5p",0,0,0
"hsa-miR-516a-5p",2,0,0
"hsa-miR-517a-3p",0,0,0
"hsa-miR-517b-3p",0,0,0
"hsa-miR-517c-3p",0,0,0
"hsa-miR-5187-5p",0,0,0
"hsa-miR-5188",2,0,0
"hsa-miR-518a-5p",0,0,0
"hsa-miR-518b",0,0,0
"hsa-miR-518c-3p",0,0,0
"hsa-miR-518c-5p",0,0,1.58496250072116
"hsa-miR-518d-3p",0,0,0
"hsa-miR-518d-5p",0,0,0
"hsa-miR-518e-5p",0,0,0
"hsa-miR-518f-3p",1.58496250072116,1.58496250072116,0
"hsa-miR-5196-5p",0,0,1
"hsa-miR-519a-3p",0,0,0
"hsa-miR-519a-5p",0,0,0
"hsa-miR-519c-3p",0,0,0
"hsa-miR-519c-5p",0,0,0
"hsa-miR-519d-5p",0,0,0
"hsa-miR-520g-3p",0,1,0
"hsa-miR-520h",0,0,0
"hsa-miR-522-5p",0,0,0
"hsa-miR-523-5p",1,0,0
"hsa-miR-524-5p",1,0,0
"hsa-miR-525-5p",0,0,0
"hsa-miR-526b-5p",0,0,0
"hsa-miR-527",0,0,0
"hsa-miR-532-3p",2.8073549220576,4.85798099512757,0
"hsa-miR-532-5p",9.12670447284319,8.36194377373524,1
"hsa-miR-542-3p",9.09803208296053,2.8073549220576,0
"hsa-miR-542-5p",6.24792751344359,1,0
"hsa-miR-545-3p",1.58496250072116,0,0
"hsa-miR-545-5p",2.8073549220576,0,0
"hsa-miR-548a-3p",5.6724253419715,2,0
"hsa-miR-548aa",0,0,0
"hsa-miR-548ac",1,0,0
"hsa-miR-548ad-5p",0,0,0
"hsa-miR-548ae-5p",0,0,0
"hsa-miR-548am-5p",0,1,0
"hsa-miR-548aq-3p",2.58496250072116,0,0
"hsa-miR-548aq-5p",1,0,0
"hsa-miR-548at-5p",0,0,0
"hsa-miR-548au-5p",0,0,0
"hsa-miR-548aw",0,0,0
"hsa-miR-548ay-3p",2.32192809488736,0,0
"hsa-miR-548ay-5p",1,0,0
"hsa-miR-548b-3p",0,1,0
"hsa-miR-548b-5p",1.58496250072116,2,0
"hsa-miR-548c-3p",0,1.58496250072116,0
"hsa-miR-548c-5p",0,1.58496250072116,0
"hsa-miR-548d-5p",1.58496250072116,1,0
"hsa-miR-548e-3p",2,0,0
"hsa-miR-548e-5p",3,0,0
"hsa-miR-548h-3p",1.58496250072116,0,0
"hsa-miR-548i",0,0,0
"hsa-miR-548j-5p",0,0,0
"hsa-miR-548k",3,1,0
"hsa-miR-548l",0,1,0
"hsa-miR-548n",1,0,0
"hsa-miR-548o-3p",2.32192809488736,0,0
"hsa-miR-548o-5p",0,1,0
"hsa-miR-548q",2.32192809488736,1,0
"hsa-miR-548t-3p",0,0,0
"hsa-miR-548u",2,0,0
"hsa-miR-548x-3p",1.58496250072116,0,0
"hsa-miR-548y",0,0,0
"hsa-miR-548z",3.16992500144231,0,0
"hsa-miR-550a-3-5p",0,0,0
"hsa-miR-550a-3p",0,0,0
"hsa-miR-550a-5p",2.8073549220576,0,0
"hsa-miR-551a",4.64385618977472,2.58496250072116,0
"hsa-miR-551b-3p",2,0,0
"hsa-miR-551b-5p",2,0,0
"hsa-miR-556-3p",0,1,0
"hsa-miR-556-5p",1,1,0
"hsa-miR-5580-3p",0,0,0
"hsa-miR-5583-3p",0,0,0
"hsa-miR-5584-5p",0,0,0
"hsa-miR-5585-3p",5,2,0
"hsa-miR-5585-5p",2.32192809488736,0,1
"hsa-miR-5588-5p",0,0,0
"hsa-miR-561-3p",2.58496250072116,0,0
"hsa-miR-561-5p",5.7279204545632,0,0
"hsa-miR-5680",0,1,0
"hsa-miR-5682",0,3,0
"hsa-miR-5698",0,1,0
"hsa-miR-5699-3p",0,0,0
"hsa-miR-5699-5p",2.32192809488736,0,0
"hsa-miR-570-3p",4.08746284125034,0,0
"hsa-miR-5701",0,0,0
"hsa-miR-5702",0,1,0
"hsa-miR-5703",0,0,1.58496250072116
"hsa-miR-574-3p",9.12928301694497,7.17990909001493,1
"hsa-miR-574-5p",8.18487534290828,5.04439411935845,0
"hsa-miR-576-3p",2,1.58496250072116,0
"hsa-miR-576-5p",4,4.08746284125034,0
"hsa-miR-577",0,0,0
"hsa-miR-5787",0,2.8073549220576,0
"hsa-miR-579-3p",0,0,0
"hsa-miR-579-5p",0,0,0
"hsa-miR-580-3p",0,0,0
"hsa-miR-582-3p",5.04439411935845,3.70043971814109,0
"hsa-miR-582-5p",2,1.58496250072116,0
"hsa-miR-584-3p",2.32192809488736,0,0
"hsa-miR-584-5p",7.70735913208088,2.32192809488736,0
"hsa-miR-585-5p",2,0,0
"hsa-miR-589-3p",4.08746284125034,1.58496250072116,0
"hsa-miR-589-5p",5.4594316186373,4.75488750216347,0
"hsa-miR-590-3p",7.29462074889163,3.58496250072116,0
"hsa-miR-590-5p",7,1,0
"hsa-miR-592",0,0,0
"hsa-miR-596",0,0,1
"hsa-miR-597-3p",0,0,0
"hsa-miR-597-5p",0,0,0
"hsa-miR-598-3p",0,3.8073549220576,0
"hsa-miR-6087",3,6.98868468677217,8.2807707701306
"hsa-miR-6089",1,1,0
"hsa-miR-6124",0,0,3.4594316186373
"hsa-miR-6126",0,4.58496250072116,3.16992500144231
"hsa-miR-6134",0,0,0
"hsa-miR-615-3p",5.12928301694497,5.78135971352466,0
"hsa-miR-615-5p",1,1,2
"hsa-miR-616-3p",1,1.58496250072116,0
"hsa-miR-618",0,1.58496250072116,0
"hsa-miR-619-5p",3.58496250072116,3,1
"hsa-miR-624-5p",1.58496250072116,1.58496250072116,0
"hsa-miR-625-3p",9.19721669311005,6.08746284125034,0
"hsa-miR-625-5p",6.90689059560852,3.70043971814109,0
"hsa-miR-627-3p",1,0,0
"hsa-miR-627-5p",1.58496250072116,0,0
"hsa-miR-628-3p",1,2,0
"hsa-miR-628-5p",4.8073549220576,1,0
"hsa-miR-629-3p",4.52356195605701,2.58496250072116,0
"hsa-miR-629-5p",6.18982455888002,6.35755200461808,0
"hsa-miR-631",0,0,0
"hsa-miR-636",0,0,0
"hsa-miR-639",0,0,0
"hsa-miR-641",1,1.58496250072116,0
"hsa-miR-642a-3p",2.58496250072116,1,0
"hsa-miR-642a-5p",1.58496250072116,1,0
"hsa-miR-642b-3p",0,0,0
"hsa-miR-650",0,0,0
"hsa-miR-6500-3p",1.58496250072116,0,0
"hsa-miR-6505-5p",2.8073549220576,0,0
"hsa-miR-6509-5p",0,0,0
"hsa-miR-651-3p",0,0,0
"hsa-miR-651-5p",5.32192809488736,1.58496250072116,0
"hsa-miR-6510-5p",0,0,1
"hsa-miR-6511a-3p",0,0,0
"hsa-miR-6511b-3p",1,1,0
"hsa-miR-6513-3p",0,0,0
"hsa-miR-6513-5p",0,1.58496250072116,0
"hsa-miR-6514-5p",1.58496250072116,0,0
"hsa-miR-6515-3p",0,1,0
"hsa-miR-6515-5p",0,0,0
"hsa-miR-6516-3p",1.58496250072116,0,0
"hsa-miR-652-3p",3,3,0
"hsa-miR-652-5p",1.58496250072116,0,0
"hsa-miR-653-3p",0,0,0
"hsa-miR-653-5p",0,0,0
"hsa-miR-654-3p",1,1,0
"hsa-miR-659-5p",0,0,0
"hsa-miR-660-5p",7.90086680798075,5.97727992349992,0
"hsa-miR-663a",2,4.32192809488736,7.3037807481771
"hsa-miR-663b",2,0,2
"hsa-miR-664a-3p",2.58496250072116,2.32192809488736,0
"hsa-miR-664a-5p",5.35755200461808,5.08746284125034,0
"hsa-miR-664b-3p",2.32192809488736,0,0
"hsa-miR-664b-5p",2,1,0
"hsa-miR-665",1,2,1
"hsa-miR-671-3p",3.16992500144231,5.24792751344359,0
"hsa-miR-671-5p",6.8703647195834,5.04439411935845,4.24792751344359
"hsa-miR-6715a-3p",0,0,0
"hsa-miR-6715b-3p",0,1,0
"hsa-miR-6716-3p",2,0,0
"hsa-miR-6720-3p",0,0,0
"hsa-miR-6720-5p",0,0,0
"hsa-miR-6721-5p",0,0,0
"hsa-miR-6723-5p",0,0,0
"hsa-miR-6724-5p",2,3.32192809488736,1.58496250072116
"hsa-miR-6728-5p",0,0,0
"hsa-miR-6729-3p",0,0,1
"hsa-miR-6729-5p",0,1,0
"hsa-miR-6730-5p",1,0,0
"hsa-miR-6731-5p",0,0,0
"hsa-miR-6732-3p",0,0,1.58496250072116
"hsa-miR-6734-5p",0,0,0
"hsa-miR-6735-5p",0,1,0
"hsa-miR-6736-5p",0,0,0
"hsa-miR-6737-3p",0,0,0
"hsa-miR-6740-5p",0,0,0
"hsa-miR-6741-3p",0,0,0
"hsa-miR-6741-5p",0,0,0
"hsa-miR-6743-3p",1,0,0
"hsa-miR-6744-3p",2.32192809488736,0,0
"hsa-miR-6745",0,0,0
"hsa-miR-6746-5p",0,1,3.16992500144231
"hsa-miR-6747-3p",0,0,0
"hsa-miR-6748-5p",0,0,0
"hsa-miR-6751-5p",2.32192809488736,0,0
"hsa-miR-6752-5p",0,0,1
"hsa-miR-6756-3p",0,0,1
"hsa-miR-6759-5p",0,0,0
"hsa-miR-676-3p",0,4.32192809488736,0
"hsa-miR-6760-3p",0,2,0
"hsa-miR-6763-5p",0,0,0
"hsa-miR-6764-3p",2,0,0
"hsa-miR-6764-5p",0,2.32192809488736,0
"hsa-miR-6765-3p",0,0,0
"hsa-miR-6765-5p",0,0,0
"hsa-miR-6767-5p",2,0,0
"hsa-miR-6769a-5p",2,0,0
"hsa-miR-6770-3p",0,0,0
"hsa-miR-6772-3p",0,0,0
"hsa-miR-6776-3p",0,0,0
"hsa-miR-6776-5p",0,0,0
"hsa-miR-6777-3p",0,0,0
"hsa-miR-6777-5p",0,1,0
"hsa-miR-6780a-5p",0,1,0
"hsa-miR-6781-3p",0,0,0
"hsa-miR-6782-3p",2.58496250072116,0,0
"hsa-miR-6783-3p",1,0,0
"hsa-miR-6783-5p",0,0,0
"hsa-miR-6785-3p",0,0,1
"hsa-miR-6787-3p",0,0,0
"hsa-miR-6789-3p",0,0,0
"hsa-miR-6789-5p",0,0,0
"hsa-miR-6790-5p",1,1,0
"hsa-miR-6791-5p",0,0,1
"hsa-miR-6793-5p",0,0,0
"hsa-miR-6794-5p",2,0,0
"hsa-miR-6796-5p",0,1,0
"hsa-miR-6797-5p",0,1.58496250072116,0
"hsa-miR-6799-3p",2,0,0
"hsa-miR-6799-5p",1.58496250072116,0,0
"hsa-miR-6800-5p",0,1,0
"hsa-miR-6801-5p",0,0,0
"hsa-miR-6802-5p",0,0,0
"hsa-miR-6803-3p",0,0,0
"hsa-miR-6805-5p",0,0,0
"hsa-miR-6807-5p",0,0,0
"hsa-miR-6808-3p",0,1,0
"hsa-miR-6809-5p",0,0,2.32192809488736
"hsa-miR-6810-5p",0,1,0
"hsa-miR-6812-5p",1,0,0
"hsa-miR-6820-3p",0,2,0
"hsa-miR-6821-5p",0,1,0
"hsa-miR-6823-3p",0,0,2.58496250072116
"hsa-miR-6826-3p",0,0,1.58496250072116
"hsa-miR-6826-5p",0,0,0
"hsa-miR-6830-3p",0,0,0
"hsa-miR-6830-5p",0,0,1
"hsa-miR-6831-5p",1,0,0
"hsa-miR-6832-5p",0,0,0
"hsa-miR-6833-5p",0,0,2.32192809488736
"hsa-miR-6834-5p",4.70043971814109,0,1
"hsa-miR-6836-3p",0,2,2.32192809488736
"hsa-miR-6837-3p",0,0,0
"hsa-miR-6839-5p",1,0,0
"hsa-miR-6840-3p",2,0,0
"hsa-miR-6842-3p",0,0,0
"hsa-miR-6847-5p",0,0,0
"hsa-miR-6849-5p",0,0,0
"hsa-miR-6850-5p",0,0,0
"hsa-miR-6852-3p",0,0,0
"hsa-miR-6852-5p",0,0,0
"hsa-miR-6855-3p",0,0,0
"hsa-miR-6857-3p",0,1,0
"hsa-miR-6857-5p",0,0,0
"hsa-miR-6858-5p",3.58496250072116,0,0
"hsa-miR-6859-5p",2,0,0
"hsa-miR-6862-3p",0,0,0
"hsa-miR-6862-5p",0,0,0
"hsa-miR-6866-5p",0,0,0
"hsa-miR-6867-5p",0,0,2.32192809488736
"hsa-miR-6869-5p",1,1.58496250072116,0
"hsa-miR-6871-5p",0,0,0
"hsa-miR-6873-3p",1,0,0
"hsa-miR-6875-5p",0,0,0
"hsa-miR-6878-3p",0,0,1.58496250072116
"hsa-miR-6879-5p",0,0,0
"hsa-miR-6880-5p",1.58496250072116,0,0
"hsa-miR-6881-5p",1,1,0
"hsa-miR-6882-5p",0,0,0
"hsa-miR-6883-3p",0,1,0
"hsa-miR-6884-3p",0,0,0
"hsa-miR-6886-3p",0,0,3.70043971814109
"hsa-miR-6886-5p",0,1,0
"hsa-miR-6887-3p",0,0,0
"hsa-miR-6888-3p",2,0,0
"hsa-miR-6889-5p",0,0,0
"hsa-miR-6891-5p",0,0,0
"hsa-miR-6892-5p",3,0,0
"hsa-miR-6894-3p",0,0,1
"hsa-miR-6894-5p",0,0,1
"hsa-miR-7-1-3p",4.64385618977472,3.70043971814109,0
"hsa-miR-7-5p",9.88264304936184,9.15987133677839,0
"hsa-miR-708-3p",2.58496250072116,0,1
"hsa-miR-708-5p",6.16992500144231,4,3.58496250072116
"hsa-miR-7107-5p",0,0,1
"hsa-miR-7108-5p",0,1,0
"hsa-miR-711",0,0,0
"hsa-miR-7110-3p",0,0,3
"hsa-miR-7111-3p",0,0,2.58496250072116
"hsa-miR-7113-5p",0,0,0
"hsa-miR-7156-5p",0,0,0
"hsa-miR-718",0,0,0
"hsa-miR-744-3p",0,0,0
"hsa-miR-744-5p",6.5077946401987,7.28540221886225,0
"hsa-miR-760",5.08746284125034,6.10852445677817,0
"hsa-miR-7641",6.68650052718322,1,0
"hsa-miR-765",0,0,1
"hsa-miR-766-3p",4.32192809488736,3.4594316186373,0
"hsa-miR-766-5p",1,1,0
"hsa-miR-767-3p",0,2.58496250072116,0
"hsa-miR-767-5p",0,6.49185309632967,0
"hsa-miR-769-3p",4,4,0
"hsa-miR-769-5p",7.78790255939143,6.39231742277876,2
"hsa-miR-7704",5.39231742277876,14.3544560175056,9.45532722030456
"hsa-miR-7705",0,0,0
"hsa-miR-7706",1,2.58496250072116,0
"hsa-miR-7844-5p",0,0,0
"hsa-miR-7847-3p",1,0,5.24792751344359
"hsa-miR-7850-5p",0,0,0
"hsa-miR-7851-3p",0,0,1
"hsa-miR-7976",0,0,0
"hsa-miR-8053",0,0,0
"hsa-miR-8066",0,0,0
"hsa-miR-8078",0,1,0
"hsa-miR-8089",0,0,2
"hsa-miR-8485",2.32192809488736,1,0
"hsa-miR-873-3p",3.32192809488736,0,0
"hsa-miR-873-5p",4.58496250072116,0,0
"hsa-miR-874-3p",4,4.16992500144231,0
"hsa-miR-874-5p",1.58496250072116,0,0
"hsa-miR-875-3p",0,0,0
"hsa-miR-876-3p",2,0,0
"hsa-miR-876-5p",1,0,0
"hsa-miR-877-3p",0,0,3.90689059560852
"hsa-miR-877-5p",6.97727992349992,3.58496250072116,0
"hsa-miR-885-5p",0,0,0
"hsa-miR-887-3p",0,2.8073549220576,0
"hsa-miR-888-5p",1,0,0
"hsa-miR-889-3p",1.58496250072116,0,0
"hsa-miR-891a-5p",2,0,0
"hsa-miR-891b",0,0,0
"hsa-miR-9-3p",3.90689059560852,4.8073549220576,0
"hsa-miR-9-5p",5.7279204545632,7.08746284125034,0
"hsa-miR-92a-1-5p",3.16992500144231,0,0
"hsa-miR-92a-3p",9.30833903013941,11.4823037823232,2
"hsa-miR-92b-3p",4.85798099512757,5.49185309632967,0
"hsa-miR-92b-5p",0,2.32192809488736,1
"hsa-miR-93-3p",3.32192809488736,5.49185309632967,0
"hsa-miR-93-5p",14.0159376733092,12.585432051593,3.58496250072116
"hsa-miR-933",0,0,0
"hsa-miR-934",4.58496250072116,0,0
"hsa-miR-935",5.28540221886225,0,0
"hsa-miR-937-3p",1,1.58496250072116,0
"hsa-miR-937-5p",0,0,0
"hsa-miR-938",2,0,0
"hsa-miR-939-5p",0,0,0
"hsa-miR-940",0,1,0
"hsa-miR-941",5.8073549220576,5.83289001416474,0
"hsa-miR-942-5p",3.90689059560852,2,0
"hsa-miR-95-3p",9.21916852046216,4.64385618977472,0
"hsa-miR-96-5p",9.56033283421244,7,1
"hsa-miR-98-3p",3,1,0
"hsa-miR-98-5p",9.4858293087019,8.04439411935845,2
"hsa-miR-99a-3p",0,7.88874324889826,0
"hsa-miR-99a-5p",6.37503943134692,11.5137275959524,3.32192809488736
"hsa-miR-99b-3p",8.31741261376487,3.70043971814109,0
"hsa-miR-99b-5p",11.4696418172395,7.53138146051631,3
