"","GSM4125727","GSM4125728","GSM4125729","GSM4125730"
"hsa-miR-582-3p",4.08746284125034,6.24792751344359,5.20945336562895,2.58496250072116
"hsa-miR-615-3p",4.4594316186373,3.32192809488736,5.20945336562895,4.08746284125034
"hsa-miR-616-5p",2.32192809488736,4.8073549220576,3.32192809488736,7.03342300153745
"hsa-miR-629-5p",3.16992500144231,2.8073549220576,7.5077946401987,2.58496250072116
"hsa-miR-652-3p",6.4093909361377,2,2.8073549220576,4.08746284125034
"hsa-miR-654-5p",5.32192809488736,2,4.8073549220576,4.32192809488736
"hsa-miR-655-3p",2.32192809488736,2,9.35535109642481,7.22881869049588
"hsa-miR-656-3p",3.90689059560852,6.06608919045777,2.8073549220576,3.32192809488736
"hsa-miR-7-1-3p",2,5.83289001416474,2.8073549220576,6.94251450533924
"hsa-miR-744-5p",4.90689059560852,3.16992500144231,6.89481776330794,5.12928301694497
"hsa-miR-760",2.32192809488736,4.24792751344359,9.79928162152192,2.8073549220576
"hsa-miR-769-5p",4.24792751344359,2.8073549220576,2.8073549220576,5
"hsa-miR-7704",2.32192809488736,2.58496250072116,7.95419631038687,4.70043971814109
"hsa-miR-885-5p",2.32192809488736,4.16992500144231,6.65821148275179,6.94251450533924
"hsa-miR-889-3p",3.4594316186373,3.16992500144231,6,4.52356195605701
"hsa-miR-9-5p",2,2,3.70043971814109,3.32192809488736
"hsa-miR-92a-1-5p",2.32192809488736,5.83289001416474,4.95419631038687,3.32192809488736
"hsa-miR-92b-5p",8.83289001416474,2,5.52356195605701,7.98868468677217
"hsa-miR-941",6.83289001416474,2,7.51569983828404,2.58496250072116
"hsa-miR-95-3p",2.8073549220576,2.32192809488736,2.8073549220576,8.71424551766612
"hsa-miR-99a-5p",2.8073549220576,3.4594316186373,7.4093909361377,4.70043971814109
"hsa-miR-99b-3p",2.8073549220576,2.32192809488736,4,3.8073549220576
"hsa-miR-novel-chr10_126",7.65105169117893,3.16992500144231,4.8073549220576,3.32192809488736
"hsa-miR-novel-chr10_1358",4.90689059560852,2.58496250072116,4.4594316186373,3.32192809488736
"hsa-miR-novel-chr10_1459",2.32192809488736,4.70043971814109,4.95419631038687,6.18982455888002
"hsa-miR-novel-chr10_1556",6.83289001416474,2.32192809488736,5.4262647547021,8.04439411935845
"hsa-miR-novel-chr10_1978",2.8073549220576,2,4,4.52356195605701
"hsa-miR-novel-chr10_525",6.12928301694497,6.02236781302845,3.32192809488736,2.8073549220576
"hsa-miR-novel-chr10_575",3.90689059560852,2,2.8073549220576,6.68650052718322
"hsa-miR-novel-chr10_60",2.32192809488736,4.24792751344359,2.58496250072116,3.32192809488736
"hsa-miR-novel-chr10_723",2.32192809488736,3.16992500144231,3.32192809488736,2.8073549220576
"hsa-miR-novel-chr10_802",2.32192809488736,2,2.8073549220576,8.89178370321831
"hsa-miR-novel-chr10_95",5.28540221886225,5.04439411935845,8.28540221886225,5.28540221886225
"hsa-miR-novel-chr11_2217",3.90689059560852,9.21431912080077,3.16992500144231,2.8073549220576
"hsa-miR-novel-chr11_2819",5.52356195605701,8.13955135239879,3.32192809488736,4.08746284125034
"hsa-miR-novel-chr11_3135",2,3,6,3
"hsa-miR-novel-chr11_3136",2,3,2.8073549220576,3
"hsa-miR-novel-chr11_3251",6.12928301694497,2,6.10852445677817,10.616548843779
"hsa-miR-novel-chr11_3277",2.8073549220576,2.58496250072116,6.33985000288462,4.32192809488736
"hsa-miR-novel-chr12_4800",4.08746284125034,3.70043971814109,2.8073549220576,5.20945336562895
"hsa-miR-novel-chr12_5141",3.4594316186373,2.58496250072116,3.32192809488736,2.8073549220576
"hsa-miR-novel-chr12_5887",3.16992500144231,6,5.90689059560852,4.52356195605701
"hsa-miR-novel-chr12_6258",5.35755200461808,2,9.96000193206808,3.32192809488736
"hsa-miR-novel-chr14_8216",5.78135971352466,4.32192809488736,3.70043971814109,4.70043971814109
"hsa-miR-novel-chr14_8483",3.90689059560852,3.32192809488736,4,4.52356195605701
"hsa-miR-novel-chr14_8538",7.21916852046216,3.4594316186373,2.8073549220576,4.52356195605701
"hsa-miR-novel-chr14_8931",2.32192809488736,2.58496250072116,3.70043971814109,6.24792751344359
"hsa-miR-novel-chr15_10329",4.32192809488736,3.4594316186373,10.3663222142458,4.16992500144231
"hsa-miR-novel-chr15_9467",6.78135971352466,7.12928301694497,2.8073549220576,12.8390069003394
"hsa-miR-novel-chr16_10695",3.4594316186373,2.58496250072116,4.4594316186373,3.32192809488736
"hsa-miR-novel-chr16_11067",5.20945336562895,4.39231742277876,2.8073549220576,4.70043971814109
"hsa-miR-novel-chr16_11698",2.32192809488736,2,2.58496250072116,4.52356195605701
"hsa-miR-novel-chr16_11837",3,7.71424551766612,4,8.02790599656988
"hsa-miR-novel-chr17_12643",3.4594316186373,2,7.4093909361377,4.70043971814109
"hsa-miR-novel-chr17_13464",3.70043971814109,2,4.24792751344359,4.08746284125034
"hsa-miR-novel-chr18_14101",6.78135971352466,4.24792751344359,9.33315535031062,4.32192809488736
"hsa-miR-novel-chr18_14102",6.78135971352466,4.24792751344359,6.4594316186373,4.32192809488736
"hsa-miR-novel-chr18_14136",2.32192809488736,5.75488750216347,2.8073549220576,3.32192809488736
"hsa-miR-novel-chr18_14203",3.4594316186373,2.8073549220576,6.93073733756289,5.12928301694497
"hsa-miR-novel-chr19_15076",5.32192809488736,2,7.97154355395077,3.32192809488736
"hsa-miR-novel-chr19_15349",2.8073549220576,5.08746284125034,6.12928301694497,2.8073549220576
"hsa-miR-novel-chr19_15438",2,4.52356195605701,2.58496250072116,8.18982455888002
"hsa-miR-novel-chr19_15925",3.16992500144231,6.02236781302845,2.58496250072116,5.7279204545632
"hsa-miR-novel-chr19_16034",7.2667865406949,3.90689059560852,5.85798099512757,6.12928301694497
"hsa-miR-novel-chr19_16192",2.8073549220576,3.16992500144231,2.58496250072116,2.8073549220576
"hsa-miR-novel-chr19_16459",3.4594316186373,4.32192809488736,3.32192809488736,3.8073549220576
"hsa-miR-novel-chr1_17213",7.4093909361377,2.58496250072116,5.52356195605701,2.8073549220576
"hsa-miR-novel-chr1_17868",2.32192809488736,4.16992500144231,3.16992500144231,8.95710204156229
"hsa-miR-novel-chr1_17909",2,2,3.70043971814109,4.52356195605701
"hsa-miR-novel-chr1_18258",3.4594316186373,3.90689059560852,4.64385618977472,4.32192809488736
"hsa-miR-novel-chr1_18684",4.90689059560852,2.58496250072116,3.32192809488736,3.32192809488736
"hsa-miR-novel-chr1_18989",2.32192809488736,2,10.6786001390995,8.79766152585376
"hsa-miR-novel-chr1_19519",5.90689059560852,2.32192809488736,4,2.8073549220576
"hsa-miR-novel-chr1_19630",3.4594316186373,5.83289001416474,3.70043971814109,3.90689059560852
"hsa-miR-novel-chr1_20138",2,7.8073549220576,2.58496250072116,3.90689059560852
"hsa-miR-novel-chr1_20307",3.16992500144231,5.08746284125034,3.70043971814109,4.08746284125034
"hsa-miR-novel-chr1_20413",2.8073549220576,4.64385618977472,5.52356195605701,3.32192809488736
"hsa-miR-novel-chr1_20550",2.32192809488736,2.32192809488736,2.8073549220576,3.32192809488736
"hsa-miR-novel-chr20_20813",2.32192809488736,2.8073549220576,8.28540221886225,8.88569637333939
"hsa-miR-novel-chr20_21093",2.32192809488736,4.39231742277876,2.58496250072116,3.8073549220576
"hsa-miR-novel-chr20_21702",5.64385618977472,2,5.08746284125034,3.8073549220576
"hsa-miR-novel-chr20_21769",5.35755200461808,1.58496250072116,4,4.16992500144231
"hsa-miR-novel-chr20_21770",5.70043971814109,1.58496250072116,2.8073549220576,5.12928301694497
"hsa-miR-novel-chr20_21819",3.4594316186373,2.32192809488736,4,3.32192809488736
"hsa-miR-novel-chr20_21832",2.32192809488736,4.24792751344359,2.8073549220576,3.8073549220576
"hsa-miR-novel-chr21_23333",2.32192809488736,2,2.8073549220576,7.95419631038687
"hsa-miR-novel-chr22_23676",5.78135971352466,2,4.95419631038687,3.32192809488736
"hsa-miR-novel-chr22_24061",4.16992500144231,3.8073549220576,4,2.8073549220576
"hsa-miR-novel-chr22_24070",2.32192809488736,3.16992500144231,10.2045711442492,10.0741414627525
"hsa-miR-novel-chr2_24703",2.32192809488736,2,7.7279204545632,6.06608919045777
"hsa-miR-novel-chr2_24815",2.32192809488736,2,2.8073549220576,4.32192809488736
"hsa-miR-novel-chr3_28328",4.4594316186373,1.58496250072116,6.28540221886225,8.39231742277876
"hsa-miR-novel-chr3_28418",3.16992500144231,6.02236781302845,2.8073549220576,2.8073549220576
"hsa-miR-novel-chr3_28710",4.4594316186373,10.9016211583461,2.8073549220576,11.0947375050481
"hsa-miR-novel-chr3_28976",4.58496250072116,4.24792751344359,2.8073549220576,3.8073549220576
"hsa-miR-novel-chr3_29026",6.14974711950468,3.4594316186373,8.28540221886225,6.22881869049588
"hsa-miR-novel-chr3_29230",3.16992500144231,2.58496250072116,4.8073549220576,2.8073549220576
"hsa-miR-novel-chr3_29323",4.16992500144231,2.32192809488736,2.8073549220576,2.8073549220576
"hsa-miR-novel-chr3_29739",5.28540221886225,4.4594316186373,5.39231742277876,11.3003525603282
"hsa-miR-novel-chr3_29934",3.58496250072116,2,2.8073549220576,3.32192809488736
"hsa-miR-novel-chr4_30610",7.64385618977472,6.85798099512757,4.4594316186373,3.32192809488736
"hsa-miR-novel-chr5_32650",4.08746284125034,2.32192809488736,2.58496250072116,3.8073549220576
"hsa-miR-novel-chr5_32684",4.70043971814109,7.12928301694497,4.4594316186373,3.32192809488736
"hsa-miR-novel-chr5_33381",2.32192809488736,2.58496250072116,4.64385618977472,6.90689059560852
"hsa-miR-novel-chr5_33584",5.24792751344359,2.32192809488736,5.08746284125034,8.21916852046216
"hsa-miR-novel-chr5_33691",5.4594316186373,3.58496250072116,4.4594316186373,2.8073549220576
"hsa-miR-novel-chr5_34116",7.4093909361377,4.52356195605701,6.12928301694497,2.8073549220576
"hsa-miR-novel-chr5_34924",2.32192809488736,5.12928301694497,3.32192809488736,3.32192809488736
"hsa-miR-novel-chr6_35162",6.79441586635011,3.58496250072116,10.3663222142458,6.06608919045777
"hsa-miR-novel-chr6_35279",3.4594316186373,5,2.8073549220576,4.32192809488736
"hsa-miR-novel-chr6_36715",3.70043971814109,6.91886323727459,11.3728650601126,2.8073549220576
"hsa-miR-novel-chr6_37447",6.75488750216347,3.16992500144231,6.12928301694497,4.70043971814109
"hsa-miR-novel-chr6_37897",3.70043971814109,6.56985560833095,3.32192809488736,7.74146698640115
"hsa-miR-novel-chr7_38499",4.16992500144231,4.24792751344359,2.8073549220576,2.58496250072116
"hsa-miR-novel-chr7_38670",2.8073549220576,3.4594316186373,3.70043971814109,3.32192809488736
"hsa-miR-novel-chr7_39106",4.58496250072116,3.16992500144231,3.32192809488736,4.70043971814109
"hsa-miR-novel-chr7_39303",2.32192809488736,5.12928301694497,6,11.0887882387169
"hsa-miR-novel-chr7_39547",2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576
"hsa-miR-novel-chr7_39906",2.32192809488736,3.58496250072116,5.24792751344359,4.32192809488736
"hsa-miR-novel-chr8_40492",2.32192809488736,3.16992500144231,7.35755200461808,2.8073549220576
"hsa-miR-novel-chr8_40597",2.8073549220576,3.90689059560852,6.33985000288462,4.08746284125034
"hsa-miR-novel-chr8_40671",4.16992500144231,2.32192809488736,3.70043971814109,5
"hsa-miR-novel-chr8_40727",2,2.32192809488736,11.6388883822523,3.4594316186373
"hsa-miR-novel-chr8_41457",2.32192809488736,2,5.39231742277876,3.32192809488736
"hsa-miR-novel-chr8_41570",2,2,5.4262647547021,4.75488750216347
"hsa-miR-novel-chr8_42314",3.4594316186373,3.16992500144231,4.64385618977472,5.7279204545632
"hsa-miR-novel-chr9_42935",4.24792751344359,2,4.95419631038687,10.0647427647503
"hsa-miR-novel-chr9_43033",4.4594316186373,2,3.32192809488736,2.8073549220576
"hsa-miR-novel-chr9_43061",2.32192809488736,2,3.16992500144231,3.32192809488736
"hsa-miR-novel-chr9_43198",3.16992500144231,2.8073549220576,4,2.8073549220576
"hsa-miR-novel-chr9_43199",4.58496250072116,6.02236781302845,2.58496250072116,5.7279204545632
"hsa-miR-novel-chr9_43361",3.4594316186373,2.58496250072116,2.8073549220576,5
"hsa-miR-novel-chr9_43475",9.29920801838728,2,2.8073549220576,2.8073549220576
"hsa-miR-novel-chr9_43481",11.0409745988173,2,2.58496250072116,2.58496250072116
"hsa-miR-novel-chr9_43939",6.89481776330794,2.58496250072116,4,11.0947375050481
"hsa-miR-novel-chr9_44017",6.75488750216347,2.32192809488736,5.39231742277876,3.8073549220576
"hsa-miR-novel-chrx_44774",3.90689059560852,3.16992500144231,2.8073549220576,3.32192809488736
