"","GSM3105224","GSM3105225","GSM3105226","GSM3105227","GSM3105228","GSM3105229"
"hsa-miR-877-5p",2,0,1,0,0,1
"hsa-miR-204-3p",1.58496250072116,0,1,0,0,1
"hsa-miR-2277-5p",1,1.58496250072116,0,0,0,1
"hsa-miR-214-3p",1,1,0,0,0,1
"hsa-miR-95-3p",1,1,0,0,0,1
"hsa-miR-150-5p",1,0,1,0,0,1
"hsa-miR-182-3p",1,0,0,0,0,1
"hsa-miR-455-3p",1,0,0,0,0,1
"hsa-miR-5096",1,0,0,0,0,1
"hsa-miR-6516-3p",1,0,0,0,0,1
"hsa-miR-142-3p",0,2,0,0,0,1
"hsa-miR-206",0,1.58496250072116,1.58496250072116,0,0,1
"hsa-miR-30b-3p",0,1,0,0,0,1
"hsa-miR-145-5p",0,0,1,0,0,1
"hsa-miR-541-5p",0,0,1,0,0,1
"hsa-miR-1225-3p",0,0,0,0,0,1
"hsa-miR-1244",0,0,0,0,0,1
"hsa-miR-1276",0,0,0,0,0,1
"hsa-miR-154-5p",0,0,0,0,0,1
"hsa-miR-29c-3p",0,0,0,0,0,1
"hsa-miR-302a-5p",0,0,0,0,0,1
"hsa-miR-3118",0,0,0,0,0,1
"hsa-miR-3162-5p",0,0,0,0,0,1
"hsa-miR-324-3p",0,0,0,0,0,1
"hsa-miR-3609",0,0,0,0,0,1
"hsa-miR-3656",0,0,0,0,0,1
"hsa-miR-365a-5p",0,0,0,0,0,1
"hsa-miR-4429",0,0,0,0,0,1
"hsa-miR-548e-3p",0,0,0,0,0,1
"hsa-miR-548q",0,0,0,0,0,1
"hsa-miR-592",0,0,0,0,0,1
"hsa-miR-6785-5p",0,0,0,0,0,1
"hsa-miR-708-3p",0,0,0,0,0,1
"hsa-miR-500a-3p",2.58496250072116,2.32192809488736,2,0,0,0
"hsa-miR-1303",2.32192809488736,1,1,0,0,0
"hsa-miR-421",2.32192809488736,1,1,0,0,0
"hsa-miR-18a-5p",2,1,2,0,0,0
"hsa-miR-326",2,1,1,0,0,0
"hsa-miR-365a-3p",2,1,0,0,0,0
"hsa-miR-365b-3p",2,1,0,0,0,0
"hsa-miR-136-3p",2,0,1,0,0,0
"hsa-miR-126-5p",2,0,0,0,0,0
"hsa-miR-1304-5p",2,0,0,0,0,0
"hsa-miR-1908-5p",2,0,0,0,0,0
"hsa-miR-1269b",1.58496250072116,0,1.58496250072116,0,0,0
"hsa-miR-124-3p",1.58496250072116,0,0,0,0,0
"hsa-miR-1254",1.58496250072116,0,0,0,0,0
"hsa-miR-128-1-5p",1.58496250072116,0,0,0,0,0
"hsa-miR-1285-5p",1.58496250072116,0,0,0,0,0
"hsa-miR-145-3p",1.58496250072116,0,0,0,0,0
"hsa-miR-17-3p",1.58496250072116,0,0,0,0,0
"hsa-miR-181a-2-3p",1.58496250072116,0,0,0,0,0
"hsa-miR-219a-1-3p",1.58496250072116,0,0,0,0,0
"hsa-miR-323a-3p",1.58496250072116,0,0,0,0,0
"hsa-miR-410-3p",1.58496250072116,0,0,0,0,0
"hsa-miR-4516",1.58496250072116,0,0,0,0,0
"hsa-miR-454-5p",1.58496250072116,0,0,0,0,0
"hsa-miR-499a-5p",1.58496250072116,0,0,0,0,0
"hsa-miR-550a-3-5p",1.58496250072116,0,0,0,0,0
"hsa-miR-576-5p",1.58496250072116,0,0,0,0,0
"hsa-miR-433-3p",1,1,0,0,0,0
"hsa-miR-4435",1,1,0,0,0,0
"hsa-miR-542-3p",1,1,0,0,0,0
"hsa-miR-654-5p",1,1,0,0,0,0
"hsa-miR-151a-5p",1,0,1.58496250072116,0,0,0
"hsa-miR-1278",1,0,1,0,0,0
"hsa-miR-550a-5p",1,0,1,0,0,0
"hsa-miR-652-3p",1,0,1,0,0,0
"hsa-miR-744-3p",1,0,1,0,0,0
"hsa-miR-105-3p",1,0,0,0,0,0
"hsa-miR-106a-5p",1,0,0,0,0,0
"hsa-miR-1224-5p",1,0,0,0,0,0
"hsa-miR-1225-5p",1,0,0,0,0,0
"hsa-miR-1226-5p",1,0,0,0,0,0
"hsa-miR-1250-5p",1,0,0,0,0,0
"hsa-miR-1252-5p",1,0,0,0,0,0
"hsa-miR-1258",1,0,0,0,0,0
"hsa-miR-127-5p",1,0,0,0,0,0
"hsa-miR-1288-3p",1,0,0,0,0,0
"hsa-miR-1294",1,0,0,0,0,0
"hsa-miR-181b-3p",1,0,0,0,0,0
"hsa-miR-196b-5p",1,0,0,0,0,0
"hsa-miR-202-5p",1,0,0,0,0,0
"hsa-miR-20a-3p",1,0,0,0,0,0
"hsa-miR-216a-5p",1,0,0,0,0,0
"hsa-miR-223-3p",1,0,0,0,0,0
"hsa-miR-299-3p",1,0,0,0,0,0
"hsa-miR-301b",1,0,0,0,0,0
"hsa-miR-3130-3p",1,0,0,0,0,0
"hsa-miR-3157-3p",1,0,0,0,0,0
"hsa-miR-320e",1,0,0,0,0,0
"hsa-miR-3619-3p",1,0,0,0,0,0
"hsa-miR-363-3p",1,0,0,0,0,0
"hsa-miR-3654",1,0,0,0,0,0
"hsa-miR-370-3p",1,0,0,0,0,0
"hsa-miR-3916",1,0,0,0,0,0
"hsa-miR-3928-3p",1,0,0,0,0,0
"hsa-miR-431-5p",1,0,0,0,0,0
"hsa-miR-4479",1,0,0,0,0,0
"hsa-miR-4511",1,0,0,0,0,0
"hsa-miR-4687-3p",1,0,0,0,0,0
"hsa-miR-4763-5p",1,0,0,0,0,0
"hsa-miR-4788",1,0,0,0,0,0
"hsa-miR-5189-3p",1,0,0,0,0,0
"hsa-miR-548a-3p",1,0,0,0,0,0
"hsa-miR-548ay-3p",1,0,0,0,0,0
"hsa-miR-548k",1,0,0,0,0,0
"hsa-miR-556-5p",1,0,0,0,0,0
"hsa-miR-597-5p",1,0,0,0,0,0
"hsa-miR-628-3p",1,0,0,0,0,0
"hsa-miR-642a-3p",1,0,0,0,0,0
"hsa-miR-6500-3p",1,0,0,0,0,0
"hsa-miR-6724-5p",1,0,0,0,0,0
"hsa-miR-6750-5p",1,0,0,0,0,0
"hsa-miR-676-3p",1,0,0,0,0,0
"hsa-miR-6772-3p",1,0,0,0,0,0
"hsa-miR-6800-5p",1,0,0,0,0,0
"hsa-miR-6805-5p",1,0,0,0,0,0
"hsa-miR-6840-5p",1,0,0,0,0,0
"hsa-miR-6850-5p",1,0,0,0,0,0
"hsa-miR-6862-5p",1,0,0,0,0,0
"hsa-miR-7108-5p",1,0,0,0,0,0
"hsa-miR-7-1-3p",1,0,0,0,0,0
"hsa-miR-769-3p",1,0,0,0,0,0
"hsa-miR-92a-1-5p",1,0,0,0,0,0
"hsa-miR-933",1,0,0,0,0,0
"hsa-let-7i-3p",0,1,1,0,0,0
"hsa-miR-1262",0,1,1,0,0,0
"hsa-miR-1271-5p",0,1,0,0,0,0
"hsa-miR-143-5p",0,1,0,0,0,0
"hsa-miR-1908-3p",0,1,0,0,0,0
"hsa-miR-23b-5p",0,1,0,0,0,0
"hsa-miR-26b-3p",0,1,0,0,0,0
"hsa-miR-301a-3p",0,1,0,0,0,0
"hsa-miR-376a-3p",0,1,0,0,0,0
"hsa-miR-3940-5p",0,1,0,0,0,0
"hsa-miR-4536-5p",0,1,0,0,0,0
"hsa-miR-4690-5p",0,1,0,0,0,0
"hsa-miR-511-3p",0,1,0,0,0,0
"hsa-miR-548u",0,1,0,0,0,0
"hsa-miR-659-5p",0,1,0,0,0,0
"hsa-miR-6733-5p",0,1,0,0,0,0
"hsa-miR-767-3p",0,1,0,0,0,0
"hsa-miR-543",0,0,2,0,0,0
"hsa-miR-548x-3p",0,0,2,0,0,0
"hsa-miR-196a-5p",0,0,1.58496250072116,0,0,0
"hsa-miR-493-3p",0,0,1.58496250072116,0,0,0
"hsa-miR-103a-2-5p",0,0,1,0,0,0
"hsa-miR-139-3p",0,0,1,0,0,0
"hsa-miR-208b-3p",0,0,1,0,0,0
"hsa-miR-210-5p",0,0,1,0,0,0
"hsa-miR-29c-5p",0,0,1,0,0,0
"hsa-miR-30d-3p",0,0,1,0,0,0
"hsa-miR-34c-5p",0,0,1,0,0,0
"hsa-miR-3940-3p",0,0,1,0,0,0
"hsa-miR-449a",0,0,1,0,0,0
"hsa-miR-4523",0,0,1,0,0,0
"hsa-miR-4714-5p",0,0,1,0,0,0
"hsa-miR-4721",0,0,1,0,0,0
"hsa-miR-4762-3p",0,0,1,0,0,0
"hsa-miR-4787-3p",0,0,1,0,0,0
"hsa-miR-548j-5p",0,0,1,0,0,0
"hsa-miR-612",0,0,1,0,0,0
"hsa-miR-6515-5p",0,0,1,0,0,0
"hsa-miR-6839-5p",0,0,1,0,0,0
"hsa-miR-6875-5p",0,0,1,0,0,0
