"","GSM3301691","GSM3301692","GSM3301693","GSM3301694"
"hsa-miR-24-1-5p",0,0,0,0
"hsa-miR-24-3p",8.13226836577046,11.8907962582364,10.2643487633512,9.1591397150022
"hsa-miR-24-2-5p",6.95116812883891,5.6687431890879,3.32768736417605,1.52606881166759
"hsa-miR-2467-5p",2.96716860753263,4.5033487351675,4.81301154860562,0
"hsa-miR-2467-3p",0,0,0,0
"hsa-miR-25-5p",6.69055677651635,4.01613970265525,4.25323293853803,5.27314285930808
"hsa-miR-25-3p",11.9196901652675,11.2693254159928,12.5113523985982,12.4725867705762
"hsa-miR-2681-5p",0,0,0,0
"hsa-miR-2681-3p",0,0,0,0
"hsa-miR-2682-3p",0,1.66448284036468,0,0
"hsa-miR-2682-5p",0,3.56559717585422,0,0
"hsa-miR-26a-5p",13.6198726295103,13.0369788924982,12.0919245766719,11.6779178004272
"hsa-miR-26a-1-3p",3.87184364850932,1.66448284036468,0,0
"hsa-miR-26a-2-3p",0,2.41683974191283,0,0
"hsa-miR-26b-5p",10.2942876040909,9.94763693795183,10.3163946798613,9.02994974814214
"hsa-miR-26b-3p",5.1333991254172,4.01613970265525,3.32768736417605,1.52606881166759
"hsa-miR-27a-5p",6.78267065867701,4.75595576955096,4.25323293853803,2.25398926623079
"hsa-miR-27a-3p",9.24769020855928,13.5973612371166,10.7388016073563,9.99964773652837
"hsa-miR-27b-5p",3.87184364850932,3.80838505065609,5.2149019101607,4.96069703930431
"hsa-miR-27b-3p",11.5934051294717,13.0406955503659,14.3699251323166,14.6742088228439
"hsa-miR-28-3p",12.1340251592916,10.9813532163131,10.7388016073563,12.0378969469338
"hsa-miR-28-5p",7.10202817936731,6.98584193700334,6.36334632097502,5.12515513132229
"hsa-miR-2861",0,0,0,0
"hsa-miR-2909",0,0,0,0
"hsa-miR-296-5p",0,0,0,0
"hsa-miR-296-3p",0,3.27351588970212,0,0
"hsa-miR-297",0,0,0,0
"hsa-miR-298",0,0,0,0
"hsa-miR-299-5p",0,2.41683974191283,0,0
"hsa-miR-299-3p",2.96716860753263,4.97039353791468,0,0
"hsa-miR-29a-5p",3.87184364850932,4.19770815795585,3.32768736417605,0
"hsa-miR-29a-3p",9.94095954495266,11.1269302795289,9.83551358528737,7.56491161099706
"hsa-miR-29b-1-5p",2.96716860753263,3.27351588970212,0,0
"hsa-miR-29b-3p",5.60673831741759,7.05809998849341,7.50557340028202,0
"hsa-miR-29b-2-5p",0,0,3.32768736417605,0
"hsa-miR-29c-3p",4.82171021503467,3.80838505065609,4.25323293853803,2.73335434061383
"hsa-miR-29c-5p",0,2.41683974191283,0,0
"hsa-miR-300",0,0,0,0
"hsa-miR-301a-5p",2.96716860753263,0,0,0
"hsa-miR-301a-3p",8.79519549081701,7.69327785610887,8.4651990523759,6.60080495498947
"hsa-miR-301b-5p",0,0,0,0
"hsa-miR-301b-3p",7.02856915219677,7.05809998849341,6.99446658497396,5.27314285930808
"hsa-miR-302a-3p",0,0,0,0
"hsa-miR-302a-5p",0,0,0,0
"hsa-miR-302b-5p",0,0,0,0
"hsa-miR-302b-3p",0,0,0,0
"hsa-miR-302c-5p",0,0,0,0
"hsa-miR-302c-3p",0,1.66448284036468,0,0
"hsa-miR-302d-3p",0,0,0,0
"hsa-miR-302d-5p",0,0,0,0
"hsa-miR-302e",0,0,0,0
"hsa-miR-302f",0,0,0,0
"hsa-miR-3064-5p",0,0,0,0
"hsa-miR-3064-3p",0,0,0,0
"hsa-miR-3065-3p",4.4235781709818,3.27351588970212,0,0
"hsa-miR-3065-5p",5.38922261635589,3.56559717585422,4.81301154860562,0
"hsa-miR-3074-5p",2.96716860753263,2.90689059560852,0,0
"hsa-miR-3074-3p",0,2.41683974191283,0,0
"hsa-miR-30a-5p",10.8418159129425,11.0043749823418,8.30956730101638,6.39025495632187
"hsa-miR-30a-3p",5.38922261635589,6.5909612413426,4.25323293853803,0
"hsa-miR-30b-5p",8.47407094264526,6.93569546303184,11.2261652998083,7.57924050057297
"hsa-miR-30b-3p",3.87184364850932,2.90689059560852,3.32768736417605,0
"hsa-miR-30c-5p",10.2705873404475,8.08756891786822,9.51753160713071,8.16641418264516
"hsa-miR-30c-1-3p",6.11249163574186,3.27351588970212,0,4.16591193893569
"hsa-miR-30c-2-3p",0,0,0,0
"hsa-miR-30d-3p",4.4235781709818,5.84222461287724,6.64961545906341,5.84574093261458
"hsa-miR-30d-5p",13.1062406698464,10.9921452730638,13.376750801491,13.1665522690182
"hsa-miR-30e-3p",8.29774167849137,6.90989308377004,7.98874148467146,6.92540608314137
"hsa-miR-30e-5p",11.7212829325945,10.5331739673477,10.2643487633512,9.16387606200811
"hsa-miR-31-5p",12.1919444293764,11.8990094257261,11.6957894237925,10.7151898303028
"hsa-miR-31-3p",4.4235781709818,5.6687431890879,6.51349074558812,3.09254574154357
"hsa-miR-3115",0,1.66448284036468,0,0
"hsa-miR-3116",0,1.66448284036468,3.32768736417605,0
"hsa-miR-3117-5p",0,0,0,0
"hsa-miR-3117-3p",0,0,0,0
"hsa-miR-3118",0,0,0,0
"hsa-miR-3119",0,0,0,0
"hsa-miR-3120-3p",0,0,0,0
"hsa-miR-3120-5p",0,0,0,0
"hsa-miR-3121-3p",0,0,0,0
"hsa-miR-3121-5p",0,0,0,0
"hsa-miR-3122",0,0,0,0
"hsa-miR-3123",0,0,0,0
"hsa-miR-3124-5p",2.96716860753263,0,0,0
"hsa-miR-3124-3p",0,0,0,0
"hsa-miR-3125",0,0,0,0
"hsa-miR-3126-5p",0,0,0,0
"hsa-miR-3126-3p",0,0,0,0
"hsa-miR-3127-5p",2.96716860753263,0,0,0
"hsa-miR-3127-3p",0,1.66448284036468,0,0
"hsa-miR-3128",0,0,0,0
"hsa-miR-3129-5p",0,0,0,0
"hsa-miR-3129-3p",0,2.41683974191283,0,0
"hsa-miR-3130-3p",0,0,0,0
"hsa-miR-3130-5p",0,3.27351588970212,3.32768736417605,3.38128337250378
"hsa-miR-3131",0,0,3.32768736417605,5.27314285930808
"hsa-miR-3132",0,0,0,0
"hsa-miR-3133",0,0,0,0
"hsa-miR-3134",0,0,0,0
"hsa-miR-3135a",0,0,0,0
"hsa-miR-3135b",0,0,0,0
"hsa-miR-3136-5p",0,0,0,0
"hsa-miR-3136-3p",0,0,0,0
"hsa-miR-3137",0,0,0,0
"hsa-miR-3138",0,1.66448284036468,0,0
"hsa-miR-3139",0,0,4.25323293853803,0
"hsa-miR-3140-5p",0,0,0,0
"hsa-miR-3140-3p",0,0,0,0
"hsa-miR-3141",0,0,0,0
"hsa-miR-3142",0,0,0,0
"hsa-miR-3143",0,1.66448284036468,0,0
"hsa-miR-3144-5p",0,0,4.25323293853803,0
"hsa-miR-3144-3p",0,0,0,0
"hsa-miR-3145-5p",0,0,0,0
"hsa-miR-3145-3p",0,0,0,0
"hsa-miR-3146",0,0,0,0
"hsa-miR-3147",0,0,0,0
"hsa-miR-3148",0,0,3.32768736417605,0
"hsa-miR-3149",0,0,3.32768736417605,0
"hsa-miR-3150a-5p",0,1.66448284036468,0,3.82578562746479
"hsa-miR-3150a-3p",0,0,0,2.25398926623079
"hsa-miR-3150b-3p",0,0,0,0
"hsa-miR-3150b-5p",0,0,0,0
"hsa-miR-3151-3p",0,0,0,0
"hsa-miR-3151-5p",0,0,0,0
"hsa-miR-3152-5p",0,2.41683974191283,0,0
"hsa-miR-3152-3p",0,0,0,0
"hsa-miR-3153",0,0,0,0
"hsa-miR-3154",0,0,0,0
"hsa-miR-3155a",2.96716860753263,0,0,0
"hsa-miR-3155b",0,0,0,0
"hsa-miR-3156-5p",0,0,0,0
"hsa-miR-3156-3p",0,0,0,0
"hsa-miR-3157-3p",2.96716860753263,0,0,0
"hsa-miR-3157-5p",0,0,0,0
"hsa-miR-3158-3p",4.82171021503467,4.19770815795585,0,3.38128337250378
"hsa-miR-3158-5p",0,0,0,0
"hsa-miR-3159",0,4.01613970265525,3.32768736417605,1.52606881166759
"hsa-miR-3160-3p",0,0,0,0
"hsa-miR-3160-5p",0,0,0,0
"hsa-miR-3161",0,1.66448284036468,0,0
"hsa-miR-3162-3p",0,0,0,0
"hsa-miR-3162-5p",0,0,0,0
"hsa-miR-3163",0,0,0,1.52606881166759
"hsa-miR-3164",0,0,0,0
"hsa-miR-3165",0,0,0,0
"hsa-miR-3166",0,0,0,0
"hsa-miR-3167",0,0,0,0
"hsa-miR-3168",0,3.56559717585422,0,2.25398926623079
"hsa-miR-3169",0,0,0,0
"hsa-miR-3170",0,0,0,0
"hsa-miR-3171",0,0,0,0
"hsa-miR-3173-5p",0,0,0,0
"hsa-miR-3173-3p",0,0,0,0
"hsa-miR-3174",0,0,4.81301154860562,5.12515513132229
"hsa-miR-3175",3.87184364850932,1.66448284036468,0,0
"hsa-miR-3176",4.4235781709818,3.80838505065609,6.19554445921369,5.34163000932991
"hsa-miR-3177-3p",2.96716860753263,2.90689059560852,0,3.38128337250378
"hsa-miR-3177-5p",0,0,0,1.52606881166759
"hsa-miR-3178",0,0,0,0
"hsa-miR-3179",0,0,0,0
"hsa-miR-3180-3p",2.96716860753263,2.90689059560852,0,2.73335434061383
"hsa-miR-3180",2.96716860753263,2.90689059560852,0,2.73335434061383
"hsa-miR-3180-5p",0,0,0,0
"hsa-miR-3181",0,0,0,0
"hsa-miR-3182",0,0,0,0
"hsa-miR-3183",0,0,3.32768736417605,0
"hsa-miR-3184-3p",0,0,0,0
"hsa-miR-3184-5p",0,0,0,0
"hsa-miR-3185",0,0,0,0
"hsa-miR-3186-5p",0,0,0,0
"hsa-miR-3186-3p",0,0,0,0
"hsa-miR-3187-5p",0,0,0,0
"hsa-miR-3187-3p",5.38922261635589,3.27351588970212,0,0
"hsa-miR-3188",0,0,0,0
"hsa-miR-3189-3p",0,0,0,0
"hsa-miR-3189-5p",0,0,0,0
"hsa-miR-3190-5p",0,0,0,0
"hsa-miR-3190-3p",0,0,0,0
"hsa-miR-3191-3p",0,0,0,0
"hsa-miR-3191-5p",0,0,0,0
"hsa-miR-3192-3p",0,0,0,0
"hsa-miR-3192-5p",0,0,0,0
"hsa-miR-3193",0,0,0,0
"hsa-miR-3194-3p",0,0,0,0
"hsa-miR-3194-5p",0,0,0,0
"hsa-miR-3195",0,0,0,0
"hsa-miR-3196",0,2.41683974191283,0,3.38128337250378
"hsa-miR-3197",0,0,0,0
"hsa-miR-3198",0,0,0,0
"hsa-miR-3199",0,0,0,0
"hsa-miR-32-5p",0,4.19770815795585,3.32768736417605,0
"hsa-miR-32-3p",0,2.90689059560852,0,0
"hsa-miR-3200-5p",0,0,0,0
"hsa-miR-3200-3p",5.60673831741759,4.5033487351675,0,4.31034012061215
"hsa-miR-3201",0,0,0,0
"hsa-miR-3202",0,0,0,0
"hsa-miR-320a",12.2190232753953,11.5967022505532,10.0958980547167,9.79464330034308
"hsa-miR-320b",9.12969515665378,10.9453194607547,7.50557340028202,8.36075931299019
"hsa-miR-320c",7.36334632097502,9.30362094715495,4.25323293853803,5.12515513132229
"hsa-miR-320d",6.11249163574186,8.76364394864155,0,4.00629802390037
"hsa-miR-320e",0,1.66448284036468,0,2.25398926623079
"hsa-miR-323a-5p",0,0,0,0
"hsa-miR-323a-3p",0,2.90689059560852,0,0
"hsa-miR-323b-5p",0,0,0,0
"hsa-miR-323b-3p",0,0,0,0
"hsa-miR-324-3p",5.60673831741759,5.32300971061281,3.32768736417605,5.5298209465287
"hsa-miR-324-5p",6.59200846130731,5.89578731646331,6.19554445921369,3.09254574154357
"hsa-miR-325",0,0,0,0
"hsa-miR-326",5.1333991254172,4.5033487351675,5.2149019101607,0
"hsa-miR-328-3p",5.60673831741759,1.66448284036468,0,0
"hsa-miR-328-5p",0,0,0,0
"hsa-miR-329-5p",2.96716860753263,1.66448284036468,0,0
"hsa-miR-329-3p",0,2.41683974191283,0,0
"hsa-miR-330-3p",6.24811732925083,5.78659636189081,5.78711898281334,5.69655030107857
"hsa-miR-330-5p",5.38922261635589,4.63517394667492,4.25323293853803,5.27314285930808
"hsa-miR-331-3p",6.3720814835345,4.35825558670513,4.25323293853803,4.67185946824748
"hsa-miR-331-5p",4.4235781709818,4.01613970265525,4.25323293853803,3.82578562746479
"hsa-miR-335-3p",6.78267065867701,8.67458070166248,8.08794012462208,7.19012097261408
"hsa-miR-335-5p",5.38922261635589,4.86740230572754,6.19554445921369,2.73335434061383
"hsa-miR-337-5p",0,2.41683974191283,0,0
"hsa-miR-337-3p",0,4.01613970265525,0,0
"hsa-miR-338-5p",0,0,0,5.12515513132229
"hsa-miR-338-3p",5.79571500650173,0,4.25323293853803,5.20124177119825
"hsa-miR-339-5p",7.73057203082246,4.86740230572754,7.18566835930362,6.06436554026363
"hsa-miR-339-3p",7.82037045789686,7.39188798534714,5.2149019101607,5.04526821513853
"hsa-miR-33a-5p",2.96716860753263,5.1574479962743,3.32768736417605,3.62058641045188
"hsa-miR-33a-3p",0,0,0,0
"hsa-miR-33b-3p",0,3.27351588970212,0,0
"hsa-miR-33b-5p",0,5.54008928198252,3.32768736417605,5.12515513132229
"hsa-miR-340-3p",2.96716860753263,1.66448284036468,0,4.00629802390037
"hsa-miR-340-5p",7.36334632097502,6.3437631221496,8.08794012462208,6.48429928116452
"hsa-miR-342-3p",2.96716860753263,1.66448284036468,0,0
"hsa-miR-342-5p",0,1.66448284036468,0,0
"hsa-miR-345-5p",9.4155305236831,8.75642288791052,7.0931798467655,7.75301612873584
"hsa-miR-345-3p",2.96716860753263,0,0,0
"hsa-miR-346",0,0,0,0
"hsa-miR-34a-5p",4.82171021503467,7.37312615775892,3.32768736417605,4.44095219802964
"hsa-miR-34a-3p",0,3.80838505065609,0,0
"hsa-miR-34b-3p",0,0,0,0
"hsa-miR-34b-5p",0,0,0,0
"hsa-miR-34c-3p",0,0,0,0
"hsa-miR-34c-5p",3.87184364850932,5.06695024392463,0,1.52606881166759
"hsa-miR-3529-5p",0,0,0,0
"hsa-miR-3529-3p",0,0,0,0
"hsa-miR-3591-5p",0,0,0,0
"hsa-miR-3591-3p",0,0,0,0
"hsa-miR-3605-5p",0,4.35825558670513,5.2149019101607,5.46988597627446
"hsa-miR-3605-3p",5.1333991254172,3.56559717585422,0,7.11374216604919
"hsa-miR-3606-3p",0,0,0,0
"hsa-miR-3606-5p",0,0,0,0
"hsa-miR-3607-3p",0,0,0,0
"hsa-miR-3607-5p",0,0,0,0
"hsa-miR-3609",0,5.89578731646331,0,2.73335434061383
"hsa-miR-361-3p",6.86937792403133,4.19770815795585,5.78711898281334,5.64299031296116
"hsa-miR-361-5p",7.02856915219677,8.50414365228547,7.98874148467146,7.29764998274399
"hsa-miR-3610",0,1.66448284036468,0,0
"hsa-miR-3611",0,0,0,0
"hsa-miR-3612",0,0,0,0
"hsa-miR-3613-5p",0,3.27351588970212,0,1.52606881166759
"hsa-miR-3613-3p",0,0,0,0
"hsa-miR-3614-5p",2.96716860753263,0,0,3.38128337250378
"hsa-miR-3614-3p",0,0,0,0
"hsa-miR-3615",8.60618310014871,6.65434960902318,3.32768736417605,6.10454633862346
"hsa-miR-3616-3p",0,0,0,0
"hsa-miR-3616-5p",0,0,0,0
"hsa-miR-3617-3p",0,0,0,0
"hsa-miR-3617-5p",0,1.66448284036468,0,0
"hsa-miR-3618",0,0,0,0
"hsa-miR-3619-5p",2.96716860753263,0,0,0
"hsa-miR-3619-3p",0,0,0,0
"hsa-miR-362-3p",0,0,0,0
"hsa-miR-362-5p",0,0,4.25323293853803,2.25398926623079
"hsa-miR-3620-5p",0,0,0,0
"hsa-miR-3620-3p",2.96716860753263,1.66448284036468,3.32768736417605,3.09254574154357
"hsa-miR-3621",0,0,0,0
"hsa-miR-3622a-5p",2.96716860753263,1.66448284036468,0,0
"hsa-miR-3622a-3p",0,0,0,0
"hsa-miR-3622b-3p",0,0,0,0
"hsa-miR-3622b-5p",0,0,0,0
"hsa-miR-363-5p",0,0,0,0
"hsa-miR-363-3p",0,0,0,0
"hsa-miR-3646",0,0,0,0
"hsa-miR-3648",0,1.66448284036468,0,0
"hsa-miR-3649",0,0,0,0
"hsa-miR-3650",0,0,0,0
"hsa-miR-3651",0,0,3.32768736417605,2.25398926623079
"hsa-miR-3652",0,0,0,0
"hsa-miR-3653-3p",0,0,0,0
"hsa-miR-3653-5p",0,1.66448284036468,0,0
"hsa-miR-3654",0,0,0,0
"hsa-miR-3655",0,0,0,0
"hsa-miR-3656",0,2.41683974191283,4.25323293853803,0
"hsa-miR-3657",0,0,0,0
"hsa-miR-3658",0,0,0,0
"hsa-miR-3659",0,1.66448284036468,0,0
"hsa-miR-365a-3p",5.9627803538048,6.74469931420784,6.64961545906341,6.06436554026363
"hsa-miR-365a-5p",7.47816289273763,1.66448284036468,4.81301154860562,2.25398926623079
"hsa-miR-365b-3p",5.9627803538048,6.74469931420784,6.64961545906341,6.06436554026363
"hsa-miR-365b-5p",0,2.41683974191283,0,0
"hsa-miR-3660",0,3.56559717585422,0,0
"hsa-miR-3661",0,1.66448284036468,0,0
"hsa-miR-3662",0,0,0,0
"hsa-miR-3663-5p",0,0,0,2.25398926623079
"hsa-miR-3663-3p",0,0,0,0
"hsa-miR-3664-3p",0,0,3.32768736417605,0
"hsa-miR-3664-5p",0,0,0,0
"hsa-miR-3665",0,0,0,0
"hsa-miR-3666",0,0,0,0
"hsa-miR-3667-5p",0,0,0,0
"hsa-miR-3667-3p",0,0,0,0
"hsa-miR-3668",0,0,0,0
"hsa-miR-367-5p",0,0,0,0
"hsa-miR-367-3p",0,0,0,0
"hsa-miR-3670",0,0,0,0
"hsa-miR-3671",0,0,0,0
"hsa-miR-3672",0,0,0,0
"hsa-miR-3674",0,0,0,0
"hsa-miR-3675-3p",0,0,0,0
"hsa-miR-3675-5p",0,0,0,0
"hsa-miR-3677-3p",2.96716860753263,0,5.2149019101607,0
"hsa-miR-3677-5p",0,0,0,0
"hsa-miR-3678-3p",0,0,0,0
"hsa-miR-3678-5p",0,0,0,0
"hsa-miR-3679-5p",0,2.41683974191283,4.25323293853803,0
"hsa-miR-3679-3p",0,0,0,0
"hsa-miR-3680-3p",0,0,0,0
"hsa-miR-3680-5p",0,1.66448284036468,0,0
"hsa-miR-3681-5p",0,0,0,0
"hsa-miR-3681-3p",0,0,0,0
"hsa-miR-3682-5p",0,0,0,0
"hsa-miR-3682-3p",0,0,0,0
"hsa-miR-3683",0,0,0,0
"hsa-miR-3684",0,0,3.32768736417605,0
"hsa-miR-3685",0,0,0,0
"hsa-miR-3686",0,0,0,0
"hsa-miR-3687",0,3.27351588970212,0,3.38128337250378
"hsa-miR-3688-5p",0,0,0,0
"hsa-miR-3688-3p",0,0,0,0
"hsa-miR-3689a-5p",0,0,0,0
"hsa-miR-3689a-3p",0,0,0,0
"hsa-miR-3689b-3p",0,0,0,0
"hsa-miR-3689b-5p",0,0,0,0
"hsa-miR-3689c",0,0,0,0
"hsa-miR-3689d",0,0,0,0
"hsa-miR-3689e",0,0,0,0
"hsa-miR-3689f",0,0,0,0
"hsa-miR-369-5p",0,4.01613970265525,0,0
"hsa-miR-369-3p",3.87184364850932,2.90689059560852,0,0
"hsa-miR-3690",0,0,0,0
"hsa-miR-3691-5p",2.96716860753263,1.66448284036468,3.32768736417605,4.00629802390037
"hsa-miR-3691-3p",2.96716860753263,0,0,0
"hsa-miR-3692-3p",0,0,0,0
"hsa-miR-3692-5p",0,0,0,0
"hsa-miR-370-3p",0,4.97039353791468,0,0
"hsa-miR-370-5p",0,4.01613970265525,0,0
"hsa-miR-3713",0,0,0,0
"hsa-miR-3714",0,0,0,0
"hsa-miR-371a-3p",7.02856915219677,7.03441382574886,0,0
"hsa-miR-371a-5p",12.5495295992464,11.7065391860282,0,0
"hsa-miR-371b-3p",0,0,0,0
"hsa-miR-371b-5p",0,1.66448284036468,0,0
"hsa-miR-372-3p",10.3481084588706,8.651410525913,0,0
"hsa-miR-372-5p",4.4235781709818,0,0,0
"hsa-miR-373-5p",4.4235781709818,0,0,0
"hsa-miR-373-3p",11.1365361942368,10.4258453056394,0,0
"hsa-miR-374a-3p",3.87184364850932,4.75595576955096,5.78711898281334,5.04526821513853
"hsa-miR-374a-5p",4.82171021503467,4.35825558670513,6.51349074558812,5.34163000932991
"hsa-miR-374b-3p",0,1.66448284036468,0,1.52606881166759
"hsa-miR-374b-5p",5.1333991254172,4.97039353791468,6.88837796340678,4.56071495447448
"hsa-miR-374c-3p",0,0,0,0
"hsa-miR-374c-5p",0,0,0,0
"hsa-miR-375",12.4806286586674,12.1672958251972,9.95852371624427,15.4581887057387
"hsa-miR-376a-5p",0,2.41683974191283,0,0
"hsa-miR-376a-3p",0,2.41683974191283,0,0
"hsa-miR-376a-2-5p",0,0,0,0
"hsa-miR-376b-3p",0,0,0,0
"hsa-miR-376b-5p",2.96716860753263,0,0,0
"hsa-miR-376c-3p",0,4.63517394667492,0,0
"hsa-miR-376c-5p",2.96716860753263,0,0,0
"hsa-miR-377-5p",0,3.27351588970212,0,0
"hsa-miR-377-3p",0,2.90689059560852,0,0
"hsa-miR-378a-5p",5.60673831741759,1.66448284036468,3.32768736417605,0
"hsa-miR-378a-3p",12.8385460779583,10.6011950809389,11.176341474491,10.2023687427753
"hsa-miR-378b",0,1.66448284036468,3.32768736417605,1.52606881166759
"hsa-miR-378c",7.53223902426315,6.80180534355842,6.77386449388333,5.69655030107857
"hsa-miR-378d",5.1333991254172,6.04526821513853,4.81301154860562,4.67185946824748
"hsa-miR-378e",0,0,0,2.25398926623079
"hsa-miR-378f",3.87184364850932,0,0,0
"hsa-miR-378g",3.87184364850932,0,0,0
"hsa-miR-378h",0,0,0,0
"hsa-miR-378i",5.60673831741759,4.35825558670513,4.25323293853803,0
"hsa-miR-378j",0,0,0,0
"hsa-miR-379-5p",2.96716860753263,4.01613970265525,0,0
"hsa-miR-379-3p",2.96716860753263,4.63517394667492,0,0
"hsa-miR-380-3p",0,2.41683974191283,0,0
"hsa-miR-380-5p",0,0,0,0
"hsa-miR-381-3p",6.59200846130731,9.72548555438417,4.25323293853803,0
"hsa-miR-381-5p",0,1.66448284036468,0,0
"hsa-miR-382-3p",0,1.66448284036468,0,0
"hsa-miR-382-5p",0,4.01613970265525,0,0
"hsa-miR-383-3p",0,0,0,0
"hsa-miR-383-5p",5.38922261635589,0,0,0
"hsa-miR-384",2.96716860753263,0,0,0
"hsa-miR-3907",0,0,0,0
"hsa-miR-3908",0,0,0,0
"hsa-miR-3909",3.87184364850932,4.19770815795585,0,2.25398926623079
"hsa-miR-3910",0,0,0,0
"hsa-miR-3911",2.96716860753263,1.66448284036468,0,0
"hsa-miR-3912-3p",0,1.66448284036468,3.32768736417605,1.52606881166759
"hsa-miR-3912-5p",0,0,0,0
"hsa-miR-3913-5p",2.96716860753263,1.66448284036468,0,0
"hsa-miR-3913-3p",0,0,0,0
"hsa-miR-3914",0,0,0,0
"hsa-miR-3915",0,0,0,0
"hsa-miR-3916",0,0,0,0
"hsa-miR-3917",0,0,0,0
"hsa-miR-3918",0,0,0,0
"hsa-miR-3919",0,0,0,0
"hsa-miR-3920",0,0,0,0
"hsa-miR-3921",0,0,0,0
"hsa-miR-3922-5p",0,0,0,0
"hsa-miR-3922-3p",0,0,0,0
"hsa-miR-3923",0,0,0,0
"hsa-miR-3924",0,0,0,0
"hsa-miR-3925-3p",0,0,0,0
"hsa-miR-3925-5p",0,0,0,0
"hsa-miR-3926",0,0,0,0
"hsa-miR-3927-5p",0,0,0,0
"hsa-miR-3927-3p",0,0,0,0
"hsa-miR-3928-3p",4.4235781709818,2.90689059560852,0,0
"hsa-miR-3928-5p",0,0,0,0
"hsa-miR-3929",0,1.66448284036468,0,4.00629802390037
"hsa-miR-3934-5p",0,2.41683974191283,4.25323293853803,1.52606881166759
"hsa-miR-3934-3p",0,0,0,0
"hsa-miR-3935",0,0,0,0
"hsa-miR-3936",0,0,0,0
"hsa-miR-3937",0,0,0,0
"hsa-miR-3938",0,0,0,0
"hsa-miR-3939",0,0,3.32768736417605,0
"hsa-miR-3940-5p",0,0,0,1.52606881166759
"hsa-miR-3940-3p",0,2.41683974191283,0,0
"hsa-miR-3941",0,0,0,0
"hsa-miR-3942-3p",2.96716860753263,0,0,0
"hsa-miR-3942-5p",0,0,0,0
"hsa-miR-3943",0,0,0,0
"hsa-miR-3944-5p",0,0,0,0
"hsa-miR-3944-3p",0,1.66448284036468,0,0
"hsa-miR-3945",0,0,0,0
"hsa-miR-3960",0,0,3.32768736417605,3.09254574154357
"hsa-miR-3972",0,0,0,0
"hsa-miR-3973",0,0,0,0
"hsa-miR-3974",0,0,0,0
"hsa-miR-3975",0,0,0,0
"hsa-miR-3976",0,0,0,0
"hsa-miR-3977",0,0,0,0
"hsa-miR-3978",0,0,0,0
"hsa-miR-409-5p",2.96716860753263,5.32300971061281,0,0
"hsa-miR-409-3p",7.23859581210741,8.62789861587175,4.25323293853803,3.38128337250378
"hsa-miR-410-3p",7.82037045789686,8.35926638519109,5.2149019101607,1.52606881166759
"hsa-miR-410-5p",0,0,0,0
"hsa-miR-411-5p",8.83882573986814,9.80106162796721,5.78711898281334,1.52606881166759
"hsa-miR-411-3p",0,4.86740230572754,0,0
"hsa-miR-412-5p",0,2.41683974191283,0,0
"hsa-miR-412-3p",0,0,0,0
"hsa-miR-421",7.77616980295153,7.35411711965283,8.85128055787861,8.80538919961019
"hsa-miR-422a",2.96716860753263,3.56559717585422,0,2.73335434061383
"hsa-miR-423-5p",12.2855582711837,11.2268877943038,10.3467464071506,11.4694891968567
"hsa-miR-423-3p",12.0714020255358,11.9871751734358,9.24419731495368,9.89509051599743
"hsa-miR-424-3p",2.96716860753263,6.80180534355842,0,0
"hsa-miR-424-5p",0,6.74469931420784,0,0
"hsa-miR-425-3p",4.82171021503467,5.1574479962743,5.52919626799939,4.44095219802964
"hsa-miR-425-5p",9.62937483581109,8.45149962199045,8.50163817875799,9.2994369994275
"hsa-miR-4251",0,0,0,0
"hsa-miR-4252",0,0,0,0
"hsa-miR-4253",0,0,0,0
"hsa-miR-4254",0,0,0,0
"hsa-miR-4255",0,0,0,0
"hsa-miR-4256",0,0,0,0
"hsa-miR-4257",0,0,0,0
"hsa-miR-4258",0,0,0,0
"hsa-miR-4259",0,0,0,0
"hsa-miR-4260",0,0,0,0
"hsa-miR-4261",0,0,0,0
"hsa-miR-4262",0,0,0,0
"hsa-miR-4263",0,0,0,0
"hsa-miR-4264",0,0,0,0
"hsa-miR-4265",0,0,0,0
"hsa-miR-4266",0,0,0,0
"hsa-miR-4267",0,0,0,0
"hsa-miR-4268",0,0,0,0
"hsa-miR-4269",0,0,0,0
"hsa-miR-4270",0,0,0,0
"hsa-miR-4271",0,0,0,0
"hsa-miR-4272",0,0,0,0
"hsa-miR-4273",0,0,0,0
"hsa-miR-4274",0,0,0,0
"hsa-miR-4275",0,0,0,0
"hsa-miR-4276",0,0,0,0
"hsa-miR-4277",0,0,0,0
"hsa-miR-4278",0,0,0,0
"hsa-miR-4279",0,0,0,0
"hsa-miR-4280",0,0,0,0
"hsa-miR-4281",0,0,0,0
"hsa-miR-4282",0,0,0,0
"hsa-miR-4283",0,0,0,0
"hsa-miR-4284",0,0,0,0
"hsa-miR-4285",0,0,0,0
"hsa-miR-4286",5.9627803538048,4.86740230572754,6.19554445921369,5.27314285930808
"hsa-miR-4287",0,0,0,0
"hsa-miR-4288",0,0,0,0
"hsa-miR-4289",0,0,0,0
"hsa-miR-429",8.32867492732795,7.66277517193778,11.2261652998083,8.69170862890559
"hsa-miR-4290",0,0,0,0
"hsa-miR-4291",0,0,0,0
"hsa-miR-4292",0,0,0,0
"hsa-miR-4293",0,0,0,0
"hsa-miR-4294",0,0,0,0
"hsa-miR-4295",0,0,0,0
