"","GSM2793741","GSM2793742","GSM2793743","GSM2793744","GSM2793745","GSM2793746","GSM2793747","GSM2793748","GSM2793749","GSM2793750"
"hsa-miR-326",2,2.32192809488736,4,1,1.58496250072116,2,2,2.58496250072116,1.58496250072116,3.32192809488736
"hsa-miR-328-5p",1.58496250072116,1,7.7279204545632,1,1,6.68650052718322,3.58496250072116,1,4.4594316186373,5.12928301694497
"hsa-miR-329-3p",1,1,1,1,7.78790255939143,2,1,2.58496250072116,1,1.58496250072116
"hsa-miR-329-5p",2,4,1,5.32192809488736,1,1,1,9.09803208296053,2,7.05528243550119
"hsa-miR-330-5p",1,1.58496250072116,1,3,1,1,1,1,7.72109918870718,1
"hsa-miR-331-3p",2.8073549220576,1,1,4.32192809488736,1,1.58496250072116,1,1,11.0660891904578,9.5980525001616
"hsa-miR-331-5p",3,1,10.2946207488916,1,2.32192809488736,2.32192809488736,1,1,2,1.58496250072116
"hsa-miR-335-5p",3,1.58496250072116,1,2.32192809488736,2.32192809488736,1,1,1,3.16992500144231,2
"hsa-miR-337-3p",1,1,4.85798099512757,1,5.28540221886225,1,3,3,1.58496250072116,3
"hsa-miR-337-5p",4,1.58496250072116,5.4262647547021,1,3.58496250072116,1,3.90689059560852,1,1,4.08746284125034
"hsa-miR-338-3p",4.58496250072116,1,1,1,1,1,6.53915881110803,5.24792751344359,2,1
"hsa-miR-338-5p",1,1,4.8073549220576,1,1.58496250072116,9.75488750216347,1,3.16992500144231,2.58496250072116,1
"hsa-miR-339-3p",2,1,11.1189410727235,1,1.58496250072116,1.58496250072116,1.58496250072116,2.32192809488736,8.2807707701306,1
"hsa-miR-33a-3p",1,1,5.61470984411521,1,2,4.52356195605701,11.1984450414524,3.16992500144231,8.77478705960117,5.70043971814109
"hsa-miR-33a-5p",8.61838550225861,1,1,1.58496250072116,1,1.58496250072116,6.24792751344359,1.58496250072116,4.70043971814109,3.16992500144231
"hsa-miR-33b-3p",2,4.75488750216347,7.86418614465428,1,1,1.58496250072116,4.58496250072116,1.58496250072116,1,3.4594316186373
"hsa-miR-33b-5p",1.58496250072116,2.58496250072116,2.32192809488736,1,1,1,1,1,1.58496250072116,2.58496250072116
"hsa-miR-345-3p",12.467605550083,1,1.58496250072116,3,2,1,5.16992500144231,1,1,1.58496250072116
"hsa-miR-345-5p",3.70043971814109,3,2,2,2,5.49185309632967,2.32192809488736,2.32192809488736,2.58496250072116,3
"hsa-miR-34a-3p",1,11.8181827049486,1.58496250072116,1,9.16490692667569,2.32192809488736,7.69348695749933,2,2.8073549220576,6.85798099512757
"hsa-miR-34a-5p",7.4757334309664,1,5.32192809488736,3.58496250072116,1.58496250072116,1.58496250072116,3.90689059560852,1,3.16992500144231,1
"hsa-miR-34c-3p",2,1,1,1,1,2,1.58496250072116,2.58496250072116,2.32192809488736,11.3392933001801
"hsa-miR-34c-5p",1,1,3.32192809488736,8.61102479730735,2.32192809488736,1.58496250072116,1,1,3.70043971814109,1
"hsa-miR-3529-3p",1,1,2.32192809488736,1,1,2.58496250072116,2.58496250072116,1.58496250072116,3.90689059560852,8.55074678538324
"hsa-miR-3529-5p",1,1,1,1,6.52356195605701,4,1,1.58496250072116,9.319672120947,3.32192809488736
"hsa-miR-3591-3p",1,1,1,3.32192809488736,1,2.32192809488736,11.2233984147116,1.58496250072116,2,1
"hsa-miR-3591-5p",1,1,2.32192809488736,1,1,2.32192809488736,1,1,2,1
"hsa-miR-3605-3p",2,1.58496250072116,10.8462739113499,1,4.85798099512757,5.08746284125034,6.24792751344359,5.49185309632967,2,3.70043971814109
"hsa-miR-3605-5p",6.94251450533924,1,4,7.4093909361377,3.4594316186373,2,1.58496250072116,1,4.64385618977472,1
"hsa-miR-3607-3p",1,5.95419631038687,2.8073549220576,6.55458885167764,2,1.58496250072116,1,2,5.12928301694497,14.6183855022586
"hsa-miR-3607-5p",4,4.08746284125034,5.61470984411521,13.3826240265749,1,7.07681559705083,2.58496250072116,10.4335854411505,13.8045344029952,2
"hsa-miR-3609",1,1.58496250072116,4.64385618977472,3.4594316186373,2.32192809488736,1.58496250072116,3.32192809488736,4.58496250072116,1,8.45532722030456
"hsa-miR-361-5p",2,3,1.58496250072116,3.4594316186373,3,2,2.58496250072116,2.8073549220576,2.8073549220576,2.32192809488736
"hsa-miR-3610",1,1,1,8.67948009950545,1,8.67595703294175,2.32192809488736,2,4.16992500144231,2
"hsa-miR-3611",2.58496250072116,1,5.64385618977472,1,3,1.58496250072116,1.58496250072116,4.70043971814109,1.58496250072116,3.16992500144231
"hsa-miR-3612",7.09803208296053,1.58496250072116,4,1,2.8073549220576,9.64385618977473,4.8073549220576,5.90689059560852,5.04439411935845,1.58496250072116
"hsa-miR-3613-3p",3.58496250072116,4,13.302924464618,2,2.8073549220576,1.58496250072116,3,1,7.24792751344359,2.8073549220576
"hsa-miR-3614-3p",1,1,5.32192809488736,13.0980320829605,3.4594316186373,3.4594316186373,1.58496250072116,1,5.52356195605701,2.58496250072116
"hsa-miR-3614-5p",8.04439411935845,3.32192809488736,5.4594316186373,3.8073549220576,2,3.16992500144231,2,1,4.90689059560852,4.08746284125034
"hsa-miR-3616-3p",3,6.24792751344359,6.02236781302845,1,3,1.58496250072116,3.4594316186373,1,1,9.01680828768655
"hsa-miR-3616-5p",4.24792751344359,1,4.95419631038687,1,3.16992500144231,2.8073549220576,1,1,2,1
"hsa-miR-3617-3p",2,1,2,2,1.58496250072116,3.32192809488736,1,1,1,2.32192809488736
"hsa-miR-3617-5p",6.97727992349992,7.96578428466209,1,1,1,1,1,1,1,3
"hsa-miR-3619-3p",1.58496250072116,2.32192809488736,1,1,7.59245703726808,2,1.58496250072116,4.4594316186373,2,1.58496250072116
"hsa-miR-3619-5p",4.64385618977472,3.16992500144231,1,1,1,9.43045255166553,5.16992500144231,1,12.4614794472862,5.64385618977472
"hsa-miR-362-3p",4.58496250072116,4,1.58496250072116,1,3.32192809488736,2.8073549220576,1.58496250072116,8.61102479730735,3.4594316186373,1.58496250072116
"hsa-miR-362-5p",2,2,1,2,2,2,1,1,2.58496250072116,1.58496250072116
"hsa-miR-3620-3p",5.49185309632967,2.58496250072116,1,1.58496250072116,5.08746284125034,1.58496250072116,9.20945336562895,1,9.51569983828404,1
"hsa-miR-3620-5p",1,3.70043971814109,10.2946207488916,10.5980525001616,1.58496250072116,1.58496250072116,3.16992500144231,5.12928301694497,14.5476777964645,10.2796105810525
"hsa-miR-3621",1,7.74146698640115,2.32192809488736,1,4.64385618977472,1,2.58496250072116,11.5994479815287,2,1.58496250072116
"hsa-miR-3622a-3p",2.32192809488736,1,1,8.97154355395077,2.32192809488736,2.58496250072116,1,1.58496250072116,2.58496250072116,6.85798099512757
"hsa-miR-3622a-5p",1,1,4.08746284125034,1,1,1,1,1,5.55458885167764,1.58496250072116
"hsa-miR-3622b-3p",2,2.32192809488736,3.32192809488736,5.64385618977472,3.16992500144231,3.16992500144231,1.58496250072116,1,4.4594316186373,1
"hsa-miR-3622b-5p",1,1.58496250072116,1,2.8073549220576,2.8073549220576,1.58496250072116,1.58496250072116,5.78135971352466,2,4.58496250072116
"hsa-miR-363-5p",2.32192809488736,1,1,1,1.58496250072116,1.58496250072116,1,2,2,1
"hsa-miR-3646",1.58496250072116,1.58496250072116,2,4,1,2,12.2842457498297,2.32192809488736,11.2179576978641,1
"hsa-miR-3648",6.65821148275179,12.2822196956726,1,1.58496250072116,1.58496250072116,6.93073733756289,2.8073549220576,3.16992500144231,4.90689059560852,1
"hsa-miR-3649",1,13.2609195336629,4,2.58496250072116,1.58496250072116,4.16992500144231,3.8073549220576,1,2,9.45327063401062
"hsa-miR-3650",1,3.70043971814109,4,8.50382573799575,1,2,8.90989308377004,1.58496250072116,1,1.58496250072116
"hsa-miR-3652",3,2.8073549220576,4.64385618977472,1,1.58496250072116,3.70043971814109,2,1,2.58496250072116,1.58496250072116
"hsa-miR-3653-3p",1,1,1,1.58496250072116,2.8073549220576,3.16992500144231,1,1,11.2179576978641,1.58496250072116
"hsa-miR-3653-5p",1,1.58496250072116,1,4,1,3.16992500144231,3.4594316186373,2,5.04439411935845,1
"hsa-miR-3654",6.18982455888002,1,1.58496250072116,1,2.58496250072116,1.58496250072116,1.58496250072116,5.32192809488736,9.96434086779242,4.08746284125034
"hsa-miR-3655",12.9485497472457,1,2.8073549220576,8.97154355395077,3.4594316186373,2.58496250072116,3.16992500144231,10.9527412471865,6.56985560833095,1
"hsa-miR-3656",11.0640690803855,2.58496250072116,4.58496250072116,1.58496250072116,10.4878400338231,1,1,1,2.58496250072116,3.16992500144231
"hsa-miR-3659",1.58496250072116,1,1,2.8073549220576,2,2.58496250072116,3.4594316186373,2,3,1
"hsa-miR-365a-3p",2.32192809488736,15.690216280422,1,7.02236781302845,1,1,1,1,1,1
"hsa-miR-365a-5p",8.00562454919388,1,1.58496250072116,1,2.8073549220576,2,2.58496250072116,2.8073549220576,3.70043971814109,7.52356195605701
"hsa-miR-365b-3p",10.9248125036058,1.58496250072116,1,3.16992500144231,1,1,1,1,1,1
"hsa-miR-365b-5p",2.58496250072116,6.08746284125034,1,1.58496250072116,5.85798099512757,4.85798099512757,3.90689059560852,2,1,1
"hsa-miR-3660",6.18982455888002,4.39231742277876,1.58496250072116,1,1,7.95419631038687,1,2.32192809488736,1.58496250072116,5.90689059560852
"hsa-miR-3661",1,1,2.58496250072116,7.15987133677839,1,6.06608919045777,11.2233984147116,4.95419631038687,1,1.58496250072116
"hsa-miR-3662",1.58496250072116,1,3.4594316186373,1,3.8073549220576,3.58496250072116,9.25738784269265,1,1.58496250072116,1
"hsa-miR-3663-3p",1,1,1.58496250072116,6.88264304936184,1,3.4594316186373,7.27612440527424,13.9657842846621,14.5476777964645,1
"hsa-miR-3663-5p",6.97727992349992,1,4,1,1.58496250072116,5.61470984411521,1,3.70043971814109,2,4.32192809488736
"hsa-miR-3664-3p",9.03342300153745,2,15.2567983860794,1,3.32192809488736,1,1,3.32192809488736,5.52356195605701,7.4594316186373
"hsa-miR-3664-5p",1,1,7.35755200461808,3,4.16992500144231,2,1,1,5.16992500144231,3.58496250072116
"hsa-miR-3665",2.58496250072116,4.70043971814109,1.58496250072116,12.2609195336629,1,2.32192809488736,3.32192809488736,4,3.16992500144231,7.51569983828404
"hsa-miR-3666",2.32192809488736,1,4.95419631038687,1,4.39231742277876,1,1,3.16992500144231,2,1
"hsa-miR-3667-3p",2,4.16992500144231,1.58496250072116,3.32192809488736,5.28540221886225,1.58496250072116,1.58496250072116,1,8.04984854945056,6.70043971814109
"hsa-miR-3667-5p",1.58496250072116,1,1,1,1,1,1,1.58496250072116,13.197063076005,2.58496250072116
"hsa-miR-3671",5.04439411935845,1.58496250072116,1,2.58496250072116,7.62935662007961,1.58496250072116,3.70043971814109,1,4.08746284125034,10.7125270004398
"hsa-miR-3674",8.21916852046216,1,1,1.58496250072116,1.58496250072116,2.8073549220576,3.16992500144231,1,5.78135971352466,1
"hsa-miR-3675-3p",1,1.58496250072116,2,1,1.58496250072116,2,1,7.98299357469431,1,5.20945336562895
"hsa-miR-3675-5p",1,8.8073549220576,1.58496250072116,2.8073549220576,3,5.08746284125034,1,2,3.16992500144231,1
"hsa-miR-3677-3p",1,3.70043971814109,3.58496250072116,3.90689059560852,1,2.58496250072116,3.4594316186373,7.97154355395077,5.55458885167764,6.8703647195834
"hsa-miR-3677-5p",2,1,2.32192809488736,1,4.16992500144231,3.90689059560852,1,1,1.58496250072116,1.58496250072116
"hsa-miR-3678-3p",1,1.58496250072116,1,8.43462822763673,7.4262647547021,14.2457012462858,1,5.49185309632967,3,1
"hsa-miR-3678-5p",5.70043971814109,1,1,5.20945336562895,9.82017896241519,2.58496250072116,2,3.16992500144231,1,4.08746284125034
"hsa-miR-3679-3p",2,1,3.90689059560852,1.58496250072116,4.08746284125034,6.14974711950468,1,1.58496250072116,1.58496250072116,2.58496250072116
"hsa-miR-3679-5p",1,1,1,1.58496250072116,3,1.58496250072116,1,8.12928301694497,3.8073549220576,2.32192809488736
"hsa-miR-3682-3p",1,2.32192809488736,3.90689059560852,1,1,1,1,1,1,1
"hsa-miR-3682-5p",11.7232343008934,2,4.8073549220576,8.50382573799575,5.08746284125034,4,1,2.32192809488736,1,7.29462074889163
"hsa-miR-3684",1,1,5.64385618977472,1,1.58496250072116,7.3037807481771,6.14974711950468,5.12928301694497,1.58496250072116,1
"hsa-miR-3685",1.58496250072116,4.8073549220576,11.1189410727235,7.75488750216347,2.8073549220576,1.58496250072116,1,1,1.58496250072116,1
"hsa-miR-3686",1,7.82017896241519,5.4594316186373,1,3.16992500144231,3.4594316186373,4.32192809488736,1.58496250072116,1.58496250072116,3.4594316186373
"hsa-miR-3687",1,1.58496250072116,17.3653057535665,1.58496250072116,8.47167521439204,2.58496250072116,3.16992500144231,8.25738784269265,2,1
"hsa-miR-3688-3p",1,1,5.83289001416474,3.90689059560852,9.06877827798541,2,7.03342300153745,1,8.85798099512757,1.58496250072116
"hsa-miR-3688-5p",8.21916852046216,4.58496250072116,1,1,2,7.11894107272351,4.32192809488736,5.24792751344359,3.16992500144231,12.8970891283128
"hsa-miR-3689a-3p",2.32192809488736,1,1,1.58496250072116,2.58496250072116,1.58496250072116,1,1,7.03342300153745,1.58496250072116
"hsa-miR-3689a-5p",6.06608919045777,3.32192809488736,4,2.32192809488736,6.7279204545632,1.58496250072116,1,1,4.64385618977472,8.42206476617281
"hsa-miR-3689b-3p",1.58496250072116,4.52356195605701,8.01122725542325,2.58496250072116,1.58496250072116,1.58496250072116,1,4,2,2.8073549220576
"hsa-miR-3689b-5p",2.32192809488736,5.12928301694497,6.44294349584873,4.70043971814109,1.58496250072116,5.08746284125034,1,1,10.319672120947,1.58496250072116
"hsa-miR-3689c",2.32192809488736,7.56224242422107,1,1,2.32192809488736,8.96866679319521,1,4.08746284125034,4.08746284125034,2.8073549220576
"hsa-miR-3689d",1,1,1,1,1,10.813781191217,4.75488750216347,2.58496250072116,3.4594316186373,8.66177809777199
"hsa-miR-3689f",1,2.32192809488736,1,1,8.55074678538324,1,1.58496250072116,1,9.02236781302845,1.58496250072116
"hsa-miR-369-3p",2,2.32192809488736,1,1,1.58496250072116,14.6800847610925,5.58496250072116,2,2,1.58496250072116
"hsa-miR-369-5p",3,8.77807712953536,4,1.58496250072116,1.58496250072116,4.4594316186373,1,5.24792751344359,2,1.58496250072116
"hsa-miR-3690",1.58496250072116,2.58496250072116,2,1,6.52356195605701,3.16992500144231,2,2.32192809488736,2,6.70043971814109
"hsa-miR-3691-3p",1,1,1,1.58496250072116,3.58496250072116,2.32192809488736,1,1,7.52356195605701,1
"hsa-miR-3691-5p",2.58496250072116,1,2.32192809488736,6.44294349584873,5.6724253419715,6.02236781302845,8.77807712953536,1,5.58496250072116,1
"hsa-miR-3692-3p",7.467605550083,3.32192809488736,3,1,7.4262647547021,1,1,1,1,6.10852445677817
"hsa-miR-3692-5p",1,11.8181827049486,4.4594316186373,2.32192809488736,12.6117164609439,2.8073549220576,8.0389189892923,1,7.74819284958946,7.8703647195834
"hsa-miR-370-5p",2,1,8.04439411935845,1,3.90689059560852,8.61102479730735,1,12.4051414631363,3.16992500144231,1.58496250072116
"hsa-miR-3714",2.58496250072116,1,3.58496250072116,1,1,3.4594316186373,1,2,1,1
"hsa-miR-371a-3p",2,1.58496250072116,1.58496250072116,1.58496250072116,4.52356195605701,2.58496250072116,1.58496250072116,4.64385618977472,3.4594316186373,5.88264304936184
"hsa-miR-371a-5p",1,11.4863322527687,3.58496250072116,1,1,7.07681559705083,1.58496250072116,9.79116288855502,1,1
"hsa-miR-371b-3p",1,4.52356195605701,1,7.876516946565,5.90689059560852,2.32192809488736,2.32192809488736,6.76818432477693,1,9.52943055414615
"hsa-miR-371b-5p",1,1,3.32192809488736,1.58496250072116,7.32192809488736,5.04439411935845,1.58496250072116,4.16992500144231,3.16992500144231,1.58496250072116
"hsa-miR-372-3p",1.58496250072116,1,4.75488750216347,5.4262647547021,3.16992500144231,1.58496250072116,1,1,1,1
"hsa-miR-372-5p",4,8.57364718749332,1,7.20945336562895,4.64385618977472,2.32192809488736,5.16992500144231,1.58496250072116,2.58496250072116,2.8073549220576
"hsa-miR-373-3p",1,4,2.8073549220576,7.4093909361377,1,2,7.09803208296053,1.58496250072116,1,1.58496250072116
"hsa-miR-373-5p",2,1,1,7.69348695749933,1,2,3.70043971814109,2.8073549220576,1.58496250072116,4.08746284125034
"hsa-miR-374b-3p",1.58496250072116,1,1,1,1.58496250072116,1,1,1,2,2.32192809488736
"hsa-miR-374c-3p",2,2,1,1,8.4797802640291,2.8073549220576,1,12.8832160400522,5.04439411935845,1.58496250072116
"hsa-miR-374c-5p",8.64024493622235,1,4.4594316186373,2,5.70043971814109,3,7.63662462054365,1.58496250072116,2.32192809488736,1
"hsa-miR-376b-3p",1,1,5.97727992349992,3,4.58496250072116,1.58496250072116,1,2.32192809488736,1,4.32192809488736
"hsa-miR-376b-5p",2.8073549220576,4.52356195605701,2.58496250072116,5.4262647547021,7.78790255939143,4.90689059560852,1.58496250072116,1.58496250072116,1.58496250072116,4
"hsa-miR-376c-3p",1,4.58496250072116,4.08746284125034,1.58496250072116,1,1,2.32192809488736,4.8073549220576,2,9.01680828768655
"hsa-miR-376c-5p",2,1,1,10.5980525001616,2.32192809488736,1,4.64385618977472,1,1.58496250072116,2
"hsa-miR-377-3p",1,7.24792751344359,1,7.15987133677839,1.58496250072116,1,1.58496250072116,6.68650052718322,9.08480838780436,5.64385618977472
"hsa-miR-377-5p",2.58496250072116,1,1.58496250072116,2.58496250072116,9.34872815423108,2.8073549220576,2.32192809488736,6.04439411935845,2,5.64385618977472
"hsa-miR-378a-5p",5.70043971814109,14.5660540381711,2,1,1,1,1,1,2.8073549220576,1
"hsa-miR-378c",1.58496250072116,1,3.58496250072116,1,2,3.32192809488736,1,1,1.58496250072116,3.16992500144231
"hsa-miR-378d",2,1.58496250072116,1,1,1,1,1.58496250072116,2,1,1
"hsa-miR-378e",1,3,9.05256805080415,1,1,1,3.16992500144231,1,9.79928162152192,1
"hsa-miR-378f",1,3.8073549220576,3.16992500144231,2,5.12928301694497,3,1,6.58496250072116,4.39231742277876,9.06877827798541
"hsa-miR-378g",1,1,6.59991284218713,7.69348695749933,1,2.32192809488736,1,4,2.8073549220576,2.58496250072116
"hsa-miR-378h",13.8251575547011,1,9.12670447284319,3.16992500144231,12.6416002158344,1,1,6.76818432477693,1,1
"hsa-miR-378i",2,1,1,3.58496250072116,1.58496250072116,1,12.5252760978671,3,1,1
"hsa-miR-378j",6.04439411935845,10.8726748802706,7.59245703726808,12.4858293087019,2.58496250072116,7.02236781302845,5.32192809488736,1,2.58496250072116,5.16992500144231
"hsa-miR-379-3p",1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,1,7.32192809488736,1.58496250072116,3.32192809488736,2.32192809488736,1
"hsa-miR-380-3p",3,6.4262647547021,1.58496250072116,1,1,1,5.32192809488736,1,2,2.32192809488736
"hsa-miR-380-5p",2.58496250072116,1,6.02236781302845,8.51569983828404,1.58496250072116,1,1.58496250072116,5.28540221886225,13.197063076005,4.4594316186373
"hsa-miR-381-5p",13.8251575547011,1,1,1,1,6.93073733756289,6.08746284125034,1.58496250072116,9.02236781302845,6.16992500144231
"hsa-miR-382-3p",1,1,8.10328780841202,1,1.58496250072116,2.58496250072116,1,4.95419631038687,3.8073549220576,4.24792751344359
"hsa-miR-383-3p",8.09803208296053,1,1.58496250072116,4,1,1,1,1,2.8073549220576,3.4594316186373
"hsa-miR-383-5p",1,2,1,1,1,1,1,1,10.047123912114,1
"hsa-miR-3907",1,1.58496250072116,2.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,7.3037807481771,1,2.32192809488736,1
"hsa-miR-3908",1,2.32192809488736,5.64385618977472,1,1,1.58496250072116,7.56985560833095,1,5.7279204545632,9.11894107272351
"hsa-miR-3909",1,1,1,1,1,1.58496250072116,1,2.58496250072116,1.58496250072116,2.58496250072116
"hsa-miR-3910",1,1,5.4262647547021,1,1.58496250072116,1,1,5.49185309632967,4.70043971814109,3.58496250072116
"hsa-miR-3911",1.58496250072116,4.64385618977472,5.04439411935845,2.32192809488736,4.39231742277876,1,7.53138146051631,7.8008998999203,1.58496250072116,1.58496250072116
"hsa-miR-3912-3p",1,1.58496250072116,1.58496250072116,1,1,2,1,1,2.32192809488736,1
"hsa-miR-3912-5p",3.4594316186373,1,10.0265234425198,1,12.0209799389042,1.58496250072116,1,2.32192809488736,1,4.58496250072116
"hsa-miR-3913-3p",1,1.58496250072116,1,7.69348695749933,2.32192809488736,1,2.32192809488736,1,3.4594316186373,3.4594316186373
"hsa-miR-3913-5p",1,1.58496250072116,9.05256805080415,1.58496250072116,1,1,5.39231742277876,6.55458885167764,14.6353780358504,8.48381577726426
"hsa-miR-3914",1,1,1.58496250072116,2.32192809488736,3.4594316186373,6.6724253419715,1.58496250072116,1,1,1
"hsa-miR-3915",2.8073549220576,1,1,1,1,2.58496250072116,2.32192809488736,5.24792751344359,1,2
"hsa-miR-3916",6.4262647547021,1.58496250072116,1,1,7.37503943134692,3.58496250072116,7.03342300153745,1.58496250072116,5.12928301694497,1
"hsa-miR-3917",1,2,1,1,3,1.58496250072116,8.23840473932508,7.14974711950468,2.58496250072116,1
"hsa-miR-3918",1,1,1,4.32192809488736,1.58496250072116,1,1,1,1,1
"hsa-miR-3919",3.16992500144231,1,4.58496250072116,2.58496250072116,1,3.8073549220576,2.32192809488736,1,3.4594316186373,1.58496250072116
"hsa-miR-3920",2.32192809488736,4.39231742277876,5.4594316186373,5.78135971352466,4.90689059560852,6.2667865406949,1.58496250072116,1,1.58496250072116,1.58496250072116
"hsa-miR-3921",2,1,5.04439411935845,1.58496250072116,7.97154355395077,2.58496250072116,6.39231742277876,1.58496250072116,1,1
"hsa-miR-3922-3p",1,3,4.64385618977472,1,8.22881869049588,1,4.58496250072116,1.58496250072116,2.32192809488736,3.32192809488736
"hsa-miR-3922-5p",1,1,5.4262647547021,5.78135971352466,1.58496250072116,1,2.8073549220576,1,4.85798099512757,1
"hsa-miR-3923",3,1,4.8073549220576,1,2.58496250072116,1.58496250072116,6.08746284125034,6.4093909361377,5.49185309632967,7.05528243550119
"hsa-miR-3924",1,2.32192809488736,2,1.58496250072116,1,5.04439411935845,6.16992500144231,1,2.32192809488736,1.58496250072116
"hsa-miR-3925-3p",1,4.16992500144231,2.8073549220576,2,2,7.69348695749933,1,13.914852250515,1,1
"hsa-miR-3925-5p",1.58496250072116,4.75488750216347,7.14974711950468,1,1,1,4.95419631038687,1,2.58496250072116,3.16992500144231
"hsa-miR-3926",4.08746284125034,1,1.58496250072116,2.32192809488736,2.58496250072116,2,3.4594316186373,5.12928301694497,1,1
"hsa-miR-3928-3p",1.58496250072116,1,3,1,1.58496250072116,1,1,1,2.58496250072116,1.58496250072116
"hsa-miR-3928-5p",3.70043971814109,1,10.0265234425198,3.16992500144231,2,1.58496250072116,1,1.58496250072116,5.20945336562895,4.75488750216347
"hsa-miR-3929",2.58496250072116,1,2,1,2,1,1,3,1.58496250072116,6.93073733756289
"hsa-miR-3934-3p",1.58496250072116,1,1,2.32192809488736,6.65821148275179,8.89784545600551,5.49185309632967,1,5,4.16992500144231
"hsa-miR-3934-5p",1,1,1,1,1,1.58496250072116,1,3.16992500144231,1,1
"hsa-miR-3935",1,2,2.8073549220576,8.99435343685886,4.08746284125034,3,6.53915881110803,5.7279204545632,7.64385618977472,4.08746284125034
"hsa-miR-3936",1.58496250072116,7,1,1,6.62935662007961,2.32192809488736,2.58496250072116,2,2,1
"hsa-miR-3938",1.58496250072116,4.70043971814109,2,9.876516946565,8.4797802640291,2,7.8008998999203,2,5.49185309632967,2.8073549220576
"hsa-miR-3939",1,14.5660540381711,2.32192809488736,1,4.52356195605701,2.32192809488736,1.58496250072116,4.58496250072116,2,1
"hsa-miR-3940-3p",5.88264304936184,8.96289600533726,3.58496250072116,1.58496250072116,1.58496250072116,2,1,3.70043971814109,1.58496250072116,1
"hsa-miR-3940-5p",5.32192809488736,1,2,1.58496250072116,4.08746284125034,14.2457012462858,1,1,9.51569983828404,1
"hsa-miR-3941",1,3,1,8.97154355395077,1,1,1.58496250072116,2,1,1.58496250072116
"hsa-miR-3942-3p",2.58496250072116,1,1,1.58496250072116,1.58496250072116,1.58496250072116,5.20945336562895,1.58496250072116,1.58496250072116,1
"hsa-miR-3942-5p",1,2.58496250072116,2.8073549220576,1.58496250072116,7.75488750216347,1,1,3.16992500144231,3.4594316186373,1
"hsa-miR-3943",1.58496250072116,1,3,9.54496443278924,4.90689059560852,2,5.70043971814109,11.1567151442247,2,1.58496250072116
"hsa-miR-3944-3p",2.58496250072116,13.6917435191713,5.32192809488736,1,1,2,4.32192809488736,1.58496250072116,2,1
"hsa-miR-3944-5p",1,1,1.58496250072116,1.58496250072116,7.78790255939143,2.58496250072116,2.8073549220576,3.4594316186373,5.83289001416474,1.58496250072116
"hsa-miR-3960",2,1,2,8.41362792902417,6.22881869049588,1.58496250072116,1,2,2.58496250072116,5.90689059560852
"hsa-miR-3972",1.58496250072116,4,1,1,2.8073549220576,6.89481776330794,11.2233984147116,1,1,1.58496250072116
"hsa-miR-3975",1,1,1,5.70043971814109,1.58496250072116,1,1.58496250072116,1.58496250072116,7.03342300153745,2
"hsa-miR-3976",4.90689059560852,1.58496250072116,1,1,7.97154355395077,2,1,1,3.70043971814109,4.64385618977472
"hsa-miR-3978",1,1,1.58496250072116,1,1,2,1,2.58496250072116,4.4594316186373,3.4594316186373
"hsa-miR-409-5p",12.2871351860867,4.52356195605701,4.24792751344359,5.64385618977472,1,2.58496250072116,6.04439411935845,1,1,1
"hsa-miR-410-3p",1,2,1,1,1.58496250072116,2.32192809488736,1.58496250072116,1,1.58496250072116,1.58496250072116
"hsa-miR-410-5p",2,1,1.58496250072116,1,5.4262647547021,4.8073549220576,3.16992500144231,2.32192809488736,3.70043971814109,3.32192809488736
"hsa-miR-411-3p",2.32192809488736,8.53138146051631,1,1.58496250072116,1,3.16992500144231,1,1,5.12928301694497,1
"hsa-miR-412-3p",9.14974711950468,1.58496250072116,7.7279204545632,1,4.16992500144231,1,1,1,4.16992500144231,1
"hsa-miR-412-5p",1,5.52356195605701,4,1,3.32192809488736,7.3037807481771,1.58496250072116,1,9.02236781302845,7.467605550083
"hsa-miR-421",1.58496250072116,1,1.58496250072116,1.58496250072116,1.58496250072116,1,1,1,3.32192809488736,6.56985560833095
"hsa-miR-422a",6.4262647547021,4.58496250072116,4,3,2.32192809488736,7.11894107272351,4.70043971814109,1,5.93073733756289,7.4594316186373
"hsa-miR-424-5p",1,12.2428763671664,2,1,1,3,2.8073549220576,2,2.32192809488736,6.49185309632967
"hsa-miR-425-3p",1.58496250072116,1.58496250072116,2.32192809488736,1.58496250072116,1.58496250072116,1,1,1,2.8073549220576,2
"hsa-miR-4253",3.70043971814109,1,5.39231742277876,1,5.16992500144231,7.29462074889163,1,2.32192809488736,1,1.58496250072116
"hsa-miR-4254",4.8073549220576,1,1.58496250072116,1,1.58496250072116,1,1,2.8073549220576,2,3.8073549220576
"hsa-miR-4255",1,1,1.58496250072116,1,1.58496250072116,7.11894107272351,6.16992500144231,1.58496250072116,5.55458885167764,2.58496250072116
"hsa-miR-4256",1,1,7.8008998999203,1,1,11.2167458581953,5.7279204545632,6.8703647195834,3.4594316186373,2.58496250072116
"hsa-miR-4257",1,7.24792751344359,7.04439411935845,1,1,2,1,1.58496250072116,1,3.32192809488736
"hsa-miR-4258",4.75488750216347,1,1,1.58496250072116,1,1.58496250072116,1,1,12.3309168781146,1
"hsa-miR-4259",1,1,4,6.82017896241519,2.32192809488736,1,4.8073549220576,12.8874110325532,1,5.90689059560852
